Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76
23;693.0552143863246;694.3489796636967;174.6824901266323;614.8962938247334;558.8767831575603;511.6537123633601;556.1383320587679;677.3922606045569;474.4160189172747;237.0762747186684;175.30461253770804;111.10629015022435;96.56894398107924;65.45055507370607;51.228447168729325;79.41732516362255;198.05488525796503;79.4831546420239;208.4679744901536;100.76463339103545;562.1865856499052;502.9231182257943;0.0;29.886586087004986;580.1169703109557;542.5139429030822;566.1294283867667;890.3568200322651;548.5633938041661;495.1665600761216;898.1009085446706;313.1437525519176;153.70361983423942;181.2452436226644;161.37265432490872;317.7392741609345;600.9870863558219;149.98183071711648;32.42657132590977;41.78747961572544;222.01619688895843;90.18385159261446;81.44958291240404;70.87385266660395;165.4570244712201;125.37336539447456;68.14803391932698;621.1879905003112;546.3765832160673;38.81084221392968;75.51231614128865;120.88402729592718;292.5425068607404;180.1939515969954;95.90018418385296;206.42820450998792;50.76624358698156;67.95265776813608;327.148583727042;27.400271638057244;236.63031594886576;142.50607087659716;66.98327880963151;148.95088120518625;47.6501551531038;272.2242827772241;161.67125831907663;119.10433531271022;229.75031062964385;63.356066679777605;109.32934039706949;147.67350148666566;72.27193829325907;161.66854749807572;303.26010551346627;153.043780235173
24;719.5738966214316;720.8538277088845;203.7302313171235;632.3800034473323;566.446230754206;520.3039227237299;581.9999572912163;701.5817140537018;478.3411211461;227.2956805870309;167.37583303716127;117.62479634481696;95.8341380915101;83.09271868643306;74.33227930515021;70.45245679358521;185.29935827844469;66.129808151089;197.30773617556065;88.34422385445713;582.1478101215345;525.5340273237172;29.886586087004986;0.0;599.4431664325389;564.1004491759527;586.4720765340185;902.6689606179688;569.3748145347196;499.7297628399187;910.8900772049158;308.33318285295445;144.69616911118493;171.0050441007149;150.01236629956378;311.4516181789211;603.6459979448101;148.03458336866797;13.287298408071043;25.27319765654757;246.1039691785762;104.71984238299947;107.58191279516674;96.43736005059512;170.3450587328544;137.9113035803904;91.00824341930776;622.6382335683879;547.9384898773479;61.291671785984;91.27784073641254;113.26759735743184;286.27758734423395;209.7014867180984;92.774160962663;236.0361459888529;35.9764767715905;53.62362747874352;321.0750213068911;36.4736408781774;266.3525490485112;130.91508479092727;73.03034989678763;178.33193484839674;74.63901455114248;267.64783887652044;190.72131977302976;146.10570409560395;259.3692677314493;87.70716905604283;104.07395362922232;177.2844182716715;101.08064174130256;150.23752149334192;295.17919194491054;182.109855502772
25;274.92664425426966;275.105295256347;450.9054301431766;58.31237406590834;256.8489182953656;236.16638985927352;198.5622663539976;182.286829725819;319.59577420475784;810.131763213103;748.036207304684;491.95594279814645;522.5827310230874;516.5452127254033;591.0451996425119;658.2353395388616;775.9565390754318;659.533693956268;784.4106773662432;680.3112045426822;24.05250746745332;113.86324474034208;580.1169703109557;599.4431664325389;0.0;69.6406718924925;29.73970668923886;367.2563004040693;49.32882097601546;308.2580003614039;367.6973336376516;454.6078358403231;728.9607027074878;756.8724924717127;738.8037367513912;879.3595355342018;360.4909355356151;493.9926029510136;609.2737871803479;620.7370917780474;366.27242063433766;629.7348655274467;502.8135208711473;581.7415444254761;454.2488902038087;464.6960947469397;593.9767130056824;390.7394931592443;365.74026117854766;541.3779581379746;619.3888993706786;696.3921188613006;855.4065859881755;516.3845713420425;529.7110058802831;506.480942466456;630.5695058139684;648.0544836444487;887.6514012765695;562.9767801264463;493.7925117861941;720.6354290381184;530.4225909017836;527.843056975794;576.3670139909341;831.5362919477692;534.0491486413872;569.8026758857972;501.95870089392497;587.3738836691402;528.8132914009525;520.6109749471667;520.6152681461377;739.1556536315262;870.3655141699337;535.1680270923903
26;234.08970384306696;234.58661024213592;401.1172028546533;127.94501669455325;303.6981128332242;273.8739395982388;134.52394510808583;159.97332433683226;348.75633939266794;766.8063967079617;705.2872798234089;462.9405931335161;494.24685458074754;481.08440765110765;548.3561744490413;618.878906059093;734.9830780305317;621.2374220964491;742.4083930586609;641.2299323893161;46.57365455173753;47.59670292360961;542.5139429030822;564.1004491759527;69.6406718924925;0.0;40.20978993306805;435.3190378977711;21.23000913372429;341.50776002165526;435.039555751097;456.0699447210531;687.2644692608709;715.0048807570878;697.8951557446572;832.3045672693609;408.5806706220921;471.80424775295705;572.9704576794375;583.9178721656122;322.7718341330596;584.6854487762897;462.84046492119097;537.0382442024014;431.09804410414665;433.8369947162994;549.6812524014232;439.7430007289204;405.5456555071504;504.25899748352407;575.3250916676417;655.2032135604329;808.8780093189063;462.3928315580716;501.7334423287514;450.3421802120722;593.2771428250946;610.2625773748799;840.2697939462582;527.7639830093046;435.3092045648818;680.2558736845508;498.16131295166304;476.5110407837874;533.9387824270584;784.5349443591053;481.3949903661016;520.6144986465277;443.9156957034601;543.435750848148;502.6321857559464;469.6180374289807;478.9304226337717;698.2712196399862;824.7128782391331;483.2839475239522
27;253.497435180776;253.7896345174428;431.3479917008867;87.97780712356138;277.99363545237;253.26468604830507;169.6546155446375;166.679612944789;333.4659042026157;793.8137187855175;731.9359242965065;481.5546828214589;512.5379429024522;503.3957860048147;574.8295896159683;643.5664300087036;760.6678212484933;645.3341926718791;768.6686970061639;665.7853437157898;10.749497659791336;85.98900961110134;566.1294283867667;586.4720765340185;29.73970668923886;40.20978993306805;0.0;395.40088089313866;21.24009115910001;323.8240653723503;395.36451245646384;457.1712806313748;713.3158869518954;741.1718680665347;723.5170238360978;861.3948547213868;382.461899785096;486.540023349861;595.8942680193493;607.1450701295122;349.2777111845328;612.5102966565292;487.669270249329;564.6215202585367;446.28325181452414;453.4360738356287;577.0515807413199;413.1427760931761;384.2783533189886;527.5461896788411;602.5935005104797;680.9465892742595;837.6694763465313;495.022506499329;519.8348769243726;484.12784839707234;616.7809680740766;634.0653550882757;869.5419953756517;550.011389553603;470.34410132525966;705.5695464448728;518.6900716287087;507.6972855654708;560.2493862475978;813.5732892791829;513.3122690445542;550.6658988858982;478.72190426007273;570.6001542387207;519.7123933905953;500.6098218098092;504.74890592941296;723.8799496615733;853.0318840514914;514.7808580282309
28;554.4897035640407;553.7860481559073;794.3629120532711;311.17725175915103;354.67631195447444;390.8837873336692;545.730182798581;453.12630955207095;461.4879525634123;1127.4099004912778;1065.4183455937496;785.6381907730364;811.8683226626116;824.9874831878379;913.6406143468132;969.5334034381796;1087.5855771946342;967.9042784510854;1098.6842765831752;989.9787108063372;391.308798954742;481.06778550224647;890.3568200322651;902.6689606179688;367.2563004040693;435.3190378977711;395.40088089313866;0.0;416.234306611156;438.1240977502039;17.73541942611624;660.6198329754161;1044.0551614339954;1071.5748204587403;1051.4148038186297;1205.4224125982803;383.14872485080593;768.782992217803;914.577995068312;926.8620249566136;702.165205872764;956.7224069125532;823.0479901958518;909.5552321256096;736.0208205919789;765.4767090936431;920.3676429973942;391.6078402611148;435.1040111608153;852.4845335552338;944.3047191717908;1011.1933047416828;1180.491719928549;865.901965649786;817.4290084460996;860.0702422987948;937.5038885944994;955.5479228205326;1214.4545535579516;867.9131556605375;851.4697352954511;1032.3897790338704;829.673843783742;871.9207471333799;898.9249064903057;1158.3707827916728;880.5997040118729;908.221627670682;858.820309241778;913.149995326888;811.590775184658;864.2050688298276;843.926847152662;1051.6883518572245;1192.7454037548648;880.1631032847562
29;249.15789478087964;249.5680996087571;411.54559893399073;107.42265281385988;285.22061064366625;257.1654592841222;155.18826195256622;168.86011811222775;334.29596887706987;775.1146913321976;713.3470191563176;465.8619655455572;496.9950790336196;486.28265370941386;556.2602961383463;625.6397011888631;742.4166128648135;627.6204968732268;750.2194512920056;647.912150789946;25.65725781184033;64.90596792153057;548.5633938041661;569.3748145347196;49.32882097601546;21.23000913372429;21.24009115910001;416.234306611156;0.0;326.05523946981714;416.3588113912847;449.3453405186266;694.9275912742035;722.7494926701265;705.2801700465501;842.0285061422063;390.0605544846309;472.4525820516324;578.5944058426425;589.7369832111291;330.57576242053324;593.5039712470698;469.6326783735879;545.6801946879768;431.9730275323029;437.3322942755107;558.1837681994666;421.0808150790347;388.76411144345775;510.0835822935024;583.766687215277;662.657616643958;818.3941757711934;474.5995461563629;504.37304009850425;463.4351225320781;599.2744166904096;616.4550787665842;850.1199435869521;532.9453490182644;449.4021045921813;687.4368281063724;502.2649892111162;487.652654508412;541.7303961685767;794.2173088816546;493.0737026081293;530.9545474214657;457.8225235939826;551.798267027143;504.6671593777572;480.6167847652581;486.3762046337556;705.6477681424414;833.9092860841682;494.6538255745669
30;575.1635097608215;575.5926067458357;459.86813627801934;289.2284665588239;84.911384974645;73.42553900034389;464.7585087192031;489.8100215134146;23.54962279254365;726.407045688999;667.1055849893918;384.1401093214456;404.0514630692576;433.8588643948525;530.782280365959;570.0050758477589;682.6869599936073;565.642321277357;695.834766334719;587.7256332800696;313.16735877733595;349.4766323290069;495.1665600761216;499.7297628399187;308.2580003614039;341.50776002165526;323.8240653723503;438.1240977502039;326.05523946981714;0.0;450.61626901524073;223.86628585415093;644.3876980670757;670.2657042965386;648.9604484902663;811.1515687439653;110.6341130599162;353.97301781224434;512.7435335329594;524.983134084459;370.6701467483112;576.2433918468388;446.1583105352164;534.0525922309076;329.99320482667383;373.2440600702004;541.9521110754288;137.45306236864857;72.4368464324229;461.5099672623063;562.0046899471341;612.8770886131806;785.9612688189343;535.0939831612384;407.8889552899542;540.7737779230604;535.7062317876248;553.178012097138;820.7501896533785;469.2022711414142;546.1948595666269;629.9920570889351;428.88902456775855;528.1118767115535;517.2778220938123;766.7607017354655;541.1005772071425;549.6275463975817;549.780181199988;534.5130667931119;398.8006000645832;520.3122700947467;468.7326667044079;649.1466339269845;794.7417048389927;537.3292614438163
31;547.0221041359671;546.2810772358173;799.2622131933113;312.53107420502783;366.708900198529;401.6067400690596;542.5907618865895;446.5846715553387;473.8893360046462;1135.0714140783589;1072.9880231922948;794.0976671840474;820.6586847507564;832.6823615023011;920.5674454465022;977.37146099954;1095.594788434884;975.9341724263434;1106.52433609874;997.9637788069356;391.7245227851272;481.2628861134305;898.1009085446706;910.8900772049158;367.6973336376516;435.039555751097;395.36451245646384;17.73541942611624;416.3588113912847;450.61626901524073;0.0;672.46325783292;1051.7573369631957;1079.346047408564;1059.3023324482635;1212.491196204484;398.20746784514375;778.1870688296674;922.695702408753;934.9542981262584;707.5051030674589;963.3884692023792;829.9422014769625;916.070148338545;744.9406080052291;773.4566540652952;927.015848882173;407.3419583670161;449.4790509236468;860.0799165286898;951.1122637233668;1018.8635744785616;1187.614196280786;870.2753918022405;826.3228559671272;863.9251063651126;945.5666325261834;963.6110773425088;1221.4712053961466;875.9436278538383;854.719351709883;1040.306250248491;837.9478170780824;876.9024675121499;905.8247990457525;1165.3261098942703;885.3322430374365;913.8196428816366;862.2056747617142;919.8326021921908;820.7318012535012;869.2234075581221;850.648739597083;1059.5817266197273;1200.0966241110657;885.0623706717398
32;677.0130118390309;677.8629451766926;351.19387358752414;460.242552985846;305.95802569000216;273.579506398718;542.8611494584543;615.996991805955;200.3173150107955;525.9192216235814;470.92507087870496;209.54340141550472;216.63251530473352;264.79975605491137;358.8104957727122;377.3864236261237;480.2003985130289;370.4931710935901;494.7025099439739;391.40032286857866;448.34663417404334;440.069758648195;313.1437525519176;308.33318285295445;454.6078358403231;456.0699447210531;457.1712806313748;660.6198329754161;449.3453405186266;223.86628585415093;672.46325783292;0.0;447.9073365925682;471.3124638423302;449.7666153101495;613.7521610741466;311.16541490168544;163.4383493886324;321.5677898248934;332.84246212623225;291.89853155068346;402.44156639602704;292.820324261597;369.5423164073438;161.1902254083476;215.1097156280311;373.5190998778476;324.7275671976545;252.42706025132867;288.4977545786724;387.606308279221;419.10225443685584;589.0306899225794;415.3312520513616;217.4355960947764;430.8455521586696;342.90358578931784;358.6486438844408;623.5444177620407;285.7474507751687;448.0108322451449;431.5975053231829;247.8087357666903;396.8500999036039;348.0880491688225;572.7411853300708;412.03880859088537;400.5902971749625;447.61682714259456;366.64111354716266;204.72769512928645;390.21999226021086;313.4873332581371;449.8669151767569;594.8491942887217;405.5992126262394
33;818.196930971053;819.5638792820989;294.86386674298643;766.0228342657838;710.8382490982102;664.2874436264027;686.1811590561745;813.7366453905536;622.9184241167694;83.38265952958142;23.02930125901008;261.71274024647045;240.35770804599343;219.0797894803419;139.01006782147147;74.95210797636823;48.32082420522072;78.78643663489237;55.48398521508112;56.90874504676301;710.062064625506;645.3965420739985;153.70361983423942;144.69616911118493;728.9607027074878;687.2644692608709;713.3158869518954;1044.0551614339954;694.9275912742035;644.3876980670757;1051.7573369631957;447.9073365925682;0.0;27.935180155507027;14.32658518226223;167.0136576648486;747.8129975951348;291.6282706022023;131.80036690728448;119.49105854534652;364.5168471556139;108.75031549746552;226.25371079564857;152.83913580777477;314.970366313148;278.89158416127333;139.70858662143888;766.2418024078996;691.6759327639054;191.73511318092235;114.34803895049978;32.943188111463776;141.9265733956182;261.9744846440704;236.7980081540616;286.69688024398096;108.73687044258716;91.22075886142257;176.70431952168678;177.08784119705297;316.78580445356124;18.173789383487147;216.74769404461304;234.1953540277541;153.33278418655436;124.849359410467;238.3617619177155;185.433069932902;307.2997558820977;145.15664503633238;246.9450921391737;238.1679130904232;208.5694463198651;14.802422233834177;150.52096303924802;231.9240068277502
34;844.2026643921846;845.5761089811575;321.6150288703837;793.9533757909202;737.4402800264444;691.1315202592789;712.7799391737396;840.8209675954506;648.6390019511268;56.294083323;14.89383359011292;288.42201133204225;266.2622289710326;246.6756683871949;166.66720553067853;102.1014100977874;22.885057822604747;104.87524681801656;27.54961872541345;82.67095944357418;737.9449621825086;673.012618511148;181.2452436226644;171.0050441007149;756.8724924717127;715.0048807570878;741.1718680665347;1071.5748204587403;722.7494926701265;670.2657042965386;1079.346047408564;471.3124638423302;27.935180155507027;0.0;21.5575519699611;142.4596095386716;773.0526692008949;316.8815789241075;158.3253636616783;145.96834414474142;392.2875980857455;134.63102646781343;254.1856216869536;179.82595989772216;341.3375432170512;306.23859809046576;166.75697049210982;791.0651765530642;716.6142689451385;219.43988294284583;141.22003400729676;60.79376599296892;117.73558630646126;286.1418207607402;262.40379107535466;310.3215826273503;135.19883408953092;117.3814357378088;152.24378960357967;204.152016559521;339.9787204540926;40.28392913069101;243.5253388570408;259.17019128072525;181.0714933477965;103.24179254854556;262.5375146574085;210.2416234568756;330.3535121678279;172.41454395552978;272.06791733112254;263.4737949298596;236.42410319711564;21.446815882637846;124.55574735352286;256.42848773678566
35;830.9167090516223;832.2793093071715;307.12079190843883;775.2214860045412;716.4400773125685;670.2883589252096;698.468274249258;825.5154743757589;627.2889326367662;77.44936084872138;25.279971654431343;267.56550673176366;245.02462910297515;226.81396771690484;150.1871250528529;81.96936292455217;37.15722781670603;83.936331580015;47.35669714547346;61.71143814907041;720.1187045157016;656.3490254003243;161.37265432490872;150.01236629956378;738.8037367513912;697.8951557446572;723.5170238360978;1051.4148038186297;705.2801700465501;648.9604484902663;1059.3023324482635;449.7666153101495;14.32658518226223;21.5575519699611;0.0;164.0155523741087;751.592616192973;295.45475853035515;137.47394652977744;125.11260419054244;375.1306710505296;121.91636775185636;235.9960316341972;165.0225229270335;320.26642564632533;285.9511634332283;151.8541830195595;769.5482710914767;695.1116532038235;199.8427020262638;126.75742063105066;42.72769308279053;139.26908214178826;275.65016121956967;241.07419544428188;300.51483440362506;114.35963823775047;96.42963453489732;173.79833396279656;183.64034147787493;330.69682137842915;19.106440231753872;222.74229915895825;247.5987077678591;164.2581286771264;124.29003777827992;252.04854051227443;198.9471604443896;321.2439479575113;157.0268122590683;250.62575609924951;251.42211147879817;218.97355447677583;0.4768254167391677;145.99872897209397;245.5074181245832
36;938.4241146976012;939.8501344389502;431.4510389298326;920.0561935114952;876.5371490071029;829.387322009512;814.1923403735501;946.9315161119152;789.7921367084408;88.80365322413859;144.1346799810958;427.6842050255644;407.2442629440735;382.1158572474389;292.00559520333564;241.1529076821947;135.29707855041127;245.77415939881868;119.89010170007693;223.90627766350084;859.1537624328404;788.106320447302;317.7392741609345;311.4516181789211;879.3595355342018;832.3045672693609;861.3948547213868;1205.4224125982803;842.0285061422063;811.1515687439653;1212.491196204484;613.7521610741466;167.0136576648486;142.4596095386716;164.0155523741087;0.0;914.8250952949976;458.6398911396468;298.40954026961214;286.18567851067587;513.2145147396973;250.31876431117743;382.6241605229765;298.27495850221163;481.3867371952864;442.89919421938487;286.5649111360886;933.1971443471092;858.6603841675719;354.24289188579445;261.8170241197989;198.28335723673905;25.21607014067134;378.51533375096926;403.7892777995848;397.7843496785959;275.48098108284285;258.1694235552778;9.809025176864672;342.6092481309644;423.0312797006644;182.4277404476874;382.7158268275892;358.44850809904443;306.7821793890458;47.82713368111094;356.5360065662628;312.1783607345722;413.0603477184703;293.5293583638368;413.9366154256388;364.6792881719098;362.3184454952099;163.90575842353138;24.42546600630429;352.8955965237499
37;635.2988310736399;635.5075284706019;570.4525968261395;325.156752758396;104.88273238744829;142.88896188647308;539.9710890164027;540.8109721673774;128.03871256286678;828.8792260089655;770.7049258164295;489.92611943676906;507.83002121481934;541.1064647799305;638.4432619067196;674.0970709755945;784.3328817464221;669.0571256291895;797.9966347203986;690.9364704457938;371.8176637581072;426.64449672142695;600.9870863558219;603.6459979448101;360.4909355356151;408.5806706220921;382.461899785096;383.14872485080593;390.0605544846309;110.6341130599162;398.20746784514375;311.16541490168544;747.8129975951348;773.0526692008949;751.592616192973;914.8250952949976;0.0;456.2135141720767;616.8118447729368;628.9093205086936;480.8316473200972;683.9131791531596;555.2186991808711;642.6354530105385;435.5448516281388;481.02065857725313;650.1326799644069;31.61989113017237;59.08308868855788;568.4908410919712;669.5136302963821;716.8979830681575;889.7124472735545;645.7164299478809;511.0627398410819;651.2170691124503;639.5429503626141;656.6845515572006;924.5040523928236;574.5292641832805;656.1564974509242;732.7947005291335;534.2211796025023;638.6650700273749;625.2138569655343;871.2729582246329;651.7024437924964;659.5575821150032;659.9169039283338;642.7177259821616;500.9911610675814;630.8755243573972;577.7982684069752;751.7525041064501;897.5912488096046;647.8866663034266
38;660.7763626607756;661.8902431073802;219.5655670939135;517.9096052640905;424.4167633911088;380.57385235080966;520.5404394026509;623.1756519632881;332.0389493947249;372.8259864126824;314.5509823561154;50.902874776108646;53.44376703585724;104.05515477626004;195.4986079879312;218.36408852680472;328.76030052073844;212.91699607914265;342.0801491438632;234.7356706147932;480.3100434084978;440.92669359736;149.98183071711648;148.03458336866797;493.9926029510136;471.80424775295705;486.540023349861;768.782992217803;472.4525820516324;353.97301781224434;778.1870688296674;163.4383493886324;291.6282706022023;316.8815789241075;295.45475853035515;458.6398911396468;456.2135141720767;0.0;161.3011052027854;173.1844216483826;198.5902763778957;239.00626952146544;138.08382906170897;207.184762628102;40.88940623829187;71.20481718650902;210.47640675015424;474.7377253654839;400.1017189814056;125.7260346458242;224.1704726486716;261.0034843434466;433.5497297658345;269.9038630647574;55.30703334106275;289.9546345500284;183.69925803728927;200.59476200575463;468.33220391314137;122.59431387285493;312.82957059264413;276.609211716844;84.40961210596971;246.38725349350392;185.16572372335705;415.4909035300065;261.8081059475696;241.99674323615503;310.05944734813244;203.73231593240365;44.861371351498114;240.80934292483315;156.13163466013526;295.62274493278187;441.43606069299307;254.37795852376607
39;725.4120969648488;726.7037564079692;206.73619917002475;642.8705327278228;579.1352494545534;532.8304611791904;588.3581235102394;709.0828653443263;491.4059377228736;214.6167565865701;154.39439525421503;130.10607929340432;108.9820919236804;92.76406943764243;68.08371371086079;57.303518316157714;173.0954133511819;53.54269061863029;184.8170782818548;75.76270653884296;591.7257392833633;533.8965755731433;32.42657132590977;13.287298408071043;609.2737871803479;572.9704576794375;595.8942680193493;914.577995068312;578.5944058426425;512.7435335329594;922.695702408753;321.5677898248934;131.80036690728448;158.3253636616783;137.47394652977744;298.40954026961214;616.8118447729368;161.3011052027854;0.0;12.361999785455485;253.56004916051725;94.17659630013328;113.55116575624945;91.05468974911908;183.17000271134813;149.35667153418677;84.11333397563907;635.8661898178887;561.1576197860097;68.82804205871103;81.36557358652176;100.16032444403116;273.22392479102945;207.8570771347972;106.02633583441022;234.40890316178115;23.12713969449646;41.07250598286886;308.01729439045266;46.971207878578966;265.0653152196623;118.3675383405915;85.27393871041114;176.29060985977327;70.90837207888224;254.4640662825356;187.99330078433;141.21062470368355;257.7317455049957;81.74295256783832;117.36014732678312;175.8302025769787;104.58153878868448;137.71190841329994;282.3185552921599;179.44306313018723
40;734.3839766917961;735.6836944535909;213.98700265941827;654.6494519622872;591.4848097944325;545.1921390853418;597.7175739796475;719.1797063298768;503.6093015329028;202.2607546216649;142.12767244582955;142.4673955913551;121.10619556913817;104.41684677548062;68.43759877027456;45.20360774232745;160.77428769784;41.18410019990609;172.45698143333095;63.40166179700496;603.0598156766052;544.5540154579226;41.78747961572544;25.27319765654757;620.7370917780474;583.9178721656122;607.1450701295122;926.8620249566136;589.7369832111291;524.983134084459;934.9542981262584;332.84246212623225;119.49105854534652;145.96834414474142;125.11260419054244;286.18567851067587;628.9093205086936;173.1844216483826;12.361999785455485;0.0;263.7873820097845;88.55405925379894;123.1992881850049;91.79018556559288;195.4869577838576;161.56045878944565;83.33974397053656;647.8523320635146;573.164117012414;79.6702209429233;76.84614867890397;87.99617274425526;261.0089299027736;211.08373271960656;117.97123365409176;237.750932271278;10.770742448065263;28.725270265795945;295.8057724519507;59.08724721617642;268.6391393402499;106.00624442943996;97.63272230169773;179.46605391102008;73.74523133221807;242.4010905757601;190.4848174310367;141.86435697704857;261.007483099566;82.04764362024962;129.02177938830866;179.53462830520994;112.69006031701316;125.35102846795868;270.0012642231593;182.0295087194632
41;476.47049461550375;477.7007882764741;94.01621765886054;407.4374630362095;408.46834283948846;357.583403568516;337.418363657465;455.5425231676812;356.7712174329228;444.5586404205305;382.77450843230673;166.0147692717076;195.84981233207856;165.2131857099278;225.7055957060715;296.59690947200784;412.2121558952165;299.5500051321932;419.7240571442273;319.0167814943658;346.4892801665709;281.61359706164154;222.01619688895843;246.1039691785762;366.27242063433766;322.7718341330596;349.2777111845328;702.165205872764;330.57576242053324;370.6701467483112;707.5051030674589;291.89853155068346;364.5168471556139;392.2875980857455;375.1306710505296;513.2145147396973;480.8316473200972;198.5902763778957;253.56004916051725;263.7873820097845;0.0;263.4728895803068;141.00607930089728;215.49705225278208;163.383913412734;134.8436964475226;227.8239881656088;508.0763155054723;438.2102527076881;184.94615850658;253.33154934028727;332.4331559041603;489.173354247408;169.17224578125257;203.69111187844825;171.0853746622663;272.5808262254399;289.00645845280707;521.5909953799404;210.7793786940565;175.6650536847667;357.5588045303928;188.4837822246767;170.39412100523003;211.21956097775205;465.4062948232975;180.35564907207075;206.561043151856;179.11114058383097;221.3301507545584;210.2204011734597;162.56525218462698;156.19307182114218;375.5080314881805;504.1037673179429;178.9620926015912
42;709.6139512124117;710.9851409066607;187.47776326579168;669.7846819874931;635.423815570732;586.7522821077898;578.2832947723501;707.0132307710397;556.3683948011128;182.7439568077433;122.84414828346092;196.08684127906687;185.92999165444024;142.9106674115454;45.47607678585279;71.28259831130742;156.70654473775153;82.48843537232354;160.91236568051866;86.69671076888147;609.9087094783052;541.6149919093273;90.18385159261446;104.71984238299947;629.7348655274467;584.6854487762897;612.5102966565292;956.7224069125532;593.5039712470698;576.2433918468388;963.3884692023792;402.44156639602704;108.75031549746552;134.63102646781343;121.91636775185636;250.31876431117743;683.9131791531596;239.00626952146544;94.17659630013328;88.55405925379894;263.4728895803068;0.0;134.14043608656206;48.0197344826008;249.92108156325745;203.0183071886626;36.37946119651067;705.3530874279807;630.6281064771606;116.0280791140552;14.836531280722689;82.20147977839062;225.9750172830676;154.55254050375177;185.82081749906703;180.08110266853777;84.37667944028848;83.13027032881007;258.95339786229493;117.26113482570176;210.80366153137527;108.50905539737744;154.73150036043225;125.79652724456987;59.19206104224457;202.6596118044208;131.08389004100673;77.50906822224978;201.67103908499607;43.57604669957816;199.43919743808425;129.50683225913178;112.81398770606644;122.36967568274795;240.63162363494035;124.13880222778666
43;612.0701884670104;613.3546107775204;101.25691205495949;539.9631538625065;502.4174862078268;453.33458307927873;474.81401849661154;596.0630015116146;427.2064099912187;308.1898018446384;245.8640871031089;87.19152619192826;98.4806196756927;41.06168628880001;90.62960048805483;156.05221858801914;273.15164607354257;158.59769818979288;281.73507912533177;178.38968843165034;484.16202170024513;422.4564188785298;81.44958291240404;107.58191279516674;502.8135208711473;462.84046492119097;487.669270249329;823.0479901958518;469.6326783735879;446.1583105352164;829.9422014769625;292.820324261597;226.25371079564857;254.1856216869536;235.9960316341972;382.6241605229765;555.2186991808711;138.08382906170897;113.55116575624945;123.1992881850049;141.00607930089728;134.14043608656206;0.0;88.62273212359943;131.80484595879855;78.39075010676319;98.08142825050432;578.101134671338;503.8277704719942;47.06571452436916;121.30921872284094;193.5970248292291;357.83851155028475;133.64552510659288;103.92371315726233;155.94250669774408;131.7008084729351;148.00143348261335;391.5531306903113;75.23010649967271;182.12089745851404;217.91930801475976;71.83216995047742;108.46526440183482;75.8837466375143;335.38504682272395;123.86102789057;108.33969491424104;177.70181962584064;90.69934550529206;117.1792658657352;103.21755158457027;22.581175978225385;236.3499527272656;370.9948539028287;116.32202743984068
44;666.2237377679919;667.5785619365532;142.09854529351657;621.7937832169592;591.0388579044056;541.9390131947303;533.447534381447;660.9959776227244;514.7391692232686;229.8942448390904;168.9926546816362;160.22559067973995;156.2388252425818;105.08526361744234;23.36074050183592;97.94540890670446;201.1599599768225;106.20353180045996;206.7477143359248;118.63999414745425;561.9645367833567;494.230038716581;70.87385266660395;96.43736005059512;581.7415444254761;537.0382442024014;564.6215202585367;909.5552321256096;545.6801946879768;534.0525922309076;916.070148338545;369.5423164073438;152.83913580777477;179.82595989772216;165.0225229270335;298.27495850221163;642.6354530105385;207.184762628102;91.05468974911908;91.79018556559288;215.49705225278208;48.0197344826008;88.62273212359943;0.0;212.25421850627328;162.19037167206105;13.175423281816837;664.9304974789437;590.4117477521187;81.50411656845549;38.62640558123467;123.00548937254256;273.9786465269265;121.49294198939477;157.88967408370405;148.1489060206745;93.30063501208862;101.10703270376152;306.86091218400577;93.06714802379835;179.30046162444722;149.4799072744799;123.73382018428973;90.23034224947592;23.70330456026204;250.57323041335303;99.71944282156969;50.19463304737373;171.11011663720174;10.016973674360568;172.2263853740048;91.79372189253796;66.4549733037592;165.44879276459886;288.6265220560929;91.50017350001812
