Resource;grid;Minor time;Major Time;Scenario;rate
EMITTED_CO2;1;1;1;LL;17.890111204485088
EMITTED_CO2;2;1;1;LL;18.59728863288433
EMITTED_CO2;3;1;1;LL;29.159359012659564
