process_tech;grid;Minor Time;Major Time;Scenario;rate
SMALL_CO2_COMPRESSOR;4;1;1;LL;42.063353046963
NET;4;1;1;LL;21.639545300539027
INCUMBENT_CEMENT;1;1;1;LL;20.19178082
INCUMBENT_CEMENT;2;1;1;LL;40.38356164
CALCINED_CLAY_CEMENT;1;1;1;LL;20.19178082
CCS_CALCINED_CLAY_CEMENT;2;1;1;LL;40.38356164
