Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72
49;344.54307305559445;610.8758621115619;492.3857884664504;492.75616448128784;640.807222274142;426.8461534718151;466.99670398311423;739.4592466126477;662.3848873271706;794.4477935165767;834.8510547002384;475.2036471687496;438.0329459409354;386.7695114788036;416.4895969406076;601.5326939194837;611.7244914550824;672.6478489851235;760.4606473897128;524.9713249771313;460.29225070257024;974.4754819299364;779.5251342783477;492.0708776816746;426.3090228285125;276.3447269493977;297.4352188432254;963.2303339360124;190.4149515013385;400.6982137959959;78.06113294049864;108.008098957393;109.74159927045936;237.668857582786;73.93536456163649;183.09597389748663;219.3556614517969;440.8353922617104;396.3456282030936;518.5855028626256;125.03214848860434;120.97719069586086;110.27861157556512;99.09124838899278;77.74375597139928;93.23740796288638;56.501848083425344;58.35186415037581;0.0;20.02973195490996;25.0190091495826;37.75137168253429;54.59486790296155;55.40577740183976;53.93553793651417;65.48736241899586;75.28584068894158;80.72589153453886;89.24455815980266;101.1948721985408;113.2935306586178;137.79554171697714;255.38657237045376;264.1594780728371;270.43497437712455;277.9113816766614;433.18377019313135;433.18377019313135;445.6317057434565;439.246285811583;459.9402605846141;479.7236651545883
50;324.6774188549608;604.0436463963274;486.2918049634792;476.618445648148;632.4006593224673;417.34262542867606;447.39569215703534;722.3712425803102;649.5748144728523;776.0405861715163;819.9715684095111;458.1733690863432;437.9264437864746;383.39204549858977;415.71357567090126;594.8412653841831;591.7890628465027;665.2432782177035;740.6461584926577;506.0533598000965;443.4010752332649;961.2346137074798;762.9338048470673;472.05216179152507;407.4533786866376;279.4722578527313;296.67493194148085;949.8680085881522;177.02482318085933;384.88198212146864;58.46837654937975;92.70934137709804;95.4430126056498;224.03433163051923;76.28148664576086;192.7007249133292;207.4912685856929;422.4057630063722;382.2700760253836;499.8853595304576;139.28250608113368;133.29686623137465;124.72260578186524;111.03348791631888;88.64232642564137;105.67171240423382;68.8507922335658;65.79822396380143;20.02973195490996;0.0;25.406238494522068;21.325751145926777;53.219663535891925;53.8902979057697;47.05680065396619;54.364677713621134;64.4255452402705;70.73428510764;80.45659255156683;91.22354164847128;98.8385957614172;124.20292974360947;241.91160235178137;250.09519736443383;257.02770741322485;264.9166205395807;418.4258957985304;418.4258957985304;429.1665297884031;422.34005732673575;442.65902937975983;462.8280753630087
51;332.9333980071468;629.3431350191736;511.4731851663255;499.0825049678088;657.8062354383906;442.722191859211;453.47935424839005;743.635714288571;674.1839901537966;795.081804388192;843.4008439128207;479.6414654282087;461.00152306178296;407.8532531646174;439.1168620469768;620.1224372955919;600.4426594082614;690.6033360618597;754.7611241067316;508.83962285464986;465.0550122412388;985.618888302019;784.7998421097425;483.86750793441;410.1118199078108;300.53395453112034;320.02244302915534;974.1949527369608;167.4525923537229;379.3901627153255;76.84599791066728;87.51067975460971;88.17395091926217;214.7329723040327;97.41438107879156;208.0726311101036;195.4379623058778;423.5378036219453;373.4985615936958;501.8636967484831;148.809766503935;145.54835221679153;134.0290314987647;123.82463340028085;102.7022850224854;117.87262809618348;81.34948413557133;83.13299462703208;25.0190091495826;25.406238494522068;0.0;25.747127856838;30.003703276494544;30.78359928921113;29.37775663921508;42.61674424212643;51.90058940587387;56.76122522244125;64.7084258165079;76.96272545531794;91.81537337585983;115.2823889860762;232.30376485622776;241.47648080133544;247.28012059275605;254.48938998319363;410.8390273109589;410.8390273109589;425.0299753047571;419.2351856554793;440.4616371234284;459.65903002389376
52;308.81256556261894;614.7190110306029;497.8064703281289;475.3282425832272;641.4461413242998;425.48500759036057;430.3444486052709;719.0038317125449;653.3009658144242;769.6218753212024;820.5131584086932;455.1897581985336;454.2898550926087;397.4317520180058;431.6477235690123;605.6623721298135;576.2631012224994;675.2981145348184;729.168493326937;487.4499672727916;440.7238124761276;964.1713402721756;760.5225902206549;458.6825356669635;388.75939727209993;297.99713995522313;312.84325884481325;952.637124289943;155.7168514287735;363.86356493281335;52.02438720353495;71.4570861262165;74.11762635859044;202.71048686951147;95.70533878479972;213.70608161480712;186.37715799259155;403.1193881366107;360.9555806290136;480.9497993661092;160.48753134981072;154.6222865064985;145.88594072925906;132.35699098433764;109.9413349243178;126.99481780425135;90.15134907997243;86.79524487028492;37.75137168253429;21.325751145926777;25.747127856838;0.0;42.25863342836376;42.68784872591053;31.34472039796287;34.44454683859998;44.340787690209154;50.98981487306673;61.20915449847519;71.13786225004387;77.51400341761081;102.89883507121232;220.5912512397973;228.7746493192604;235.70888590692667;243.6217886341116;397.1776656586673;397.1776656586673;408.3942281499334;401.7860003354829;422.3342642089799;442.2710038149112
53;328.3240889880044;656.150484272059;538.8140332003184;514.9160122577035;683.4261146296901;467.6191058516371;445.6197144374125;756.7672083091634;695.1554922241538;804.2234517291308;861.020757542;493.5544667753424;490.7047341228922;436.5973111733411;468.6771467363134;647.0284469279085;595.2475883641275;716.9802884363922;756.4622349827113;497.0394465441606;479.3544421767365;1005.7358669786192;799.0626494370704;483.0238881613621;398.52355401247416;330.5375184365133;349.59814205548525;994.1426688611818;145.5184936174725;359.57407494335695;91.92502147933142;73.87101443409537;71.99544958056806;192.4202390353753;127.3838349637396;236.86145098362715;170.8846446980133;410.2270044834786;350.7531544321092;489.1999124855311;175.22909860820818;173.34396826713674;160.5110769868391;152.0428820248138;131.58661801388214;145.91548222251805;110.03052260504104;112.93553011909312;54.59486790296155;53.219663535891925;30.003703276494544;42.25863342836376;0.0;0.8445129862462284;15.050772433396524;29.8077466930781;34.575435147148085;36.19896614768957;40.5846704010147;53.49514600381642;75.60638757283253;95.47551399179402;209.5518502302025;219.5427512079655;224.28862384385152;230.85975110264167;389.0109392822049;389.0109392822049;406.3413913380843;401.5715362903813;423.62833127851394;441.8033369394449
54;327.9138869924378;656.7052953551661;539.3954697428231;515.0693412622051;683.9279820615817;468.0949389100659;445.1214783257054;756.8282695142852;695.4773246415829;804.1634226200212;861.2241477190132;493.6480684817227;491.43084801729646;437.2543764709554;469.3903351798154;647.5879372004345;594.8078014395735;717.5148836865525;756.1949594692809;496.4484666851175;479.46080318262784;1006.0232954842448;799.158220305907;482.6986266432592;397.94151810554496;331.3167760113994;350.3135806164452;994.4242406730016;144.74771031042644;358.8256750923734;92.15830613553236;73.33178807508317;71.39130151615797;191.6374530533094;128.14810172193964;237.6986469272101;170.06908463669868;409.60636652838286;349.95675822181994;488.5902269304399;176.07245510675514;174.18755068945637;161.35476370008658;152.8841727220533;132.4206993302998;146.75769266492915;110.86634576065352;113.7426581277631;55.40577740183976;53.8902979057697;30.78359928921113;42.68784872591053;0.8445129862462284;0.0;14.987666958197927;29.477814264887048;34.04314046319211;35.55031569878272;39.81966867170463;52.72978676774656;74.99680003734743;94.7625891895325;208.76063943190948;218.7642953381484;223.4928022652647;230.05408796182635;388.2277782207873;388.2277782207873;405.6120482852031;400.8617658583708;422.93403651820427;441.0886394709047
55;314.5499813655567;645.9661867297475;529.1363272324609;500.4883784857972;672.3744013744828;456.2166804600024;432.6927271877044;741.9499102603016;681.935763946067;789.1801146467093;846.8750236823497;478.8544503362624;484.5745049719385;428.57184679498255;462.15323500331056;636.9280876520226;581.7022654845243;706.4439174131522;741.78064984999;485.36016879129176;464.7063637476698;992.2030257056756;784.3672291345729;468.6363744481248;386.7279413170922;326.50303409998736;343.20876369449303;980.5615638420662;138.6212734398051;351.4999731895311;78.13620488487919;61.97505245247129;61.23880985246219;185.857701620746;123.21285721792808;236.9007695362158;166.11167766468037;399.0701676112215;344.58949800649907;477.8305506004776;178.17820097244254;174.82951139233828;163.39763893860734;153.01315521229478;131.61942635154844;147.1190865575516;110.43738034803016;110.976261224607;53.93553793651417;47.05680065396619;29.37775663921508;31.34472039796287;15.050772433396524;14.987666958197927;0.0;16.155112633560982;23.58780820086398;27.61620774893411;35.35473271578692;47.60316159836537;64.90928573487636;86.98288328712104;203.3277927196171;212.73466162955447;218.2554442521848;225.32958896273016;382.2136666591071;382.2136666591071;397.6521350503278;392.3433263538325;413.9996600069761;432.6888848926512
56;298.66065243162416;644.0175134900065;527.9902950680884;490.5366303774984;669.102423875741;452.5287459579828;416.5628057160396;730.5473122814685;674.8343215542836;776.214455198439;837.6196936842556;467.9942451442121;487.9776403675015;429.74205854023256;465.12148804347567;635.1064366095327;565.7206521362625;703.9458533789697;726.7854015545174;469.274037849724;454.0443543157607;984.3724352372756;773.4496304298619;453.2214437218569;370.6278575907273;332.42045959781854;346.5077203162368;972.6274749305888;125.0512266482358;336.8215509120494;71.4971449817405;46.001690253821344;45.79240170893529;172.33244108919135;130.05561884895388;246.8355210613873;153.98960121428505;383.09673130918327;331.0794124938324;461.8026759670672;190.5149784513484;186.1405959867856;175.75588940851836;164.0591519752324;142.107259719055;158.37870103664534;121.436636898844;120.05582272797676;65.48736241899586;54.364677713621134;42.61674424212643;34.44454683859998;29.8077466930781;29.477814264887048;16.155112633560982;0.0;10.06531125739208;16.545765950518494;26.870433394614142;36.8719502944877;49.45791498046793;72.69075284162862;189.98863421033536;198.9756332708529;205.01320361446272;212.42965577283084;368.2678541840853;368.2678541840853;382.6310882778371;377.06651192684046;398.5419822250485;417.4531833395369
57;294.3941960058135;651.4319980849766;535.7581653678037;493.4181309770758;675.9239703494768;459.2154771683354;411.11098422954126;732.1738242960367;679.6018446048174;776.3388520701856;840.9269286002846;470.16373676362633;497.2207881921994;438.36358953893966;474.25744464093225;642.5760148608077;561.0472846055267;711.1125603753469;724.3202370173838;462.59580571678816;456.38365335397424;988.6327260278742;775.4816690667343;450.0573526530856;364.04001662812817;342.20150135158303;355.7576260479958;976.8218922702708;115.55265543213622;327.9771761081983;77.69228464931243;39.29656501587845;37.818634903349775;162.83432695393287;140.0227572398404;256.88927049750714;144.0888091284026;375.99380107561547;321.5998895293995;454.8733284421909;200.26539748603324;196.0720881362528;185.49691980129447;174.01802551680464;152.11461062311926;168.30927041643176;131.3841846482698;130.12021082195204;75.28584068894158;64.4255452402705;51.90058940587387;44.340787690209154;34.575435147148085;34.04314046319211;23.58780820086398;10.06531125739208;0.0;6.969641590313501;17.637151960712153;26.837558736054724;41.47794662531761;63.52671762763611;180.423887011298;189.5840978332101;195.4174421976821;202.7266397790539;358.98341994915177;358.98341994915177;374.0692974973833;368.76333903776464;390.4572797568555;409.1045677027876
58;294.93909293369364;658.1894203378364;542.5981178521256;498.3877816703907;682.517067719301;465.7752417391608;410.6588660221519;736.455853249618;685.4345061137258;779.750458795273;846.0794456020586;474.7699822592011;504.1651474761116;445.3254867124715;481.2146721401975;649.3470903756225;561.1870038606429;717.8043465380719;726.0628595747556;461.0663354317628;461.0815581600313;994.2302086152785;779.9813767138065;451.354328600923;362.6213121303628;348.95187201801065;362.70016004823344;982.3897737078346;111.02235329944064;324.22722268186425;84.2351974435402;38.88184032786339;36.04064211027333;158.246959097351;146.57997046179906;262.90645546897724;138.72045890369876;374.0927570037534;316.9737287967044;453.11418902127457;205.49685389465515;201.6737141615847;190.718285566638;179.69637003191215;157.94413828383838;173.91855457723486;137.05395822465096;136.2719649876769;80.72589153453886;70.73428510764;56.76122522244125;50.98981487306673;36.19896614768957;35.55031569878272;27.61620774893411;16.545765950518494;6.969641590313501;0.0;10.670435799085125;20.58653165108131;39.59211842172328;59.72313206006029;175.71181636926804;185.14563573249265;190.643092918376;197.75481520750097;354.6414944620291;354.6414944620291;370.6471703284489;365.6368511322159;387.5635255574412;405.91754289376826
59;296.4827550728541;668.6316424666898;553.143532410381;506.3554105008034;692.7447550708956;475.9644065469071;410.59267666268886;743.3957067579848;694.6125200154721;785.4045027682324;854.2767106757619;482.2195388619844;514.7580812226859;455.9954501104422;491.8365236894772;659.8066724996156;561.9651420248167;728.1614918501658;729.2327429228209;459.3115724597109;468.66612955039966;1003.0613673006592;787.235252461764;453.9267882060682;361.092642960211;359.2007261730884;373.2901908682293;991.1789039522612;104.93873431261063;319.0425462325585;94.48183544880304;41.00317670113804;36.25530776391778;151.8975501055907;156.55825230396093;272.0090156329696;131.07416463607575;371.8047316741614;310.3718822287093;451.00564386451634;213.4436961205314;210.17880829879616;198.6653944782487;188.3357094917936;166.83027123276256;182.46111291070693;145.73421511484906;145.6560637545271;89.24455815980266;80.45659255156683;64.7084258165079;61.20915449847519;40.5846704010147;39.81966867170463;35.35473271578692;26.870433394614142;17.637151960712153;10.670435799085125;0.0;12.910476131897587;39.404473164965424;55.48686104722087;169.11434463439107;178.9895997606857;183.9151519277426;190.684019446354;348.48260045125187;348.48260045125187;365.9594047226325;361.4228443675236;383.7062251371273;401.5859835324827
60;286.81403639895785;673.0627752101866;558.2397768228294;504.2827167488791;696.1750822234465;479.3055593540227;399.6683533274708;739.5543713936779;694.9325558017687;779.7618492695639;852.5211051191786;479.2743833640488;522.8351144852445;462.7387718161792;499.6667302009416;664.336057180297;551.5801058305568;732.1503285905377;720.8309311914014;447.4130550645838;465.9521047485957;1002.5493424614702;783.8719316904369;445.0447853387839;349.331330543339;368.7856459446403;381.4209488971456;990.5786625805098;92.03081795872296;306.1516876342205;98.83475687695162;34.21338286989334;27.823554795599627;139.01466198196326;166.8397332499308;283.49266079656707;118.52116127640996;359.6802541364364;297.53818506958214;438.9440023234502;225.77249165921592;222.1690116425032;210.99175661035056;200.2250740713582;178.5162347854949;194.4214023382352;157.58654333831666;156.83533807711845;101.1948721985408;91.22354164847128;76.96272545531794;71.13786225004387;53.49514600381642;52.72978676774656;47.60316159836537;36.8719502944877;26.837558736054724;20.58653165108131;12.910476131897587;0.0;30.309371789872973;42.99954258670813;156.2671171193944;166.0925786457536;171.0933276807783;177.94325676854876;335.59314453879784;335.59314453879784;353.1226862641963;348.6715461335964;371.035831109222;388.8077433953756
61;257.12420834779863;657.1650382462856;543.9684421486648;477.7735471253086;678.1894226687502;461.4439889470849;371.4575711818765;711.1177677309049;671.5188887258743;750.0505352236861;826.2179350444924;451.8070450525201;516.3152587445145;452.6816734570145;492.4839711322888;648.6598417425427;522.5874898783475;715.2619109200058;690.5820088628325;421.48641391912753;438.7433262580992;977.802967559634;755.8597628278862;414.92561648497417;323.02985144451566;367.5365781831936;375.48302835650026;965.7148698113776;78.43855790800797;287.6536669590588;87.66849517449326;8.641897575695566;3.6718608031569424;125.23833837086916;169.99467488390854;290.33510631151444;110.55764182143432;334.6323673208314;283.46474278320693;413.5939567962763;237.802062896873;232.12887845550404;223.13479606929008;209.85563126259527;187.3821627287879;204.5086588930621;167.64570296174713;163.75483994563405;113.2935306586178;98.8385957614172;91.81537337585983;77.51400341761081;75.60638757283253;74.99680003734743;64.90928573487636;49.45791498046793;41.47794662531761;39.59211842172328;39.404473164965424;30.309371789872973;0.0;25.968135145887302;143.15184437050996;151.2681638812281;158.27997279790546;166.36980907333833;319.9399209815634;319.9399209815634;333.22792596637686;327.60878165735346;349.1291450471167;367.9958799315789
62;248.72921248514143;677.2987383415884;565.1708134748362;487.4797281149437;696.8767806859983;480.47479503486016;358.5162360260198;716.6618510549596;685.2087073676626;751.5269928216923;835.8563124583262;459.8368338956926;540.7691080373411;475.9777882874414;516.7550242447185;668.9394163910382;511.4101982192494;734.7009514450651;685.1830211307444;404.7098376175304;447.2991345844025;989.6306172614692;762.3522524265724;408.52670929186144;306.8128103859539;393.18161457649296;400.20799898091263;977.391306328278;52.82343530700988;264.5369599227943;112.1672036709146;33.77993435802696;29.023781865636405;99.9429612894685;195.9525700834941;316.1442061744533;84.60260315556219;316.78198541232734;258.55124265317573;396.08719153361153;262.6938627884845;257.46036879557045;247.9771858803728;235.2178515107496;212.8396194571598;229.7776543177061;192.84686791655025;189.4428643865487;137.79554171697714;124.20292974360947;115.2823889860762;102.89883507121232;95.47551399179402;94.7625891895325;86.98288328712104;72.69075284162862;63.52671762763611;59.72313206006029;55.48686104722087;42.99954258670813;25.968135145887302;0.0;117.75734613808696;126.36772183054995;132.85791767107247;140.72688306120125;295.5785300875499;295.5785300875499;310.94460663843535;306.10080103523467;328.26003412016365;346.3280818851197
63;216.7912408913333;755.8246092593033;650.122625480109;521.0927532914826;768.093324708904;556.2512856273092;294.15948315673097;726.3164257297076;732.8273119830274;742.1238452823127;862.7381701476122;486.9091926812577;643.1888582557526;572.4799823538644;618.2507991485563;748.2678935956823;449.5204442429833;809.2720965093877;645.7828867536656;319.9484459843308;477.159928899832;1025.3656673806877;775.6541190596973;372.6153951731339;229.27860549118213;504.2573309738978;505.1818790622965;1012.5045310437208;64.9799479904909;153.87352962805633;221.91051341001983;149.86967715443186;146.48961822944165;17.99349939452419;312.1456167912711;433.2164141883177;42.60061704289256;230.33893400551432;141.28274217002746;308.15696299886054;380.3795533307915;375.1981578767222;365.64495938100674;352.9438813852688;330.5157833305176;347.5280765581901;310.60303865865444;306.86636876403674;255.38657237045376;241.91160235178137;232.30376485622776;220.5912512397973;209.5518502302025;208.76063943190948;203.3277927196171;189.98863421033536;180.423887011298;175.71181636926804;169.11434463439107;156.2671171193944;143.15184437050996;117.75734613808696;0.0;13.298089694706857;15.133671020572622;24.238326445872865;179.62012612173365;179.62012612173365;203.02890516837263;201.9137997878082;226.4673449835992;240.4405232395588
64;206.29786160873985;754.3594841279319;649.7534323657353;514.7435317084604;765.6050357477825;554.7417641691472;281.27286909231555;717.3617325741759;727.5342902314667;731.6720222939265;855.1735428912565;480.01017194149983;645.8721189065852;574.1374101891214;620.7785558380591;746.9273421733341;436.542605611281;807.1900772292169;633.5853562910795;306.65341236370926;470.5676698996954;1018.5324293982484;766.9530518033941;360.99921775126273;216.0878053559314;509.1520974327311;508.6049043823844;1005.6179289302132;74.1322088225219;141.99546394355832;227.46350330858823;157.58301334451804;154.70548201743003;27.264444215629744;319.1085414997821;440.5333341600586;55.26954677993675;217.0408701105088;132.2143260678914;294.8853282453496;388.98946794369743;383.36007072717854;374.2914760350285;361.07610697134606;338.5439955400897;355.766356653267;318.9138516897143;314.59711405980744;264.1594780728371;250.09519736443383;241.47648080133544;228.7746493192604;219.5427512079655;218.7642953381484;212.73466162955447;198.9756332708529;189.5840978332101;185.14563573249265;178.9895997606857;166.0925786457536;151.2681638812281;126.36772183054995;13.298089694706857;0.0;13.466768715394458;23.88259579592269;169.51959815160802;169.51959815160802;190.81339226858185;189.2584497775684;213.6550352079285;228.03515398249635
65;218.08201920331604;767.3562576815796;662.4134654839264;528.1198111205028;778.8355025615897;567.7421847413052;289.34912505081;729.966616905272;740.994266784754;743.3243528233128;868.2917650988843;493.2996429982948;657.1619509832472;585.9568231130833;632.1528858718111;759.8903464643329;444.19959558756113;820.3379251537317;643.1539543834967;311.4912666655092;483.9108526136136;1031.818377204102;779.6715872341084;371.52954484371577;222.8565559346649;519.0138711859842;519.4535356714615;1018.893653463998;80.05769437865018;141.04497351436152;236.79438149943005;165.0028330995731;161.6128440515352;33.1124975606699;327.25442117522;448.3465903065996;55.57747087532336;222.2277076928495;126.46554881845172;299.1982005428309;395.4415768379041;390.3096931619927;380.7025149593641;368.05835473887953;345.6376028815083;362.6343723217525;325.70457251683587;321.9991475135645;270.43497437712455;257.02770741322485;247.28012059275605;235.70888590692667;224.28862384385152;223.4928022652647;218.2554442521848;205.01320361446272;195.4174421976821;190.643092918376;183.9151519277426;171.0933276807783;158.27997279790546;132.85791767107247;15.133671020572622;13.466768715394458;0.0;10.61699078786961;165.20029973901245;165.20029973901245;190.603206069648;190.35565013820136;215.2783440666448;228.2990423557132
66;225.9619788157599;777.973224358865;672.9937090524132;538.0129587968382;789.4234161350312;578.3591750425762;293.6597724927587;738.6517663193298;751.168085512654;750.9012772941809;877.6896258305032;503.0093697302663;667.279378949204;596.2901331427663;642.3073843168601;770.5066503457449;448.0182268778092;830.9446619075858;648.6505386535246;313.01523729760146;493.730375676331;1041.5065318710651;788.5006864468611;378.03804234560505;226.1459396791536;528.4552733071693;529.3813561021882;1028.5621970169095;87.93929251825428;138.44991055799417;246.04373669796385;173.3081664449256;169.63471873407929;41.967523415499;335.804321049616;456.65721662738775;60.55199237475962;224.19543244191024;120.30256693210548;300.30580420359473;402.9431284379757;398.1211183734815;388.1854863693223;375.9000000107672;353.5583776893692;370.4089958195081;333.45311565282464;330.11809438334416;277.9113816766614;264.9166205395807;254.48938998319363;243.6217886341116;230.85975110264167;230.05408796182635;225.32958896273016;212.42965577283084;202.7266397790539;197.75481520750097;190.684019446354;177.94325676854876;166.36980907333833;140.72688306120125;24.238326445872865;23.88259579592269;10.61699078786961;0.0;159.9198252966059;159.9198252966059;188.35361143744584;189.1279768404032;214.38787902237337;226.30926648903232
67;245.76008809012413;865.3442690945208;771.6699373535088;579.954825484055;866.8120206717858;668.9573855705795;235.38898767052112;737.3473284293756;799.0714922249009;723.3635103566404;893.8490061763642;539.8404645375584;789.665121509769;712.1266336830062;763.8442037664462;859.1351033904227;366.06351243639;911.723685678694;584.6957439073907;209.8212234762772;534.8436033529172;1065.1271621404123;789.853279975116;347.18398774452686;166.94306441662286;665.9830958226914;658.1050855630826;1051.6371626243797;243.64860310951792;47.02089065034353;389.99395164041965;325.7227579916644;323.46366668621494;196.59081229528024;484.6438838108648;606.4699767647838;220.3488046085848;145.16667200720548;41.613775510867626;193.0209869193157;557.6575102449882;551.321681432714;543.0258843978592;529.0300224247308;506.36349646382473;523.914876201451;487.2543997166798;481.9204895182812;433.18377019313135;418.4258957985304;410.8390273109589;397.1776656586673;389.0109392822049;388.2277782207873;382.2136666591071;368.2678541840853;358.98341994915177;354.6414944620291;348.48260045125187;335.59314453879784;319.9399209815634;295.5785300875499;179.62012612173365;169.51959815160802;165.20029973901245;159.9198252966059;0.0;0.0;60.05023125244616;75.63893629518472;96.36082529057136;90.72109201163975
68;245.76008809012413;865.3442690945208;771.6699373535088;579.954825484055;866.8120206717858;668.9573855705795;235.38898767052112;737.3473284293756;799.0714922249009;723.3635103566404;893.8490061763642;539.8404645375584;789.665121509769;712.1266336830062;763.8442037664462;859.1351033904227;366.06351243639;911.723685678694;584.6957439073907;209.8212234762772;534.8436033529172;1065.1271621404123;789.853279975116;347.18398774452686;166.94306441662286;665.9830958226914;658.1050855630826;1051.6371626243797;243.64860310951792;47.02089065034353;389.99395164041965;325.7227579916644;323.46366668621494;196.59081229528024;484.6438838108648;606.4699767647838;220.3488046085848;145.16667200720548;41.613775510867626;193.0209869193157;557.6575102449882;551.321681432714;543.0258843978592;529.0300224247308;506.36349646382473;523.914876201451;487.2543997166798;481.9204895182812;433.18377019313135;418.4258957985304;410.8390273109589;397.1776656586673;389.0109392822049;388.2277782207873;382.2136666591071;368.2678541840853;358.98341994915177;354.6414944620291;348.48260045125187;335.59314453879784;319.9399209815634;295.5785300875499;179.62012612173365;169.51959815160802;165.20029973901245;159.9198252966059;0.0;0.0;60.05023125244616;75.63893629518472;96.36082529057136;90.72109201163975
69;208.1324401905862;833.9886719226305;745.4388066691873;536.9358130283192;831.8982197994227;640.5778582467706;178.11362323012915;683.3437476861244;755.6126574576283;665.6648575702523;842.4163852167392;496.00362272798776;774.2058415617763;694.078194056885;748.1576377116813;828.2900393884563;306.0358271530389;877.7014638832526;524.7131872043745;150.2127761338243;492.2525748786117;1014.6505133035806;736.0755268048134;291.8224950941324;113.29273884903208;660.4851983094269;647.3516904016406;1001.0855189647158;262.14233984260926;50.05237736319413;393.58350278578894;337.7779208158062;336.87901030179086;217.6697609014417;489.8671762625247;610.9876679098046;245.60143270648803;88.39269687871237;90.3854169567062;133.64893166087836;567.8323361353773;559.8105655349373;553.5064147039482;537.6976565736184;514.9720794794346;533.0535747058176;497.1912541599799;489.86727810054725;445.6317057434565;429.1665297884031;425.0299753047571;408.3942281499334;406.3413913380843;405.6120482852031;397.6521350503278;382.6310882778371;374.0692974973833;370.6471703284489;365.9594047226325;353.1226862641963;333.22792596637686;310.94460663843535;203.02890516837263;190.81339226858185;190.603206069648;188.35361143744584;60.05023125244616;60.05023125244616;0.0;18.502650637676656;36.40529307278287;38.190964941802335
70;190.88780148207428;817.0131290466;729.3237826065268;518.6880970024148;814.4298691192869;624.1574460117637;160.49933188575142;665.133753890384;737.2996339404211;648.342053441771;823.9847264662478;477.7049352296568;760.1547089103661;679.5487678507553;734.0774207794707;811.3925201897353;291.8455286466292;860.3390998868156;509.5174484086269;137.8280565094741;474.0513027231005;996.18049389667;717.8405942005935;273.7585381854969;94.84982488681996;648.8117228344277;634.4523122392578;982.6179414768856;258.6825461652577;54.37476249425672;384.8743873998155;331.7645366548832;331.2754174087337;215.57818380026333;481.2905121380258;601.9637993415113;244.4681233206072;70.44252469499772;101.07336282134308;121.9013718089933;560.4651635855647;551.9805316863747;546.2569442234969;529.9658959258263;507.2770986357897;525.4660220477305;489.9206367004937;482.0500372342111;439.246285811583;422.34005732673575;419.2351856554793;401.7860003354829;401.5715362903813;400.8617658583708;392.3433263538325;377.06651192684046;368.76333903776464;365.6368511322159;361.4228443675236;348.6715461335964;327.60878165735346;306.10080103523467;201.9137997878082;189.2584497775684;190.35565013820136;189.1279768404032;75.63893629518472;75.63893629518472;18.502650637676656;0.0;25.914047840612582;40.48803511035428
71;194.10315143887289;819.5640380637236;734.6349493598117;515.1520525460519;815.0719613421439;628.6792149219104;146.07289830883232;652.8442787955277;732.9571824675671;632.0643486890878;813.776599978485;473.7693055804037;770.2728706724761;688.7512594315867;744.1574228627375;814.2193056688996;269.7085183807291;861.397654485569;488.698966101821;113.87275811045154;470.9647055438158;986.6016126679352;705.7074531487604;261.00683801639684;87.5761454124301;663.1183858828654;646.8042908417964;972.9896388310644;281.87968394447256;80.23985930971548;403.3614242490341;352.9541844547928;352.8007875126807;239.6452918032313;499.765692968291;619.8054657327807;268.9226186462425;59.62136283530024;125.64405199432116;97.44411814722773;580.1128076240395;571.1700538341427;566.0326219747532;549.2775541286367;526.6500881416466;544.927907480833;509.7333293462793;501.32815733370126;459.9402605846141;442.65902937975983;440.4616371234284;422.3342642089799;423.62833127851394;422.93403651820427;413.9996600069761;398.5419822250485;390.4572797568555;387.5635255574412;383.7062251371273;371.035831109222;349.1291450471167;328.26003412016365;226.4673449835992;213.6550352079285;215.2783440666448;214.38787902237337;96.36082529057136;96.36082529057136;36.40529307278287;25.914047840612582;0.0;26.24853929460776
72;220.34894662377064;845.7049503764237;760.8796775035605;540.1440031557796;840.9721552993614;654.9263259367182;166.635072572142;673.4073949228584;757.6033321019395;649.306349981208;835.6198015640642;498.6590747793728;795.9620195662848;714.6165125769022;769.8527120288725;840.38398365734;280.1485081453677;887.3583141531514;500.6079867157665;122.462735605199;496.1126607021573;1008.7606255475008;726.3456060825285;281.9291408103217;112.58476344801912;687.4211590356366;671.8634416859295;995.123643733428;298.446884767843;88.20972843626465;425.1313768587379;372.2040246222909;371.660782094846;254.67885525725683;521.5593303402158;642.0834117835063;283.0406508124919;84.06155496483713;126.22229237155388;105.16693558458124;600.9262347126748;592.3884352144963;586.7275280477546;570.3892154248566;547.706858277415;565.9072508552254;530.3919530582473;522.4657572648393;479.7236651545883;462.8280753630087;459.65903002389376;442.2710038149112;441.8033369394449;441.0886394709047;432.6888848926512;417.4531833395369;409.1045677027876;405.91754289376826;401.5859835324827;388.8077433953756;367.9958799315789;346.3280818851197;240.4405232395588;228.03515398249635;228.2990423557132;226.30926648903232;90.72109201163975;90.72109201163975;38.190964941802335;40.48803511035428;26.24853929460776;0.0
