OID;Grid_id;RESOURCE;TRANSPORT_COEFF;TRANSPORT_EMISS
CID76;1;OLIVINE;0.0050650853081858;0.0229417905519535
CID76;1;BIOMASS;0.0158847846120576;0.1693985062023843
CID76;1;CLAY;0.0032530569896018;0.0188926773719535
