Resource;grid;Minor time;Major Time;Scenario;rate
CLAY;1;1;1;LL;25.870941919648494
CLAY;2;1;1;LL;33.43321725129466
CLAY;3;1;1;LL;30.44810856664908
CLAY;4;1;1;LL;41.83928330257057
CLAY;5;1;1;LL;18.62707818117067
