index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
14;CID73;-6.387712;53.684307;LINESTRING (-6.387711986882004 53.68430700731975, -6.237575177942008 53.63410951730638, -4.00339805394843 54.18761158649712);['PIPEID14', 'PIPEID17'];171.40478658541127;CCS_BIOMASS_MINERAL_CEMENT;15;1;LL;1.0;2063599.999512;123534783.82927749;7396550.68627948;145859431.55204463;80.22359786951354;1105057.799738676;106589.25350021728;1764394.5083827563;1707107.605494876;0.9675316928182974;7.695283310134862;87.9188811796484;6.935267845270987;100193.89829020419;106.27883243881581;94.85414902491938;114.66238053856668;0.12909447588134373;0.13770494632278865;0.13770494632278865;0.06885247316139433
12;CID71;-7.143371;53.432118;LINESTRING (-7.14337098652492 53.43211800764301, -6.387711986882004 53.68430700731975, -6.237575177942008 53.63410951730638, -4.00339805394843 54.18761158649712);['PIPEID12', 'PIPEID14', 'PIPEID17'];228.99696941960002;CCS_BIOMASS_CEMENT;13;1;LL;1.0;515899.99996559997;18923790.667282913;968885.9886039114;41306309.98719836;85.59483840801298;394663.49997368397;12765.277294276431;441098.6271705878;430780.6271712758;0.9766084060032187;13.065988189829525;98.6608265978425;3.3223093035265574;11999.360656619841;118.15554653110208;101.98313590136905;122.13432194825563;0.16167086362954963;0.17144198152634932;0.03373703520356067;0.154573463924569
15;CID74;-7.578912;54.130891;LINESTRING (-7.578911986405142 54.13089100740338, -6.387711986882004 53.68430700731975, -6.237575177942008 53.63410951730638, -4.00339805394843 54.18761158649712);['PIPEID15', 'PIPEID14', 'PIPEID17'];264.41625868032486;CCS_BIOMASS_CEMENT;16;1;LL;1.0;2362319.999328;86652547.31420785;4436555.045745916;190259287.41422528;86.0675013410336;1807174.79948592;60660.58777974686;2019802.497985435;1972556.097998875;0.9766084060032187;13.036528564102806;99.10402990513641;3.4478092020699904;57020.95251296202;118.68632384975521;102.5518391072064;122.8153971066222;0.31083902080842507;0.3260829189755618;0.15464093744921248;0.24876245025095556
11;CID70;-7.572383;54.143487;LINESTRING (-7.572382986409267 54.14348700739539, -6.387711986882004 53.68430700731975, -6.237575177942008 53.63410951730638, -4.00339805394843 54.18761158649712);['PIPEID11', 'PIPEID14', 'PIPEID17'];264.8077693807775;CCS_BIOMASS_CEMENT;12;1;LL;1.0;862289.9999400001;31629764.400938205;1619423.7238046944;69432680.23572302;86.04959671793424;659651.8499541001;22111.693273150762;737264.8482686997;720019.0482698997;0.9766084060032186;14.049231786539846;100.09882850447408;3.4430552257679405;20784.991676761707;119.87768800355694;103.54188373024202;124.00106793017794;0.365288126044554;0.38252750242935335;0.05644458345379155;0.3543052107024576
7;CID62;-3.061635;53.152678;LINESTRING (-3.061634988237042 53.15267800676049, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID7', 'PIPEID16'];62.64996843220235;CCS_CEMENT;8;1;LL;1.0;670669.9999727999;24600927.868110437;1259551.785217988;34725219.57640041;57.30524231883395;513062.5499791919;194443.216054159;573428.2153367437;378984.99928258464;0.6609109721955816;8.691091956923211;65.99633427575716;38.92774551291987;182776.6230909094;116.79027294144646;104.92407978867703;185.67867520410257;0.3939476374261425;0.4253301858184465;0.042802683389093155;0.40392884412389995
10;CID68;-1.875169;53.044003;LINESTRING (-1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID10', 'PIPEID16'];140.173649351203;CCS_CEMENT;11;1;LL;1.0;707519.9999328001;25952627.20011068;1328757.9271906177;36633198.67201114;57.30524231883395;541252.7999485921;205126.9092327844;604935.2601025436;399808.3508697592;0.6609109721955817;9.796851620756662;67.10209393959062;38.927745512919884;192819.29467881727;118.74707818470658;106.0298394525105;187.63548044736268;0.42418184723364544;0.4704846649956917;0.04515447917724519;0.44790742540706907
2;CID55;-1.851891;53.265267;LINESTRING (-1.851890988743173 53.26526700642933, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID2', 'PIPEID10', 'PIPEID16'];165.07028640663162;CCS_CEMENT;3;1;LL;1.0;737000.000076;27033986.672137402;1384122.8410977551;38159581.95757103;57.305242318833955;563805.00005814;213673.86382647933;630140.8960649807;416467.03223850136;0.6609109721955817;10.344770189560812;67.65001250839477;38.92774551291989;200853.4319968905;119.71670111759471;106.57775802131465;188.60510338025082;0.45567581578936656;0.5175205808146399;0.047035915818948226;0.49400262290516583
0;CID53;-1.751755;53.337916;LINESTRING (-1.751754988790997 53.33791600637368, -1.851890988743173 53.26526700642933, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID0', 'PIPEID2', 'PIPEID10', 'PIPEID16'];175.65053272953742;CCS_CEMENT;1;1;LL;1.0;1105500.0000264;40550980.00499283;2076184.2614821154;57239372.931820884;57.30524231883395;845707.500020196;320510.79571432166;945211.3440225723;624700.5483082507;0.6609109721955817;10.683403469335541;67.98864578816949;38.92774551291989;301280.1479714623;120.3159627827456;106.91639130108939;189.20436504540177;0.5029167686192049;0.5880744545374716;0.07055387372283173;0.5527975176760558
6;CID61;-2.383373;53.888913;LINESTRING (-2.383372988588973 53.8889130062651, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID6', 'PIPEID16'];148.7606277284209;CCS_CEMENT;7;1;LL;1.0;958100.0000112001;35144182.67056536;1799359.6932625645;49607456.54030669;57.305242318833955;732946.500008568;277776.0229490258;819183.1648095762;541407.1418605505;0.6609109721955817;11.294076136166252;68.5993184550002;38.927745512919884;261109.46157208417;121.3966383720751;107.52706396792009;190.28504063473125;0.543858927737899;0.6492211450965136;0.06114669055904198;0.6186477998169926
5;CID59;-1.286254;52.377293;LINESTRING (-1.286253988876013 52.37729300671038, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID5', 'PIPEID10', 'PIPEID16'];225.18099864009423;CCS_CEMENT;6;1;LL;1.0;1326599.9999616002;48661176.00342079;2491421.113646925;68687247.51455656;57.305242318833955;1014848.9999706241;384612.95483686816;1134253.612767168;749640.6579302999;0.6609109721955817;12.346519739067261;69.65176205790121;38.927745512919884;361536.17754665593;123.25909296121489;108.5795075708211;192.14749522387103;0.6005480711307103;0.7338857935594392;0.08466464846292554;0.6915534693279763
