index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
1;CID2;8.503183;51.62267;LINESTRING (8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];512.0082410764994;CCS_CALCINED_CLAY_CEMENT;2;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;24698781.37517763;30.494671594802124;383387.39998592396;240751.06956597042;856991.6185285358;621727.9475781922;0.7254772790493634;7.7011747985180214;38.195846393320146;32.250553007119855;240751.06956597042;61.57751296958089;70.44639940044;113.57030887786539;0.25808037637583015;0.356979964293158;0.028930632191684125;0.3425146481973159
13;CID20;8.746013;51.698479;LINESTRING (8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID13', 'PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];531.412289288136;CCS_CALCINED_CLAY_CEMENT;14;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;25011918.415962256;30.807083839191264;383387.39998592396;237884.49405905904;856991.6185285358;621727.9475781922;0.7254772790493634;7.895741723232289;38.702825562423556;31.866552032581197;237884.49405905904;62.39484048837184;70.56937759500475;113.7685684292524;0.2789353562850618;0.38581444128571074;0.02883447699255276;0.37139720278943433
15;CID22;9.618221;49.808084;LINESTRING (9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];726.5961988623914;CCS_CALCINED_CLAY_CEMENT;16;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;23901497.26579327;29.699232903153117;383387.39998592396;239174.44023966286;856991.6185285358;621727.9475781922;0.7254772790493634;9.234780341636057;38.93401324478917;32.039350756794114;239174.44023966286;62.76755018991064;70.97336400158329;114.41985595236314;0.2997903361942934;0.41469218768859845;0.028877746402887705;0.4002533144871546
28;CID43;9.768927;49.954669;LINESTRING (9.768927007401388 49.9546690055364, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID28', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];746.9143950452637;CCS_CALCINED_CLAY_CEMENT;29;1;LL;1.0;965470.0000031999;33655541.47717043;2301756.7738691582;22910018.151114218;29.58245289085288;369292.2750012239;228256.04461996857;825484.573762736;598870.3024706133;0.7254772790493634;9.755214644282894;39.33766753513578;31.74379462531761;228256.04461996857;63.418302291149374;71.08146216045338;114.59412662334834;0.3198785889017839;0.4424369648345555;0.027744777145957078;0.42856457626157696
6;CID10;11.660638;51.270124;LINESTRING (11.66063800667777 51.27012400471651, 11.75322300659939 51.81327100450306, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID6', 'PIPEID25', 'PIPEID13', 'PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];810.303964027167;CCS_CALCINED_CLAY_CEMENT;7;1;LL;1.0;1695100.0000872;59089881.9856622;4041252.3512624856;37654743.35135521;28.066936024028266;648375.7500333539;399014.62825009314;1449324.060874557;1051451.6761440476;0.7254772790493635;11.77185639708293;39.838792421111194;31.605948688614376;399014.62825009314;64.22619181525552;71.44474110972557;115.17978753474775;0.35514804022197605;0.49109079446371645;0.04865382962916093;0.466763879649136
0;CID1;10.481936;51.364109;LINESTRING (10.48193600702974 51.36410900486374, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID0', 'PIPEID13', 'PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];661.9016884391543;CCS_CALCINED_CLAY_CEMENT;1;1;LL;1.0;1923569.999664;67054170.412045844;4585942.884526119;45221333.39326073;29.3621244046652;735765.52487148;454552.1970225515;1644667.7382727175;1193169.0757023618;0.7254772790493635;10.594865905838066;39.956990310503265;31.72861413386395;454552.1970225515;64.41674478774549;71.68560444436721;115.56809585916771;0.3951712001893181;0.5463612615105109;0.05527046704679445;0.5187260279871136
2;CID3;8.036802;49.602402;LINESTRING (8.036802008009117 49.60240200599639, 8.258075007885553 50.03220100577385, 8.336089007692191 51.59516100512659, 8.335833007691845 51.59952100512495, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID2', 'PIPEID4', 'PIPEID17', 'PIPEID5', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];732.3657539230021;CCS_CALCINED_CLAY_CEMENT;3;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;22781563.263406735;28.581891133630755;383387.39998592396;236959.7707499435;856991.6185285358;621727.9475781922;0.7254772790493634;11.454486828430081;40.03637796206084;31.742677865993628;236959.7707499435;64.54472975482992;71.77905582805447;115.71875370116891;0.41602618009854975;0.5751647199746087;0.02880345846409782;0.5607629907425598
12;CID19;8.685598;49.357624;LINESTRING (8.685598007822042 49.3576240059794, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID12', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];813.7044662739306;CCS_CALCINED_CLAY_CEMENT;13;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;23389005.055532277;29.18792692274785;383387.39998592396;236630.81778467933;856991.6185285358;621727.9475781922;0.7254772790493634;10.963741560808192;40.15166848355604;31.69861195566464;236630.81778467933;64.73059560813594;71.85028043922068;115.83357860575873;0.4368811600077814;0.6039571441792553;0.02879242420464656;0.5895609320769319
20;CID29;9.888384;52.353363;LINESTRING (9.888384007122246 52.35336300458661, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID20', 'PIPEID13', 'PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];642.0247939336214;CCS_CALCINED_CLAY_CEMENT;21;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;24963703.728719346;30.75898075111093;383387.39998592396;238004.33743806786;856991.6185285358;621727.9475781922;0.7254772790493634;10.537980705124443;41.29696145623537;31.88260602251463;238004.33743806786;66.57698204903086;73.17956747875;117.97659146307372;0.457736139917013;0.6327956411475405;0.02883849696828522;0.6183763926633978
11;CID18;9.876779;52.374756;LINESTRING (9.876779007123972 52.37475600458054, 9.888384007122246 52.35336300458661, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID11', 'PIPEID20', 'PIPEID13', 'PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];644.6194015517538;CCS_CALCINED_CLAY_CEMENT;12;1;LL;1.0;663299.9999808001;23122127.73166124;1581359.6155842843;16570744.524652109;30.83533604849534;253712.249992656;157603.02375661107;567126.806383584;411437.61237111775;0.7254772790493635;10.634534814130753;41.469870862626095;31.90287962851491;157603.02375661107;66.85573830710528;73.372750491141;118.28803185710277;0.47153722956293526;0.6518833001151112;0.019087658967570698;0.6423394706313259
