index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
7;CID62;-3.061635;53.152678;LINESTRING (-3.061634988237042 53.15267800676049, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID7', 'PIPEID16'];62.64996843220235;CCS_CEMENT;8;1;LL;1.0;670669.9999727999;24600927.868110437;1259551.785217988;6734463.265476285;15.56972960459396;513062.5499791919;194443.216054159;573428.2153367437;378984.99928258464;0.6609109721955816;8.691091956923211;24.26082156151717;38.92774551291987;182776.6230909094;42.93311140758525;63.18856707443704;111.82151367024137;0.02865951138158851;0.042802683389093134;0.042802683389093134;0.021401341694546567
10;CID68;-1.875169;53.044003;LINESTRING (-1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID10', 'PIPEID16'];140.173649351203;CCS_CEMENT;11;1;LL;1.0;707519.9999328001;25952627.20011068;1328757.9271906177;7104488.719236687;15.569729604593963;541252.7999485921;205126.9092327844;604935.2601025436;399808.3508697592;0.6609109721955817;9.796851620756662;25.366581225350625;38.927745512919884;192819.29467881727;44.88991665084539;64.29432673827051;113.77831891350152;0.0588937211890914;0.08795716256633834;0.04515447917724521;0.06537992297771573
2;CID55;-1.851891;53.265267;LINESTRING (-1.851890988743173 53.26526700642933, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID2', 'PIPEID10', 'PIPEID16'];165.07028640663162;CCS_CEMENT;3;1;LL;1.0;737000.000076;27033986.672137402;1384122.8410977551;7400509.084004258;15.569729604593961;563805.00005814;213673.86382647933;630140.8960649807;416467.03223850136;0.6609109721955817;10.344770189560812;25.91449979415477;38.92774551291989;200853.4319968905;45.8595395837335;64.84224530707466;114.74794184638965;0.09038768974481254;0.1349930783852866;0.047035915818948254;0.11147512047581247
0;CID53;-1.751755;53.337916;LINESTRING (-1.751754988790997 53.33791600637368, -1.851890988743173 53.26526700642933, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID0', 'PIPEID2', 'PIPEID10', 'PIPEID16'];175.65053272953742;CCS_CEMENT;1;1;LL;1.0;1105500.0000264;40550980.00499283;2076184.2614821154;11100763.625126759;15.569729604593958;845707.500020196;320510.79571432166;945211.3440225723;624700.5483082507;0.6609109721955817;10.683403469335541;26.253133073929497;38.92774551291989;301280.1479714623;46.45880124888442;65.18087858684939;115.34720351154056;0.13762864257465085;0.20554695210811827;0.07055387372283167;0.17027001524670243
6;CID61;-2.383373;53.888913;LINESTRING (-2.383372988588973 53.8889130062651, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID6', 'PIPEID16'];148.7606277284209;CCS_CEMENT;7;1;LL;1.0;958100.0000112001;35144182.67056536;1799359.6932625645;9620661.80832591;15.569729604593961;732946.500008568;277776.0229490258;819183.1648095762;541407.1418605505;0.6609109721955817;11.294076136166252;26.863805740760213;38.927745512919884;261109.46157208417;47.539476838213915;65.7915512536801;116.42787910087004;0.17857080169334494;0.2666936426671603;0.06114669055904201;0.2361202973876393
5;CID59;-1.286254;52.377293;LINESTRING (-1.286253988876013 52.37729300671038, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID5', 'PIPEID10', 'PIPEID16'];225.18099864009423;CCS_CEMENT;6;1;LL;1.0;1326599.9999616002;48661176.00342079;2491421.113646925;13320916.349448413;15.569729604593961;1014848.9999706241;384612.95483686816;1134253.612767168;749640.6579302999;0.6609109721955817;12.346519739067261;27.91624934366122;38.927745512919884;361536.17754665593;49.401931427353716;66.8439948565811;118.29033369000983;0.23525994508615622;0.35135829113008576;0.08466464846292548;0.30902596689862305
8;CID63;-0.547016;52.640356;LINESTRING (-0.5470159891996003 52.64035600642213, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID8', 'PIPEID10', 'PIPEID16'];241.32356791579295;CCS_CEMENT;9;1;LL;1.0;1591920.000024;58393411.20667555;2989705.3365079234;15985099.620041793;15.56972960459396;1217818.80001836;461535.54582455946;1361104.3353805202;899568.7895559607;0.6609109721955817;13.094305925995535;28.664035530589494;38.92774551291988;433843.41307508573;50.7252496666408;67.59178104350937;119.61365192929692;0.30328691716052447;0.4529558692900688;0.10159757815998305;0.4021570802100773
4;CID58;-0.529654;53.675822;LINESTRING (-0.5296539893112743 53.67582200595663, -1.751754988790997 53.33791600637368, -1.851890988743173 53.26526700642933, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID4', 'PIPEID0', 'PIPEID2', 'PIPEID10', 'PIPEID16'];265.91793255678954;CCS_CEMENT;5;1;LL;1.0;515899.99996559997;18923790.667282913;968885.9886039114;5180356.357923354;15.569729604593961;394663.49997368397;149571.70465313818;441098.6271705878;291526.9225174496;0.6609109721955817;15.010124637728113;30.579854242322074;38.927745512919884;140597.40237394985;54.1155741854947;69.50759975524196;123.00397644815082;0.3253326951457859;0.48588101035774195;0.032925141067673136;0.4694184398239054
9;CID67;-6.767677;54.618105;LINESTRING (-6.767676986807034 54.61810500695669, -7.572382986409267 54.14348700739539, -6.387711986882004 53.68430700731975, -6.237575177942008 53.63410951730638, -4.00339805394843 54.18761158649712);['PIPEID9', 'PIPEID11', 'PIPEID14', 'PIPEID17'];339.34331343941074;CCS_CEMENT;10;1;LL;1.0;353759.99996640004;12976313.60005534;664378.9635953088;3552244.3596183434;15.569729604593963;270626.39997429604;102563.45461639224;302467.6300512718;199904.1754348796;0.6609109721955817;19.259518914294993;34.82924851888896;38.92774551291989;96409.64733940865;61.635505752032806;73.75699403180886;130.52390801468894;0.34044980004953734;0.5084582499463645;0.02257723958862251;0.4971696301520532
14;CID73;-6.387712;53.684307;LINESTRING (-6.387711986882004 53.68430700731975, -6.237575177942008 53.63410951730638, -4.00339805394843 54.18761158649712);['PIPEID14', 'PIPEID17'];171.40478658541127;CCS_BIOMASS_MINERAL_CEMENT;15;1;LL;1.0;2063599.999512;123534783.82927749;7396550.68627948;103984148.03780809;59.93125268433268;1105057.799738676;106589.25350021728;1764394.5083827563;1707107.605494876;0.9675316928182974;7.695283310134862;67.62653599446753;6.935267845270987;100193.89829020419;81.74887112914355;74.56180383973852;90.1324192288944;0.4695442759308811;0.6461631962691531;0.13770494632278862;0.5773107231077588
