From grid;To grid;Distribution type;Distribution mode;Minor time;Major Time;Scenario;rate
1;2;6INCH_CO2_ONSHORE;MODE_1;1;1;LL;21.395547945465005
2;8;9INCH_CO2_ONSHORE;MODE_1;1;1;LL;49.777397259765
3;5;9INCH_CO2_ONSHORE;MODE_1;1;1;LL;51.08732876495997
4;3;6INCH_CO2_ONSHORE;MODE_1;1;1;LL;21.177226025984982
5;18;16INCH_CO2_OFFSHORE;MODE_1;1;1;LL;130.5377308970612
8;41;9INCH_CO2_OFFSHORE;MODE_1;1;1;LL;49.777397259765
