index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
15;CID90;-2.899342;43.204824;LINESTRING (-2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];591.4182864176787;CCS_CALCINED_CLAY_CEMENT;16;1;LL;1.0;1299999.9999648002;45316999.92645228;3099302.7291774647;35556289.64266257;33.20405079405122;497249.999986536;337889.17709347134;1111510.399969904;806375.5406052356;0.7254772790493634;9.327290740254762;42.53134153430598;34.89846024106304;337889.1770934714;68.56699045162195;77.42980177536901;124.8286154980637;0.33990695103165425;0.48273974766855116;0.02783758882055981;0.4688209532582712
1;CID76;-2.773979;43.206524;LINESTRING (-2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];601.7268598518923;CCS_CALCINED_CLAY_CEMENT;2;1;LL;1.0;829999.9999344001;28933161.490000803;1978785.5885258727;22786360.73916824;33.306505436359764;317474.999974908;215897.40519116572;709656.6399439116;514839.7682058228;0.7254772790493634;9.470069219112638;42.7765746554724;34.925663658798534;215897.40519116577;68.96234353644945;77.70223831427094;125.26782462920512;0.35243193546411117;0.5005170684705368;0.01777732080198563;0.491628408069544
32;CID107;-8.987387;39.655677;LINESTRING (-8.987386983238295 39.65567701675344, -8.905131983284637 39.68577301669793, -8.418211983652565 40.28907401608227, -8.663498236721621 41.13424080560878, -8.922661825589879 41.0959813857407);['PIPEID32', 'PIPEID31', 'PIPEID30', 'PIPEID34'];205.60666416504463;CCS_CALCINED_CLAY_CEMENT;33;1;LL;1.0;1999999.999272;69718461.40182143;4768158.0432819035;57658679.77110795;34.68239865654113;764999.9997215399;532100.8671111405;1710015.9993775545;1240577.7543593063;0.7254772790493635;8.110034445871552;42.79243310241269;35.722291340368564;532100.8671111406;68.98790976456982;78.51472444278124;126.57767582613255;0.38261262083492503;0.543642665032437;0.04312559656190018;0.5220798667514869
26;CID101;-6.768733;42.553519;LINESTRING (-6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID26', 'PIPEID25', 'PIPEID35'];261.97938835422946;CCS_CALCINED_CLAY_CEMENT;27;1;LL;1.0;969999.9999360001;33813453.78996051;2312556.6516809133;29313369.778261848;36.07302760605609;371024.99997552;257847.8136204058;829357.7599452797;601680.2110435767;0.7254772790493635;6.876899131784547;42.949926737840634;35.691685373383464;257847.81362040585;69.24181345551897;78.6416121112241;126.78223804393922;0.39725025324413205;0.5645532002960473;0.020910535263610308;0.5540979326642421
22;CID97;-0.246962;39.663613;LINESTRING (-0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];1080.1047418546948;CCS_CALCINED_CLAY_CEMENT;23;1;LL;1.0;879999.9999599999;30676123.026573166;2097989.5397123424;22560734.856472455;31.490257462195487;336599.99998469994;217599.83771591517;752407.0399657997;545854.212091974;0.7254772790493634;14.207821753459477;45.698079215654964;33.20100514635707;217599.83771591523;73.67225317146129;78.89908436201203;127.19732246696628;0.41052975481152026;0.5831264548875946;0.01857325459154735;0.573839827591821
10;CID85;0.54329;40.576824;LINESTRING (0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];955.902447888956;CCS_CALCINED_CLAY_CEMENT;11;1;LL;1.0;2102400.0;73288046.65227154;5012287.736922411;56819422.852818705;32.87903994999989;804167.9999999999;525639.6517682975;1797568.8192000003;1304095.3358571935;0.7254772790493635;12.470493733328258;45.34953368332815;33.56975007882851;525639.6517682975;73.11034476874299;78.91928376215665;127.22988697179682;0.442255691284868;0.6276401145751445;0.044513659687549834;0.6053832847313696
27;CID102;2.054826;41.402821;LINESTRING (2.054826011479173 41.40282101163641, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID27', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];1116.3104818352135;CCS_CALCINED_CLAY_CEMENT;28;1;LL;1.0;1299999.9999648002;45316999.92645228;3099302.7291774647;33203688.620732635;31.39435770020996;497249.999986536;317945.4233323067;1111510.399969904;806375.5406052356;0.7254772790493634;14.776488804757793;46.170846504967756;32.83859462571953;317945.42333230673;74.43442593730275;79.00944113068729;127.37523436043253;0.4618731367825066;0.654992513204873;0.02735239862972849;0.6413163138900086
17;CID92;-1.997062;43.285684;LINESTRING (-1.997061987179091 43.28568401179726, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID17', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];666.2334297333057;CCS_CALCINED_CLAY_CEMENT;18;1;LL;1.0;2102400.0;73288046.65227154;5012287.736922411;58101048.88336908;33.488641372445855;804167.9999999999;545734.1248800951;1797568.8192000003;1304095.3358571935;0.7254772790493635;10.690927699466503;44.179569071912354;34.8530749536919;545734.1248800952;71.2241838942976;79.03264402560426;127.41264095558866;0.49359907325585434;0.6999950297726533;0.045002516567780315;0.6774937714887631
21;CID96;2.183652;41.474698;LINESTRING (2.183652011413684 41.47469801155553, 2.054826011479173 41.40282101163641, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID21', 'PIPEID27', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];1130.0483246211306;CCS_CALCINED_CLAY_CEMENT;22;1;LL;1.0;2310000.000552;80524822.96765709;5507222.54331124;59170673.10119509;31.468068754889643;883575.0002111399;565301.2740121884;1975068.4804719647;1432867.3071489618;0.7254772790493634;15.013150724437029;46.48121947932667;32.85816614114326;565301.2740121884;74.93479437153479;79.33938562046993;127.9071550538403;0.5284577648801627;0.748606329672203;0.04861129989954971;0.7243006797224281
23;CID98;-4.764202;37.902032;LINESTRING (-4.764201984840505 37.90203201620048, -5.865093984204829 37.35973601700449, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID23', 'PIPEID6', 'PIPEID24', 'PIPEID37'];275.72273295929193;CCS_CALCINED_CLAY_CEMENT;24;1;LL;1.0;980000.0000112;34162046.099717915;2336397.4420852833;27927779.71910206;34.35079316741459;374850.00000428397;253444.86928832487;837907.8400095762;607883.0998642767;0.7254772790493634;10.449116481284463;44.79990964869905;34.724241270628575;253444.8692883249;72.2242672415623;79.52415091932762;128.2050248135409;0.5432463007174135;0.769560653854408;0.020954324182204997;0.7590834917633055
