index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
11;CID18;9.876779;52.374756;LINESTRING (9.876779007123972 52.37475600458054, 9.888384007122246 52.35336300458661, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID11', 'PIPEID20', 'PIPEID13', 'PIPEID1', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];394.11625529851796;CCS_CALCINED_CLAY_CEMENT;12;1;LL;1.0;663299.9999808003;23122127.73166125;1581359.615584285;16570744.524652116;30.83533604849534;253712.24999265608;157603.02375661102;567126.8063835842;411437.6123711178;0.7254772790493634;7.443131414319152;38.27846746281449;31.90287962851489;14726.176060407432;61.710710698097216;70.18134709132937;113.14300424809467;0.4715372295629353;0.6499582334069441;0.01902418097857994;0.6404461429176542
7;CID11;8.614774;49.016926;LINESTRING (8.614774007886115 49.01692600613847, 8.685598007822042 49.3576240059794, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID7', 'PIPEID12', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];602.449047667999;CCS_CALCINED_CLAY_CEMENT;8;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;23900804.988907494;29.698542228632196;383387.399985924;236963.41714357148;856991.6185285359;621727.9475781923;0.7254772790493635;8.746727796271019;38.445270024903216;31.74316632991279;22141.485090546204;61.97962179446643;70.188436354816;113.15443321892563;0.49239220947216694;0.6787009115653766;0.028742678158432455;0.6643295724861604
29;CID45;10.998115;48.884764;LINESTRING (10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID29', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];625.1156764067629;CCS_CALCINED_CLAY_CEMENT;30;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;24513002.658474572;30.30932288709412;383387.399985924;237519.71040199618;856991.6185285359;621727.9475781923;0.7254772790493635;8.123611731433027;38.43293461852714;31.817686311280568;22193.46424849327;61.95973524349736;70.25062092980771;113.25468421045043;0.5132471893813986;0.7074459101014076;0.028744998536030963;0.693073410833392
27;CID42;10.162965;48.652954;LINESTRING (10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID27', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];615.5249360487674;CCS_CALCINED_CLAY_CEMENT;28;1;LL;1.0;943360.0000272003;32884803.886929385;2249044.7867387086;23802555.10815382;31.084736070817556;360835.20001040405;224184.55615686404;806580.3469032566;585155.7154060663;0.7254772790493634;7.43294481794714;38.517680888764694;31.908292949818858;20947.448629467;62.096359118798865;70.42597383858356;113.53737976596211;0.5328754057678443;0.7345026816932402;0.027056771591832618;0.7209742958973239
22;CID35;10.698973;48.774206;LINESTRING (10.69897300723961 48.77420600586093, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID22', 'PIPEID29', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];651.3839534831869;CCS_CALCINED_CLAY_CEMENT;23;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;24701785.404913813;30.497668671320888;383387.399985924;237651.4490414844;856991.6185285359;621727.9475781923;0.7254772790493635;8.771700761427903;39.26936943274879;31.835333767566265;22205.773697594053;63.30819536375666;71.10470320031506;114.6315947139562;0.553730385677076;0.7632482297297069;0.028745548036466673;0.7488754557114735
9;CID16;12.029824;49.213555;LINESTRING (12.02982400677736 49.21355500545399, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID9', 'PIPEID29', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];712.7386924175063;CCS_CALCINED_CLAY_CEMENT;10;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;23258323.6527562;29.0575479990699;383387.399985924;237902.56441988185;856991.6185285359;621727.9475781923;0.7254772790493635;10.28522424792146;39.34277224699136;31.868972703569792;22229.23751945237;63.42653186295297;71.21174495056115;114.80416229358754;0.5745853655863077;0.7919948252038151;0.028746595474108294;0.777621527466761
19;CID28;9.584787;53.875099;LINESTRING (9.584787007091201 53.87509900408816, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID19', 'PIPEID31'];118.2181123471242;CCS_CALCINED_CLAY_CEMENT;20;1;LL;1.0;950730.0000192001;33141716.417009734;2266615.449115525;25995459.196758106;33.195689366693905;363654.22500734404;227552.1978543186;812881.7558564164;589727.244427582;0.7254772790493635;6.07862783749574;39.27431720418964;32.13654421954639;21262.115717464447;63.3161719237452;71.41086142373604;115.12516832872353;0.5943669274131017;0.8192697192208926;0.0272748940170775;0.8056322722123539
14;CID21;9.735574;48.368982;LINESTRING (9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];662.0217751920367;CCS_CALCINED_CLAY_CEMENT;15;1;LL;1.0;1400300.0000568002;48813380.77023336;3338425.8553544288;36108047.667937905;31.638995821461112;535614.750021726;333312.1293248093;1197267.7024485648;868590.5150660677;0.7254772790493634;7.998455794786281;39.63745161624739;31.959896646567454;31144.155629187524;63.901599819174635;71.59734826281485;115.42581347306154;0.6235025611120739;0.8594343593725272;0.04016464015163457;0.83935203929671
26;CID41;9.732415;48.333264;LINESTRING (9.732415007601949 48.33326400622393, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID26', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];666.1625365840316;CCS_CALCINED_CLAY_CEMENT;27;1;LL;1.0;1687729.9999200008;58832969.44947453;4023681.68846798;43813792.80560226;31.813249553854217;645556.7249694002;402065.1590310541;1443022.6517716001;1046880.1470138575;0.7254772790493634;8.09605606076064;39.90930561461486;31.986653641945846;37568.329455345556;64.33986980638542;71.8959592565607;115.90721980585747;0.6586186669882725;0.9078447232709378;0.04841036389841058;0.8836395413217325
18;CID27;8.7786;48.227348;LINESTRING (8.778600007928814 48.22734800645163, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID18', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];737.6052593257482;CCS_CALCINED_CLAY_CEMENT;19;1;LL;1.0;1179199.9999464003;41106004.85560806;2811305.9832145404;29896100.27500587;31.205925344927454;451043.99997949804;280243.06624446367;1008225.4335541719;731444.6442032454;0.7254772790493634;10.548648783060798;41.75457412798825;31.909701573881012;26185.466717933334;67.31472326674704;73.66427570186926;118.75801483011314;0.6831539374695071;0.9416657393596898;0.03382101608875199;0.9247552313153138
8;CID13;13.836808;52.489222;LINESTRING (13.83680800593638 52.48922200397776, 11.75322300659939 51.81327100450306, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID8', 'PIPEID25', 'PIPEID13', 'PIPEID1', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];664.7282279817379;CCS_CALCINED_CLAY_CEMENT;9;1;LL;1.0;1319229.9999696002;45987342.93324213;3145148.568791752;31608388.449986238;29.812784093236328;504605.474988372;312052.2920087596;1127952.203814008;818303.6957207196;0.7254772790493635;12.168284207675036;41.98106830091136;31.760124409022147;29157.67021876002;67.67986631730518;73.7411927099335;118.88201674416642;0.7106027713210035;0.9794968710410661;0.03783113168137631;0.960581305200378
24;CID39;12.181552;47.791873;LINESTRING (12.1815520068931 47.79187300601419, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.335833007691845 51.59952100512495, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 8.355206178504126 53.59845495436934);['PIPEID24', 'PIPEID29', 'PIPEID15', 'PIPEID5', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];782.0696629414899;CCS_CALCINED_CLAY_CEMENT;25;1;LL;1.0;714889.9999248001;24920515.44222372;1704354.2522220027;17885207.74260296;30.87118426859147;273445.42497123603;169690.69035244806;611236.6690557036;443438.3155217281;0.7254772790493634;13.552402349084748;44.42358661767622;31.870885598532485;15855.628416123007;71.61757728671914;76.2944722162087;122.99829159493457;0.7254772790493633;1.0;0.020503128958933914;0.989748435520533
