Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158
66;215.76752406935944;72.62972748563794;227.0857626883832;76.68039655439965;182.9489239234466;60.47140960027483;301.8932380458437;302.56985156358826;464.3144321591592;429.916219150714;51.92111222048442;193.69079197568524;266.67209608314204;91.03758923631548;402.3123517206769;253.48353464744503;73.09852304692816;60.44904333918923;393.80621227469504;303.5890599810765;193.2690506241026;47.029300745786166;398.3324730233223;47.78027578372964;558.8439523237889;306.37763515039967;405.9954706982616;387.8762959114996;247.48681667323763;402.0351290710935;60.57035386957866;234.12908394985823;240.9511462257128;405.70559045031945;399.2547783218003;384.9890262636404;370.41996833018106;352.87890149859004;341.02352054353145;321.2042230295665;317.2557176125127;302.9305947395412;294.0381718918298;280.68181056435515;255.47417257332748;247.2255356882813;241.9777955386954;260.1737152872805;294.539320210144;318.4945375118381;333.07815722837944;377.3107705197788;287.00674867433463;282.14050742242193;383.1171310105229;331.28656859273167;463.7668639625339;311.7745164564132;384.95206851972927;363.8098284671982;317.08021804909527;80.27919126821757;63.848754390871726;52.519874069502784;4.682052458815208;0.0;19.50999928452891;41.43348354048539;50.72535758121061;53.25315704400873;76.35252436163462;126.19423235664064;174.23787131159983;192.500473047286;209.6581117733883;231.0241912664713;90.69287241404724;80.77289933584673;73.59118952592854;61.87469858140814;57.87914627117837;54.73063432087855;49.381036638494976;36.99781932747024;41.29197730866534;254.3606773619325;231.1552631926337;210.3168569709244;206.93017889719744;204.0092500771116;210.6802464957684;202.4618643434028;195.98397431075952;189.33722288031385;185.3741559857987;204.2578991934338;216.81136682894888;201.38310743240856;206.8198775311865;209.40931330557456;185.6491589572654;405.7049275257399;388.75409298927207;342.9825372541262;335.61002792761366;308.10989239840404;302.36472277402174;259.6117924223976;224.22316778138224;192.55860066158823;183.2657191965283;126.2689873173942;114.0528213132526;103.87800611101956;82.82876503286576;500.298176608986;448.34388272967976;453.0746763488875;438.64513487561806;428.6484125658687;383.7816248309062;375.5310567017234;366.5632299144357;350.7884127631215;325.3513062361974;272.4498231961112;262.8158796993057;255.05585781745657;218.10379314744569;266.3475010758686;232.19210518389207;222.28259003790907;221.672845503509;446.9210609231658;439.79933378623855;448.03182554315566;370.7162675987851;347.57141382088577;324.9146040673028;307.4429187350834;232.7889254103389;431.3439404596989;467.600317290922;473.6703799628799;506.3552758167629;507.536450095405;509.86472718711775;495.5750666431053;489.2132588102113;451.07295498199824;294.17737922499697;293.69906410684314;294.31167869224686;273.9077160976448;264.0055213761151;259.9057130017378;246.6671633545708;204.73751037464007
67;211.36948223687523;66.11163668698346;244.1556405976433;57.17537814066101;198.70422860710124;54.9128078898784;297.23523294331164;318.5497139655086;453.0295033751066;436.083639798249;35.703966957364834;179.09791552989;282.01298717631863;82.60523826820294;416.3262871699834;264.20230079459105;66.71017818245211;55.05190091378113;410.0859839502415;284.2551682856747;178.85663707611556;33.924374254113;409.11555765516175;35.07596972241641;568.6995166367367;297.8628372543347;420.069732167388;400.3235571313029;256.9504981178868;411.7502650747229;54.91567328954955;214.891478187698;244.02186313755595;388.5932028231056;381.3834267882942;366.7877975609848;352.47035134683625;335.78836907086;323.69126006173053;304.8301942027519;300.3347350436834;285.2841966623501;275.949819324264;261.884750592929;237.31526984536885;228.54671245240704;222.59450948092416;240.75516083000457;275.07126557529926;299.2695243436764;313.98087694406;358.16063136827046;282.2250942145613;280.9745992942036;371.4665958665228;324.5601234463655;450.9414365719347;305.8551166069842;378.05305149048274;357.8609352206475;309.4924273487293;99.64568901670366;80.9964114957134;66.01435396362774;24.19204449866949;19.50999928452891;0.0;23.08860201147027;32.51438076618794;33.81717110462138;56.92045569806556;106.85168186755295;154.80388279805376;173.06409033922344;190.5894739620928;211.8249521830571;81.99739158002485;73.80794981287613;66.35761794468107;54.05070848482245;49.79143274027324;39.86195161483519;34.29100492494421;21.111902397034843;23.34371114837744;241.1864258231572;218.2461806617784;196.4101595742733;192.10524520889845;187.96971319774167;192.86232712610192;183.28329622179083;176.5530791056399;169.87975239022492;170.39948960006774;188.2525891003662;204.7012854217554;187.318148562168;192.0075378588324;190.33764661914392;168.1504399152989;419.1166076994962;402.3078140840382;357.85682300132663;350.71757069426474;324.26996249597886;318.83893148912114;275.14416999040463;239.4261560398777;207.2795872742641;198.1375799224916;143.79280030430897;132.35735104568977;123.23354576035996;102.26687827374916;510.5369375763333;456.8227808511124;459.8508724608339;444.3570884966664;433.6805241575684;388.9811876854868;381.5114332713212;373.4728910565;358.1617116147264;333.3683354186868;282.27147725731334;273.18117867681315;265.85219195624086;232.732677282734;285.4764449823319;250.55005452466528;239.37965283121773;237.0556415304077;444.0746352909496;435.3557326711448;441.220378279476;364.20203526623527;341.3271859237649;315.4947258106824;296.2111410186762;220.0329681860416;419.6877238514159;456.5178942281344;462.295099626278;495.6681770005632;497.8637873450411;501.3773178895994;487.50362171592025;482.4312226057035;444.2188828557178;274.6838875315469;274.39204383264314;275.22589131883166;254.92871443063407;244.9249670978757;240.81634849912163;227.9629527185845;185.64662573049745
68;198.1884217979328;54.73756122976023;258.1567321562071;37.66055366559733;210.7308114338292;46.17801405679296;283.2893008020293;330.37825989025606;432.91966677006417;433.7503858615805;14.6054399670147;157.1175620899842;292.91365841027704;67.71286659752977;424.738951024947;268.45102769493354;55.43899777687817;46.50395220393353;422.2245195858718;262.5315868090039;156.9879915773815;18.89835347923509;412.85888576467113;20.368205156067184;570.8685955527674;280.25353664238133;428.5675473645457;406.4368965126504;259.5759580411336;414.0377621437908;46.0559090822877;196.9347139554356;258.9618922706203;376.2897459153908;367.3541735462843;351.9477909713731;338.30048595863235;323.64972814123;311.0485241481032;294.28687565635016;288.6674711683595;272.0248285326541;261.61439463641165;245.5214895662651;222.93228133847933;212.67609228764752;203.806789013758;221.684038637364;255.52349466261524;281.19383337720024;296.4275716319329;340.3358679077123;288.94268129535504;291.6661841478063;368.75791999710754;328.7276630795302;446.2305626008064;311.0993333165001;381.8042862922692;362.8530572977837;312.6414102316593;121.51557806126202;104.07449078492594;88.67692748992893;45.9809551165741;41.43348354048539;23.08860201147027;0.0;9.4281478542886;14.691211671046691;36.32596296303241;85.3186808404716;135.85623916024144;154.02165152042335;173.474657890191;194.0598949003053;66.83116471256953;61.21404844218808;54.06358596080252;42.4687944752331;38.555968543456416;20.315185297281417;15.452567944345638;8.599882633032493;1.7204191273499754;219.99125983039585;197.28857906928133;174.82179937035136;169.96166539855778;165.23426430592826;169.78619193215698;161.19440999112834;155.30530418625708;150.65346385989875;148.21400279840267;165.5307565307493;184.38331246640905;165.64939356961892;169.87131042061654;173.21145478290353;155.92935187977196;426.60673532121547;410.050516322588;367.7588281410053;361.01312017714594;336.3896770400863;331.52057610595176;286.38295164643387;250.311280256427;217.6342808843341;208.79528250877607;159.25905612137322;149.40189525560555;143.0401202910077;123.90914778275742;513.3170742740002;457.36833189781686;458.217749832241;441.4433365072079;429.9671389577037;385.5973603340312;379.1051487863313;372.2479055904232;357.57547757898146;333.70060495246213;285.2098650266062;276.8984356482656;270.195585505649;242.76808709177712;304.0238200185872;267.1114904456696;253.4503791566393;248.2386953688803;431.552021086426;421.2474767539859;424.8533925903313;348.2514710842659;325.68751016209643;297.05316155518767;276.3329675834498;199.1811559653854;399.333330045878;436.555804201273;442.11188681843134;475.9751208712048;478.96456868409774;483.457498713392;469.95518980479824;466.0353896037154;427.808542361291;253.85847740614324;252.58893994726964;252.94712579581585;232.4961419448814;222.6411785194548;218.5474963986816;205.2452229423677;163.39079861990012
69;193.56059893366324;52.6069720702044;264.42827732219087;30.935775682747344;216.35969047400664;45.84002895890838;278.1555011103411;335.75181203209314;424.926368536735;433.3986511154618;9.543581574132704;148.3290493635168;297.9767622560381;63.29452904394782;428.71238616591614;270.97497307094534;53.33136620751692;46.23630995066054;427.646601837279;253.6419279549868;148.25873667335298;18.673352655593582;414.99193207602895;19.955765835503527;572.268232271196;273.47148841089137;432.5716555522916;409.51890436858105;261.4733646122821;415.5849624345167;45.66439407152275;189.7531928327955;265.21529070548144;371.3445135541555;361.6886324533908;345.9506074151384;332.59806928700607;318.8220758873877;306.0209213904373;290.1709857082671;284.08246596025947;266.7831329032348;255.9244187712592;238.9736046001176;217.2853560832712;206.39508011491785;196.24343100069945;213.9742670320772;247.57656310246304;273.8667496680163;289.31413023897926;333.0786398710796;291.9308927921956;296.22231594288075;367.8126777974875;330.63377149185834;444.3903184925796;313.4635898029952;383.47958898383246;365.04946821289;314.1598063843386;130.6315298888312;113.5026386353695;97.947905654488;55.23023855152266;50.72535758121061;32.51438076618794;9.4281478542886;0.0;11.731008945349872;28.84323654625816;76.67702403631897;128.35025752963347;146.42541366972202;166.7193090781751;186.969131048313;62.28421557330786;58.20215835979718;51.47940766486048;40.91584538913145;37.50402318092164;15.699215150317125;13.00554201356564;15.25268844547669;9.4382360166306;211.56180628801863;188.9922484769664;166.22472484277444;161.07881070084204;156.03299394439964;160.35839810741106;152.1807538080289;146.68132484997432;142.97886048527175;139.3217300783047;156.33704475376132;176.41702145055334;157.01795532931004;160.99238414671797;166.45157121289208;151.44288196965564;430.21639887851927;413.7720562055355;372.3577823514078;365.7701762470924;341.86829316958733;337.2169972171282;291.58312836555194;255.43393715755505;222.6259508303956;213.92221557411776;166.25127193382258;156.95636956688315;151.5057943504018;132.95775151870563;514.9929050885895;458.1757467100636;458.1348926438098;440.8462916477459;429.0487346546153;384.8558015559397;378.773983585374;372.4094275968717;358.0150786557547;334.54483952306714;287.1809217186308;279.1952110491258;272.7534988644232;247.5843113087636;311.9104240437414;274.3082554810528;259.7540116796298;253.47711711071165;426.9099321613358;415.9239608000637;418.5376729803031;342.163533090643;319.75540679266186;289.8762815503448;268.5024958516251;190.93574722654125;391.23589477629577;428.62887065915817;434.0832663995503;468.1615047319924;471.5064253223746;476.43402709340427;463.1002225775935;459.6901188973525;421.4723691991742;245.3575278585481;243.6679248524394;243.82508528036;223.31299034866265;213.5224136314021;209.43593793255863;195.94746127326184;154.30113818071675
70;204.21781197367605;64.29638945392409;272.8170630617792;23.643006656238143;225.4175343025444;57.50911085536271;288.4317639821639;345.04989341887654;431.7829050485266;445.1269389524519;21.22441711062991;153.59087554660906;307.5429062072181;74.33556816412751;439.07985935603006;282.076192864648;65.02191557514733;57.897923159528666;436.9020424360477;250.4547979541261;153.6999958894639;30.124968699074685;426.2541889954296;31.47163784871111;583.7574779258933;282.2248070202439;442.9198559513664;420.383131495946;272.80149501576665;427.0300134258947;57.33912497582953;182.67591163626844;256.2787990332195;361.6533128346039;352.6633824361255;337.277519384794;323.6106048059566;309.0314616263873;296.3974994024894;279.8490027352957;274.09766793292346;257.3483322400571;246.9248899709296;230.9705393641096;208.24214455146387;198.06093041332744;189.80931020548795;207.801343832094;241.8575681154801;266.9964504359279;282.10144949239367;326.08367912519805;280.70832633793145;285.81309262722215;356.1934736367212;319.076567576419;432.9884861170009;302.02559551292603;371.87117273399497;353.5585963988774;302.5289474849505;133.46285658680765;113.54306262322508;96.04722830439682;57.925428562415306;53.25315704400873;33.81717110462138;14.691211671046691;11.731008945349872;0.0;23.104689636346404;73.06169050045467;121.87276330310388;140.09102638779274;159.01572949073596;179.75084236207118;73.27098859143071;69.7362818780217;63.113812045760376;52.6467671377483;49.21850034253712;27.27363251292273;24.68693580021097;23.17989932343261;16.01120257517953;217.65465403788247;195.4286204699704;171.98507035233573;165.99619781510745;159.61381499651813;161.24663727172978;149.61475824649935;142.74029134361706;136.7958531253769;144.27552921598013;159.95836541407493;183.543444325756;162.71021038112883;165.92337261196116;158.75448078600613;141.36423773744934;440.8025457835193;424.2924622952374;382.2932063337872;375.5853803176897;351.0702821845797;346.21107563073343;301.03278664898005;264.947740038438;232.2455025672025;223.42917169884285;173.7600680129397;163.63170882479142;156.38073876770346;136.07092362638298;526.4059171246869;469.787900776643;469.8517336515481;452.5771888199279;440.7713434817192;396.5849141706246;390.50127001541824;384.10579656049913;369.67980647386736;346.1451763596652;298.4882251540876;290.38643794041025;283.841045631915;257.345965426626;317.9355877890435;281.49779743555536;268.1065615821717;262.891804140937;437.468024596338;426.0143057496298;427.741459524184;351.6207584725398;329.3680722307416;298.11534677669704;275.74830951753574;197.4789151168685;397.9028589491076;435.6086242438333;440.8685165022021;475.3325109563871;479.2587612632105;484.7984117937232;471.6819475104699;468.8521863568623;430.6540568372684;240.95277362368;240.60572811312807;241.62805791774164;221.4563872517439;211.34033576550303;207.2233654889941;194.8660637813134;152.07384106537802
71;202.7890414353641;72.99975486398831;293.18448818084056;4.422983924226446;244.854582993392;69.69302255862247;284.9075461605102;364.0387560306924;418.4927372081077;452.9653943004038;34.87286815531147;138.49149917798613;326.0485849637108;77.48130111396436;455.6444079157179;296.15108012799715;73.70912017420585;70.15949990502175;455.9444212787084;227.37929023899747;138.912161625515;45.543583367747175;439.3476467499756;46.481433956006775;595.2176564667548;273.7489384300904;459.5373935972133;435.3183542806745;285.7037318451631;438.9446559534082;69.45501135676157;160.92238226729955;266.5132642760419;343.7307654302174;333.40129060627174;317.43295250669314;304.2912839912628;291.37371074749603;278.35883653873384;263.6709304862372;256.9609279312582;238.9277922045601;227.66346837581764;210.2091729225312;189.0911386208924;177.75724216307646;167.54880686608743;185.378385361744;219.20070594722057;245.074756339046;260.4781453172769;304.2695033958639;281.6795618313123;291.01989450384445;346.9613315030642;317.023879794373;421.5514179908855;301.23892072333734;369.0429676192096;352.1289352811896;299.54916678203045;156.5656400251078;136.07121080404687;117.64819292659494;81.02210593226593;76.35252436163462;56.92045569806556;36.32596296303241;28.84323654625816;23.104689636346404;0.0;50.02357032120363;99.61430700117428;117.74420705222504;137.9093888811259;158.12826320341142;76.2003279107888;76.31993597663978;71.08197865983372;63.38654162086702;61.07002057904732;38.72179650776682;39.406658154072446;43.867997534907495;37.1591009641401;203.5215557189015;182.09804515211383;157.57772855837578;150.19136055892403;141.84770641033148;140.38781047493347;126.7004110277246;119.63578022794152;114.35044492420198;128.76443185408718;142.24567316028111;171.73033087860884;148.2712484910387;150.14149253847114;137.64064479232923;124.79187035380524;456.705018204246;440.4103222895223;399.9850684560194;393.54899840971;370.2243002624125;365.7077378561777;319.76297953148145;283.5760420642145;250.6932659748465;242.0986088183504;195.08211559442773;185.61051074671911;179.22040094546944;159.17465590848084;538.4814369875251;480.1100070481209;478.2478135417302;459.8536888695268;447.33973748039045;403.6435463523893;398.4888717382155;393.1829391744613;379.3828279722559;356.7498437351616;311.46821660685026;304.0124068701176;297.9759460587575;275.4875033645679;340.344534129852;303.1096149984561;288.5201750350662;281.70495317794524;434.741589417523;421.40216045297495;420.1660847192919;344.9915681315966;323.3048257751624;288.2296341973958;263.6416333562058;184.3435106649824;384.2923274116983;422.5614973064849;427.4233987408073;462.6260612331578;467.8186557290726;474.8254258932712;462.289430459308;461.0863581035655;423.0075620582237;217.8970017299875;217.5469222941719;218.7590118058969;198.71339472562696;188.4917022743622;184.3676849030068;172.49983535687227;129.26376512849487
72;204.11570426396028;104.80276343760214;336.511633667854;50.50137572967626;286.6176893927477;106.60399862687083;279.0576685188972;404.1729979923377;388.8936376016904;469.18610945338185;79.56730504982522;110.96947153634147;365.3784932836856;100.02318042242294;490.2640954429429;326.8089313383551;105.37276657366002;107.10453697176077;495.8592268243481;177.40457284328153;112.2188507995614;89.42482161242495;466.7394126383986;89.87142069758715;618.3639041955939;257.0262352671869;494.2529700551448;466.6006384455853;314.1545564093984;463.8637322485295;106.3134831065916;118.17038171624876;297.2628174286281;310.785935356624;296.74023620904825;279.1813278780155;267.71493472274364;259.74789369513144;245.8244688925444;236.63407606098184;227.36164866846667;205.91927540256964;192.2917657618164;170.23538482152426;154.98633641364285;140.07382539668248;122.52830888864268;139.4447173658002;172.03022154333647;200.63426341083576;216.9867815397673;259.8828837188207;294.5311037383511;312.08347811904275;336.14544369450067;322.87094275255293;404.5875226485628;310.0605792499006;372.42238583479946;358.7489828568833;303.72804463828606;206.46812636844248;185.86394837338736;166.70951225474334;130.84455376551062;126.19423235664064;106.85168186755295;85.3186808404716;76.67702403631897;73.06169050045467;50.02357032120363;0.0;56.73010688351607;73.4427299697451;98.5546791191335;115.98015240564152;98.65127678162682;104.48574365197948;102.18766911986728;99.47954708702206;98.87553796878444;80.84132095299424;83.83842485769001;91.86782786999436;85.8480488500238;175.25793408364828;156.68911304349552;130.64733903822673;119.92488677548523;106.51745347061755;95.93817057820664;76.7713949823984;70.00765499617518;69.62692868046702;100.88665405618964;107.04848839299866;150.6623534140243;121.84685824513257;119.94120350707084;98.26657616612349;102.78051578919234;489.9178124238699;474.1547608778763;437.2342268756878;431.39876578973497;410.6784835899744;406.90243568852577;359.5898656176647;323.4376020482657;290.4762772947436;282.3947642682664;240.8644709972605;232.7248466990008;228.1817055191393;209.0071884717481;563.1849672525838;501.40042042917815;495.4668917567037;474.8295899445013;460.9120191025408;418.6489448902937;415.5003808559597;412.5306246104395;400.17352575928703;379.6475815941308;339.73940969874747;333.6751506347261;328.7320521333531;314.44482617049266;388.01602063642736;349.02854120213533;331.964567326003;321.94994728167603;428.4349400290216;411.0967518411032;403.3272345567916;331.14648594837564;311.0649049110746;267.96354143965715;238.6977074810464;159.32695882787712;354.237494825914;393.47865737460256;397.4140084442798;434.03921686717024;442.0141329299802;452.22903220873866;441.0672478281506;443.4740681203865;405.98412865523306;168.70318405415964;167.54446959022033;168.84629120368646;148.99319862159902;138.6165898799016;134.48485695781912;123.58445676316424;79.51206219558713
73;250.6564903754889;161.47156620859687;391.7033648200149;98.27683571171936;342.36288280375027;162.7841694336571;318.8972480087499;460.4476955871951;401.574894608938;520.7963828231208;133.07133401349466;140.18056029109349;421.7868485353553;156.4650455402278;546.9684537380034;383.23609203111255;162.05028502603625;163.28445136772217;552.2157749081841;138.30872595348683;142.1974291955619;143.47205095437687;522.3709649725442;144.1217918045342;672.5092327731048;287.95630893490835;550.9608327132402;522.9934353068824;370.2579894494268;518.8289064837885;162.49884280335405;61.87622627121594;302.24443188837154;255.09935175484213;240.16674052739845;222.46415262540305;211.1890459196465;204.78804880745184;190.56680866127888;184.3550326315854;173.68713174430886;150.75790079442362;136.3080799043356;113.5082392050532;99.95336298615406;83.73946514216298;67.9521102968201;85.96192141011167;120.38538170410034;145.5628328157298;161.30861510555445;204.81924185908983;277.7264901806329;304.29477871605707;294.5267923608073;297.57045111786414;357.2983995488223;288.30153466611574;343.4788663337084;333.4219415779023;277.2050745108152;253.2070412140742;228.3885051044064;206.74223735804705;178.9033931914616;174.23787131159983;154.80388279805376;135.85623916024144;128.35025752963347;121.87276330310388;99.61430700117428;56.73010688351607;0.0;18.26324125769025;42.17116649895667;59.45617816518373;155.10270937213105;161.2081930292259;158.8753880561913;155.70381766861186;154.8121319832695;135.34150572832476;137.54872787822552;143.4734636477049;136.7533573681888;197.12468736502925;183.4357365665451;158.08817789088965;144.55286701108167;125.95468692461962;98.70814940214916;56.08115882973089;37.97990512621996;15.303027938530924;131.21830261151348;126.60375748645274;182.5655140321041;150.88782120855865;144.65278678183523;41.88101180369915;63.83883844035804;546.5278051698697;530.8120139087328;493.91272040074006;488.0285717400431;466.885072098204;462.9168888695834;415.9026132193036;379.71741335211465;346.74208471236733;338.54011914293324;294.5306957910917;285.22306614198294;278.0210400310826;256.1715009064226;617.9313749384075;555.0601024529169;547.4480315782683;525.8264803683909;511.2663298246381;469.896616491829;467.6757759763749;465.6905968252023;453.9253356554982;434.1865645220546;395.7601702763744;389.949810218745;385.1696847320978;370.8811535738728;439.8039931703407;402.6421807815015;387.09877354203167;378.14610483434274;465.72687846531534;445.1105872521226;431.1177873991412;363.075845393848;344.87982334488834;294.9077187206853;261.33443074212425;186.31374212649183;366.91396028220817;406.8008282073195;409.3782662049375;447.4377057650124;458.975102797788;473.00395773556414;463.5805936622569;469.9421672904068;433.5464010377343;123.12430933031176;129.61168706429706;136.2312184195491;120.18687721788108;108.55417855215138;104.6444743716568;103.7341766812745;61.03001668924474
74;260.73317853020995;178.17673203090015;409.38069192064734;116.47924779297404;359.82370968000777;179.9729200836614;325.91742878220265;477.60172774711214;398.6938522551192;532.609004342718;150.9576051541372;145.77401955972417;438.8212192617663;172.24403787656752;563.0270431650479;398.72184393861465;178.73565094058577;180.4735703146681;569.3003689856254;122.34761532509144;147.97261413322676;161.29223448239708;536.8938583352866;161.90648275258067;685.7884397345771;291.88369305976835;567.0360641375646;538.3743013279599;385.34166801861016;532.7889443900405;179.68433401049413;44.7861952683155;313.7424625558445;241.27065953700728;224.8862615895976;206.6196829865972;196.0758913391065;191.94391896716985;177.45089778652763;174.06308405846093;162.28640355853585;137.98569688754952;122.50596489004272;97.51238457493484;87.94860905660863;69.80128675287847;49.8184618278617;67.71621910042138;102.13915637398264;127.6762373386816;143.6929244793758;186.96116894337217;283.1685595394304;312.34892988963696;289.9309133916126;299.8944007885976;349.45269258751625;291.9732687605417;344.1470574106144;335.5172459999588;279.21905701313665;271.43964581906584;246.43298112387592;224.6400521631584;197.16627681156905;192.500473047286;173.06409033922344;154.02165152042335;146.42541366972202;140.09102638779274;117.74420705222504;73.4427299697451;18.26324125769025;0.0;29.684698040285053;42.8193786895128;170.89739377893076;177.53816733282738;175.53749444894018;172.86238788309225;172.12498249991063;153.062150803879;155.41330762234068;161.58065269039207;154.89865398017776;199.002512239056;187.169630205094;162.60670538252936;148.55072132652157;128.99771092962197;97.96097014072232;51.74234920161745;32.75353313619512;4.00492144339534;137.46412343007694;129.65599023986917;188.0308342800505;156.1127862300474;148.6741590626831;29.41271803736588;66.52943353016543;562.2942109687089;546.7037393863585;510.5281233470958;504.7602324765255;484.0915358948399;480.2492414332556;433.0243693555739;396.8651669018422;363.8995123386776;355.7829029021085;312.52073687751573;303.3486400053461;296.2770953858414;274.4145340743813;631.6733000997617;568.071483315144;559.4449673677473;537.2990541897495;522.4149546958605;481.5672589918668;479.8618988168876;478.4588117945026;467.0772468883805;447.88969698946346;410.7369379205141;405.2229974786352;400.670256385548;387.8871810076169;458.0076492515606;420.66329204613913;404.7933696914306;395.3566139406548;471.2461657207107;449.4355554970406;433.2225319632687;366.9299716143113;349.506314790253;297.3929700551702;262.6377477220015;190.07318793712432;364.1900516498045;404.1054975678902;406.2342656265685;444.61699341637456;457.2828418970292;472.5453500659952;463.74249331460936;471.4586346684322;435.5621246100013;105.74443986647296;114.07696614804406;122.12389207871723;107.6291972718384;95.94479780254144;92.2506152520265;94.86271796001029;56.7351129515062
75;290.35760368614604;202.92910695125363;431.073336603844;135.92654571234377;382.3800042500439;203.62870484180343;355.3858997767899;501.0242399768284;422.14402174177513;561.8890317323544;172.32732919943226;175.0808899467105;462.5824983972241;198.5053622576668;588.7519795793366;425.3035894879864;203.5260105275001;204.1270500503002;592.8795542272995;125.7819845666882;177.31796560334868;182.9102661627432;564.5365947466917;183.67723861585733;714.3909591661655;320.3683049962068;592.7330713412754;565.0788388925888;412.4093059841031;560.9129564835598;203.34934778051365;26.245669065869645;305.6981559384658;212.97476603921945;198.1876498201084;180.8413479547951;169.16104760158822;162.95784532361728;148.6173598352291;144.3799115523487;132.73048268207265;108.92050995803596;94.15423888122952;72.435053867782;58.46452989125263;41.5795991818731;38.59414788118643;56.65398119808821;91.6914084694566;109.26010869389572;123.4226971668002;167.71064406410284;265.2485797045658;298.1500723574373;261.94747701769046;277.9434014913025;320.0255702786176;271.6701563066713;320.2645955191587;313.1684462732823;257.0155244599302;286.6278158662077;259.3747809325497;236.58981561254004;214.2442520119073;209.6581117733883;190.5894739620928;173.474657890191;166.7193090781751;159.01572949073596;137.9093888811259;98.5546791191335;42.17116649895667;29.684698040285053;0.0;22.49558083488876;197.13867517676672;202.972473582342;200.37892244578128;196.61515114697377;195.4693061857522;175.14382003168865;176.85977264969384;181.5103139959986;174.54472258902325;226.65993304228408;215.76128156099267;191.559361119838;177.3658997034477;157.53520013994614;124.8865409301668;77.86224408709958;59.865001953692136;33.45975983734179;166.928287429514;158.19349018770282;217.22366979144635;185.29967263486688;177.4973823571449;0.290239330631917;51.45879681019901;588.4720096330136;572.6954096799595;535.2338972061531;529.2182578030597;507.3623638244752;503.1425162992378;456.5572555280262;420.3477901092501;387.3781220701476;379.0271712027319;332.73353544190803;322.53071630979207;313.38562895159777;289.84989648787786;659.9647216758536;596.8245282031793;588.6620363697455;566.6851672174614;551.8844912176118;510.88928446362695;508.9996745781451;507.33367757853046;495.74257675804085;476.1989601895474;437.9214639730081;432.06934835080153;427.23251878788153;411.7476738171045;476.0053761955078;440.50537493327374;426.4168348390856;418.6644285442258;500.2502318565821;477.9734378270276;460.5964535213752;395.3061984705154;378.2331278785313;325.14956692614805;289.76480556946035;218.66763238594527;387.8672123563744;427.7266957635886;429.40774511371785;468.0446588641357;481.757633236005;498.0572164163366;489.7515930725;498.425279697854;462.8791712357773;103.73653714556023;119.238809089866;130.94973033057997;120.46098516942024;109.20587808009218;106.1253614265077;114.26526912042036;82.59504643313751
