Resource;grid;Minor time;Major Time;Scenario;rate
EMITTED_CO2;1;1;1;LL;19.4159643786697
EMITTED_CO2;2;1;1;LL;25.748647439422346
EMITTED_CO2;3;1;1;LL;17.72166875578059
