Resource;grid;Minor time;Major Time;Scenario;rate
EMITTED_CO2;1;1;1;LL;8.61183329160464
EMITTED_CO2;2;1;1;LL;28.04308541492523
EMITTED_CO2;3;1;1;LL;18.03601488749042
