index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
29;CID104;-8.100041;37.135933;;[];;CCS_CEMENT;30;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;34507644.20906562;32.07267499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;8.881105281121613;40.953780271955566;38.92774551291989;354286.9220650772;72.47377037579926;79.88152578487546;141.36217263845543;0.01787152451256291;0.02664638118716332;0.02664638118716332;0.01332319059358166
24;CID99;-6.672312;37.359766;LINESTRING (-6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID24', 'PIPEID37'];88.41581921011414;CCS_CEMENT;25;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;34507644.20906562;32.07267499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;10.551852022287488;42.62452701312144;38.92774551291989;354286.9220650772;75.43040380185414;81.55227252604132;144.31880606451026;0.03574304902512582;0.05329276237432664;0.02664638118716332;0.03996957178074498
26;CID101;-6.768733;42.553519;LINESTRING (-6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID26', 'PIPEID25', 'PIPEID35'];261.97938835422946;CCS_CEMENT;27;1;LL;1.0;969999.9999360001;35580688.01565668;1821708.48797529;25748011.44730115;32.07267499083395;742049.9999510401;281226.116521895;829357.7599452797;548131.6434233848;0.6609109721955818;11.798426148191105;43.87110113902506;38.927745512919884;264352.5495305812;77.63640105918222;82.79884665194494;146.52480332183833;0.049077955776288616;0.07317506218243656;0.019882299808109925;0.0632339122783816
20;CID95;-3.901136;40.009935;LINESTRING (-3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID20', 'PIPEID34'];463.9076821964886;CCS_CEMENT;21;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;34507644.20906562;32.07267499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;13.756362567647315;45.82903755848127;38.92774551291989;354286.9220650772;81.10125909015755;84.75678307140116;149.9896613528137;0.06694948028885153;0.09982144336959989;0.026646381187163323;0.08649825277601822
11;CID86;-3.74396;39.934332;LINESTRING (-3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID11', 'PIPEID20', 'PIPEID34'];479.9152921431634;CCS_CEMENT;12;1;LL;1.0;935999.9999256001;34333529.878561646;1757854.78837303;24845503.829225093;32.07267499083396;716039.9999430841;271368.70624838985;800287.4879363877;528918.7816879979;0.6609109721955817;13.939654988158509;46.01232997899247;38.92774551291989;255086.58387348638;81.42562213326471;84.94007549191235;150.31402439592082;0.07981697793722244;0.11900683782335196;0.019185394453752072;0.10941414059647592
0;CID75;-6.483272;38.3792;LINESTRING (-6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID0', 'PIPEID24', 'PIPEID37'];203.5136768021877;CCS_CEMENT;1;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;34507644.20906562;32.07267499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;14.074632667400547;46.147307658234496;38.92774551291989;354286.9220650772;81.66448509698344;85.0750531711544;150.5528873596396;0.09768850244978534;0.14565321901051528;0.026646381187163323;0.13233002841693361
31;CID106;-8.905132;39.685773;LINESTRING (-8.905131983284637 39.68577301669793, -8.987386983238295 39.65567701675344, -9.230709259891642 38.65399113754908, -8.969029226240394 39.62591194676614);['PIPEID31', 'PIPEID32', 'PIPEID36'];231.8838654028822;CCS_CEMENT;32;1;LL;1.0;619999.999932;22742295.43169398;1164390.9922632212;16457491.852194972;32.07267499083396;474299.99994798;179752.77550098527;530104.9599418595;350352.18444087426;0.6609109721955817;14.354053066863074;46.426728057697034;38.92774551291989;168967.6089709261;82.15896081410861;85.35447357061693;151.04736307676475;0.10621184490891901;0.1583614931141127;0.012708274103597428;0.152007356062314
25;CID100;-7.450123;42.717483;LINESTRING (-7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID25', 'PIPEID35'];202.9174883927646;CCS_MINERAL_CEMENT;26;1;LL;1.0;1369999.9999655997;82013303.8776328;4910483.835212619;50140611.304292955;46.140556899576765;733634.9999815787;328837.22903240117;1171360.9599705876;848946.0251627071;0.7247518520542325;7.815480150371274;53.95603704994804;32.22817771333494;309106.99529045704;87.07240338678234;86.18421476328297;139.08113204264478;0.1268649420583766;0.1867002073266631;0.02833871421255038;0.1725308502203879
3;CID78;-3.474441;40.244961;LINESTRING (-3.474440985930134 40.24496101419036, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID3', 'PIPEID11', 'PIPEID20', 'PIPEID34'];521.830458771523;CCS_CEMENT;4;1;LL;1.0;1055000.0000496;38698583.36160752;1981342.737145457;28004280.49481658;32.07267499083395;807075.000037944;305869.6422310553;902033.4400424084;596163.7978113531;0.6609109721955817;15.520620676529113;47.593295667363066;38.927745512919884;287517.46369719197;84.22337470970878;86.52104118028295;153.1117769723649;0.14136837156772336;0.20832477052246318;0.021624563195800084;0.19751248892456313
33;CID108;-8.935936;38.501466;LINESTRING (-8.935935982999197 38.50146601752661, -9.230709259891642 38.65399113754908, -8.969029226240394 39.62591194676614);['PIPEID33', 'PIPEID36'];141.41104211114236;CCS_MINERAL_CEMENT;34;1;LL;1.0;1299999.9999648002;77822843.09541087;4659583.20128748;47285968.29845339;45.91539231418522;696149.9999811505;320002.921142627;1111510.399969904;805569.2209557287;0.7247518520542325;8.599321931483795;54.51471424566901;33.05110070877076;300802.74587406934;87.97397749801259;87.56581495443977;141.31071108033981;0.16096620097957887;0.2353987977276234;0.027074027205160223;0.2218617841250433
