index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
26;CID101;-6.768733;42.553519;LINESTRING (-6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID26', 'PIPEID25', 'PIPEID35'];261.97938835422946;CCS_CEMENT;27;1;LL;1.0;969999.9999360001;35580688.01565668;1821708.48797529;24211531.447402522;30.488674990833953;742049.9999510401;281226.116521895;829357.7599452797;548131.6434233848;0.6609109721955818;11.798426148191105;42.287101139025054;38.927745512919884;264352.5495305812;74.83327881960038;81.21484665194494;143.7216810822565;0.23740405126662187;0.33337557883835506;0.01988229980810996;0.3234344289343001
2;CID77;-4.15978;42.874825;LINESTRING (-4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];481.2296339655667;CCS_MINERAL_CEMENT;3;1;LL;1.0;2102400.0;125857496.4063246;7535621.325116961;60354966.50707108;38.2492220420538;1125835.2;516785.1783967573;1797568.8192000003;1302791.3309101402;0.7247518520542326;10.286022485804631;48.53524452785843;33.004262948696116;485778.0676929517;78.32451419835844;81.53950747655455;131.58566260872098;0.2690982640024685;0.3771436586595121;0.04376807982115705;0.3552596187489336
15;CID90;-2.899342;43.204824;LINESTRING (-2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];591.4182864176787;CCS_MINERAL_CEMENT;16;1;LL;1.0;1299999.9999648002;77822843.09541087;4659583.20128748;36120786.36286259;37.32679082503666;696149.9999811505;317178.094831715;1111510.399969904;805569.2209557287;0.7247518520542325;11.733886213823228;49.060677038859886;32.75934206308913;298147.409141812;79.17243917676441;81.82001910194901;132.03834265596797;0.288696093414324;0.40415270712236556;0.027009048462853458;0.39064818289093883
32;CID107;-8.987387;39.655677;LINESTRING (-8.987386983238295 39.65567701675344, -9.230709259891642 38.65399113754908, -8.969029226240394 39.62591194676614);['PIPEID32', 'PIPEID36'];224.0521751049367;CCS_MINERAL_CEMENT;33;1;LL;1.0;1999999.999272;119727450.87567776;7168589.538027012;58936783.90719772;39.009962509484616;1070999.999610156;498063.78837084456;1710015.9993775545;1239337.262591252;0.7247518520542326;9.696097160078953;48.70605966956357;33.437231273210365;468179.9610685938;78.60016981979247;82.14329094277394;132.56002767338015;0.31884660019163563;0.4459373592580411;0.04178465213567556;0.42504503319020337
20;CID95;-3.901136;40.009935;LINESTRING (-3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID20', 'PIPEID34'];463.9076821964886;CCS_CEMENT;21;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;32448444.209121376;30.48867499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;13.756362567647315;44.245037558481265;38.92774551291989;354286.9220650772;78.29813685057573;83.17278307140116;147.18653911323187;0.33671812470419854;0.47258374044520446;0.026646381187163337;0.4592605498516228
11;CID86;-3.74396;39.934332;LINESTRING (-3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID11', 'PIPEID20', 'PIPEID34'];479.9152921431634;CCS_CEMENT;12;1;LL;1.0;935999.9999256001;34333529.878561646;1757854.78837303;23362879.82934294;30.488674990833957;716039.9999430841;271368.70624838985;800287.4879363877;528918.7816879979;0.6609109721955817;13.939654988158509;44.428329978992465;38.92774551291989;255086.58387348638;78.62249989368287;83.35607549191235;147.510902156339;0.34958562235256946;0.4917691348989565;0.019185394453752058;0.4821764376720805
0;CID75;-6.483272;38.3792;LINESTRING (-6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID0', 'PIPEID24', 'PIPEID37'];203.5136768021877;CCS_CEMENT;1;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;32448444.209121376;30.48867499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;14.074632667400547;44.56330765823449;38.92774551291989;354286.9220650772;78.86136285740162;83.49105317115439;147.74976512005776;0.36745714686513237;0.5184155160861199;0.026646381187163393;0.5050923254925382
31;CID106;-8.905132;39.685773;LINESTRING (-8.905131983284637 39.68577301669793, -8.987386983238295 39.65567701675344, -9.230709259891642 38.65399113754908, -8.969029226240394 39.62591194676614);['PIPEID31', 'PIPEID32', 'PIPEID36'];231.8838654028822;CCS_CEMENT;32;1;LL;1.0;619999.999932;22742295.43169398;1164390.9922632212;15475411.852302685;30.488674990833957;474299.99994798;179752.77550098527;530104.9599418595;350352.18444087426;0.6609109721955817;14.354053066863074;44.84272805769703;38.92774551291989;168967.6089709261;79.35583857452679;83.77047357061693;148.24424083718293;0.37598048932426603;0.5311237901897172;0.012708274103597317;0.5247696531379186
17;CID92;-1.997062;43.285684;LINESTRING (-1.997061987179091 43.28568401179726, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID17', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];666.2334297333057;CCS_MINERAL_CEMENT;18;1;LL;1.0;2102400.0;125857496.4063246;7535621.325116961;59582837.289462954;37.881961188929694;1125835.2;517357.9923002632;1797568.8192000003;1302791.3309101402;0.7247518520542326;13.492219888091805;51.3741810770215;33.040845462054236;486316.5127622473;82.9058927041478;84.41502653907574;136.2260767207961;0.4076747020601127;0.5749050462995834;0.04378125610986616;0.5530144182446504
3;CID78;-3.474441;40.244961;LINESTRING (-3.474440985930134 40.24496101419036, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID3', 'PIPEID11', 'PIPEID20', 'PIPEID34'];521.830458771523;CCS_CEMENT;4;1;LL;1.0;1055000.0000496;38698583.36160752;1981342.737145457;26333160.494738013;30.488674990833953;807075.000037944;305869.6422310553;902033.4400424084;596163.7978113531;0.6609109721955817;15.520620676529113;46.00929566736306;38.927745512919884;287517.46369719197;81.42025247012695;84.93704118028295;150.30865473278308;0.4221781315694595;0.5965296094953836;0.021624563195800195;0.5857173278974834
12;CID87;-5.722483;43.560582;LINESTRING (-5.722482985589674 43.56058201289502, -5.775145985520356 43.33011001305982, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID12', 'PIPEID14', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];447.5330054841884;CCS_BIOMASS_MINERAL_CEMENT;13;1;LL;1.0;1430000.0000664;85605127.41124482;5125541.521793009;80519771.2915792;65.8491029142784;765765.0000355572;88255.11741703152;1222661.4400567727;1182963.6928417867;0.9675316928182975;10.946852223158995;76.7959551374374;8.286653825149934;82959.81037200961;92.83312456346214;85.08260896258733;102.85026629166518;0.4509571862424111;0.6275080221750449;0.030978412679661282;0.6120188158352142
16;CID91;-4.329333;36.714681;LINESTRING (-4.329332984777801 36.71468101680755, -6.073447983937021 36.61824901758658, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID16', 'PIPEID19', 'PIPEID37'];307.0931757694009;CCS_MINERAL_CEMENT;17;1;LL;1.0;1299999.9999648002;77822843.09541087;4659583.20128748;36996506.740380466;38.00042188468404;696149.9999811505;330914.6525833164;1111510.399969904;805569.2209557287;0.7247518520542325;13.180044511537414;51.18046639622145;34.17810521693443;311059.77342831733;82.59328259134526;85.35857161315587;137.74873742376553;0.4705550156542666;0.6548330490904052;0.027325026915360318;0.6411705356327251
23;CID98;-4.764202;37.902032;LINESTRING (-4.764201984840505 37.90203201620048, -5.865093984204829 37.35973601700449, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID23', 'PIPEID6', 'PIPEID37'];265.1502659103698;CCS_CEMENT;24;1;LL;1.0;980000.0000112;35947499.23509555;1840488.9879937922;24461134.86627954;30.488674990833957;749700.0000085679;284125.3548585473;837907.8400095762;553782.485151029;0.6609109721955817;16.70368123297452;47.192356223808474;38.927745512919884;267077.8335670344;83.51385307400584;86.12010173672836;152.40225533666197;0.4840273956719482;0.6749203210630402;0.020087271972635046;0.6648766850767227
7;CID82;-0.77638;39.436556;LINESTRING (-0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];744.1722166526878;CCS_CEMENT;8;1;LL;1.0;1299999.9999648002;47685458.167168155;2441464.983979388;32448444.209121376;30.48867499083395;994499.9999730722;376900.98092029494;1111510.399969904;734609.4190496091;0.6609109721955817;17.611903635267964;48.100578626101914;38.92774551291989;354286.9220650772;85.1210869214523;87.0283241390218;154.00948918410845;0.5018989201845111;0.7015667022502036;0.026646381187163337;0.6882435116566219
5;CID80;-4.46587;41.941676;LINESTRING (-4.465869985833035 41.94167601347046, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID5', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];496.19058048600033;CCS_CEMENT;6;1;LL;1.0;1450000.0000415999;53187626.4201921;2723172.482282718;36192495.466038324;30.48867499083396;1109250.000031824;420389.55566531105;1239761.6000355685;819372.0443702575;0.6609109721955817;17.800992415561915;48.28966740639588;38.92774551291989;395166.1823253923;85.45570748035217;87.21741291931576;154.3441097430083;0.5218325436804044;0.731287665883697;0.029720963633493414;0.7164271840669503
22;CID97;-0.246962;39.663613;LINESTRING (-0.2469619872262426 39.66361301341817, -0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID22', 'PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];797.1719800968485;CCS_CEMENT;23;1;LL;1.0;879999.9999599999;32279387.06641291;1652683.9891249056;21965100.69500157;30.488674990833953;673199.9999694;255132.9716952032;752407.0399657997;497274.06827059656;0.6609109721955817;18.506417298327037;48.99509228916099;38.92774551291989;239824.99339349093;86.70406112759544;87.92283780208089;155.59246339025157;0.5339301910425324;0.7493252162254452;0.018037550341748254;0.7403064410545711
1;CID76;-2.773979;43.206524;LINESTRING (-2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];601.7268598518923;CCS_BIOMASS_MINERAL_CEMENT;2;1;LL;1.0;829999.9999344001;49686892.12756524;2974964.6591289677;47687039.17932362;66.99583462117447;444464.9999648712;55855.13050550283;709656.6399439116;686615.2901646778;0.9675316928182974;11.899843123403723;78.8956777445782;9.035669048111899;52503.82267517265;95.37132869138236;87.93134679269009;106.29390122474587;0.5506341178785833;0.7674121992373335;0.01808698301188827;0.7583687077313894
4;CID79;-2.190187;42.882983;LINESTRING (-2.190186987019881 42.882983012103, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID4', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];662.0895594907101;CCS_CEMENT;5;1;LL;1.0;814999.9999968;29895114.15933981;1530610.7399917431;20342678.48542011;30.488674990833957;623474.999997552;236287.9226593474;696831.519997264;460543.5973379167;0.6609109721955817;18.573077942115454;49.06175293294941;38.92774551291989;222110.6472997865;86.82202699445664;87.9894984458693;155.7104292571128;0.5618381890155648;0.7841174305204418;0.0167052312831083;0.7757648148788876
9;CID84;-0.542867;38.378014;LINESTRING (-0.5428669868382007 38.37801401431663, -0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID9', 'PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];865.65854074623;CCS_CEMENT;10;1;LL;1.0;1529999.9999423998;56122116.14999698;2873416.4811145994;38189322.79956225;30.488674990833953;1170449.9999559359;443583.46215535054;1308162.2399507514;864578.7777954009;0.6609109721955817;20.13082042023987;50.61949541107383;38.92774551291989;416968.4544260294;89.57868266615606;89.54724092399371;158.46708492881217;0.5828715986339742;0.8154781714557717;0.03136074093532992;0.7997978009881068
10;CID85;0.54329;40.576824;LINESTRING (0.5432900122593918 40.57682401260054, -0.2469619872262426 39.66361301341817, -0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID10', 'PIPEID22', 'PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];921.3742740625877;CCS_CEMENT;11;1;LL;1.0;2102400.0;77118390.19489916;3948412.294197885;52476622.39007996;30.488674990833953;1608336.0;609535.8633140642;1797568.8192000003;1188032.955885936;0.6609109721955817;21.001082689721805;51.489757680555755;38.927745512919884;572963.7115152202;91.11874044510411;90.41750319347564;160.00714270776024;0.6117739779695355;0.8585715190014711;0.04309334754569938;0.8370248452286214
27;CID102;2.054826;41.402821;LINESTRING (2.054826011479173 41.40282101163641, 0.5432900122593918 40.57682401260054, -0.2469619872262426 39.66361301341817, -0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID27', 'PIPEID10', 'PIPEID22', 'PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];1081.7823080088451;CCS_MINERAL_CEMENT;28;1;LL;1.0;1299999.9999648002;77822843.09541087;4659583.20128748;38748832.791502364;39.34836500096816;696149.9999811505;346194.9956620393;1111510.399969904;805569.2209557287;0.7247518520542325;17.006752954234802;56.35511795520296;35.75631630374618;325423.2959223169;90.94395792935386;92.11143425894915;148.6462757245443;0.631371807381391;0.8862480356602662;0.027676516658795114;0.8724097773308687
21;CID96;2.183652;41.474698;LINESTRING (2.183652011413684 41.47469801155553, 2.054826011479173 41.40282101163641, 0.5432900122593918 40.57682401260054, -0.2469619872262426 39.66361301341817, -0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID21', 'PIPEID27', 'PIPEID10', 'PIPEID22', 'PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];1095.5201507947625;CCS_MINERAL_CEMENT;22;1;LL;1.0;2310000.000552;138285205.8447884;8279720.921413548;69042476.96878321;39.43008870632149;1237005.000295596;615535.1930000543;1975068.4804719647;1431434.5391559952;0.7247518520542325;17.31543323786149;56.74552194418298;35.778015311673244;578603.0814200509;91.57397850667701;92.52353725585623;149.31131341718242;0.6661956427301833;0.9354356641020877;0.04918762844182145;0.910841849881177
18;CID93;-1.904785;36.966885;LINESTRING (-1.904784985939916 36.96688501570312, -0.5428669868382007 38.37801401431663, -0.7763799869527166 39.43655601373965, -3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -8.663498236721621 41.13424080560878, -9.127339717498904 41.1266330058039);['PIPEID18', 'PIPEID9', 'PIPEID7', 'PIPEID11', 'PIPEID20', 'PIPEID34'];1066.5900420911012;CCS_MINERAL_CEMENT;19;1;LL;1.0;1389999.9999408;83210578.38534077;4982169.7305300925;39865037.8622415;38.221453900511314;744344.9999682984;357118.2782425659;1188461.1199493837;861339.3977777632;0.7247518520542325;19.843107271704508;58.06456117221582;34.49630792426673;335691.1815480119;93.70259880619872;92.56086909648255;149.37155826213234;0.6871502449471498;0.9647281981157051;0.02929253401361742;0.9500819311088964
8;CID83;-1.486787;41.475476;LINESTRING (-1.486786987051543 41.47547601272552, -2.190186987019881 42.882983012103, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID8', 'PIPEID4', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];831.2522103518384;CCS_MINERAL_CEMENT;9;1;LL;1.0;1680000.0000192;100571058.77332656;6021615.214203376;53916385.07274513;41.63465689761696;899640.0000102816;425881.1264800024;1436413.4400164161;1041043.3009674888;0.7247518520542325;17.0074412567388;58.642098154355764;34.03724881410185;400328.2588912022;94.63460819438124;92.67934696845762;149.56275379140132;0.7124766706495999;1.0;0.03527180188429491;0.9823640990578526
