index;OID;Longitude;Latitude;parent_name;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
1;CID62;-3.061635;53.152678;HeidelbergCement AG;LINESTRING (-3.061634988237042 53.15267800676049, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID1', 'PIPEID3'];62.64996843220235;CCS_CALCINED_CLAY_CEMENT;2;1;LL;1.0;670669.9999727999;23379040.26174159;1598930.2779611012;18168455.560497977;32.94306660523783;256531.27498959593;172913.65632204505;573428.2153367437;416009.1413926333;0.7254772790493634;8.469345242389478;41.41241184762731;34.61750399735318;162538.8369427101;66.76310563692245;76.0299158449805;122.5717864924494;0.1510719276673927;0.2090554045806341;0.2090554045806341;0.10452770229031705
0;CID61;-2.383373;53.888913;HeidelbergCement AG;LINESTRING (-2.383372988588973 53.8889130062651, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID0', 'PIPEID3'];148.7606277284209;CCS_CALCINED_CLAY_CEMENT;1;1;LL;1.0;958100.0000112001;33398628.94709009;2284186.111492342;26710194.256081622;33.731353568727684;366473.25000428397;248513.03122471183;819183.1648095762;594298.7734490976;0.7254772790493634;10.64374836537079;44.375101934098474;34.82680734447395;233602.24935121153;71.53941260354675;79.20190927857243;127.68552228416607;0.36688896720351505;0.5082132786989303;0.2991578741182962;0.3586343416397822
2;CID63;-0.547016;52.640356;HeidelbergCement AG;LINESTRING (-0.5470159891996003 52.64035600642213, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID2', 'PIPEID3'];239.97184233173505;CCS_CALCINED_CLAY_CEMENT;3;1;LL;1.0;1591920.000024;55493106.5584299;3795263.077569358;44125598.126638316;33.571535898774776;608909.40000918;397382.1742503542;1361104.3353805202;987450.269734152;0.7254772790493634;12.849704582962007;46.42124048173678;33.51679473127466;373539.2437953048;74.83809910619203;79.93803521301143;128.87226923587363;0.7254772790493634;1.0;0.4917867213010697;0.7541066393494651
