From grid,To grid,Distribution type,Major time,Scenario,No. of units
20,30,24INCH_CO2_OFFSHORE,1,LL,1
20,30,28INCH_CO2_OFFSHORE,1,LL,1
20,30,32INCH_CO2_OFFSHORE,1,LL,1
20,30,40INCH_CO2_OFFSHORE,1,LL,1
20,31,6INCH_CO2_OFFSHORE,1,LL,1
20,31,9INCH_CO2_OFFSHORE,1,LL,1
20,31,12INCH_CO2_OFFSHORE,1,LL,1
20,31,16INCH_CO2_OFFSHORE,1,LL,1
20,31,24INCH_CO2_OFFSHORE,1,LL,1
20,31,28INCH_CO2_OFFSHORE,1,LL,1
20,31,32INCH_CO2_OFFSHORE,1,LL,1
20,31,40INCH_CO2_OFFSHORE,1,LL,1
20,32,6INCH_CO2_OFFSHORE,1,LL,1
20,32,9INCH_CO2_OFFSHORE,1,LL,1
20,32,12INCH_CO2_OFFSHORE,1,LL,1
20,32,16INCH_CO2_OFFSHORE,1,LL,1
20,32,24INCH_CO2_OFFSHORE,1,LL,1
20,32,28INCH_CO2_OFFSHORE,1,LL,1
20,32,32INCH_CO2_OFFSHORE,1,LL,1
20,32,40INCH_CO2_OFFSHORE,1,LL,1
20,33,6INCH_CO2_OFFSHORE,1,LL,1
20,33,9INCH_CO2_OFFSHORE,1,LL,1
20,33,12INCH_CO2_OFFSHORE,1,LL,1
20,33,16INCH_CO2_OFFSHORE,1,LL,1
20,33,24INCH_CO2_OFFSHORE,1,LL,1
20,33,28INCH_CO2_OFFSHORE,1,LL,1
20,33,32INCH_CO2_OFFSHORE,1,LL,1
20,33,40INCH_CO2_OFFSHORE,1,LL,1
20,34,6INCH_CO2_OFFSHORE,1,LL,1
20,34,9INCH_CO2_OFFSHORE,1,LL,1
20,34,12INCH_CO2_OFFSHORE,1,LL,1
20,34,16INCH_CO2_OFFSHORE,1,LL,1
20,34,24INCH_CO2_OFFSHORE,1,LL,1
20,34,28INCH_CO2_OFFSHORE,1,LL,1
20,34,32INCH_CO2_OFFSHORE,1,LL,1
20,34,40INCH_CO2_OFFSHORE,1,LL,1
20,35,6INCH_CO2_OFFSHORE,1,LL,1
20,35,9INCH_CO2_OFFSHORE,1,LL,1
20,35,12INCH_CO2_OFFSHORE,1,LL,1
20,35,16INCH_CO2_OFFSHORE,1,LL,1
20,35,24INCH_CO2_OFFSHORE,1,LL,1
20,35,28INCH_CO2_OFFSHORE,1,LL,1
20,35,32INCH_CO2_OFFSHORE,1,LL,1
20,35,40INCH_CO2_OFFSHORE,1,LL,1
20,36,6INCH_CO2_OFFSHORE,1,LL,1
20,36,9INCH_CO2_OFFSHORE,1,LL,1
20,36,12INCH_CO2_OFFSHORE,1,LL,1
20,36,16INCH_CO2_OFFSHORE,1,LL,1
20,36,24INCH_CO2_OFFSHORE,1,LL,1
20,36,28INCH_CO2_OFFSHORE,1,LL,1
20,36,32INCH_CO2_OFFSHORE,1,LL,1
20,36,40INCH_CO2_OFFSHORE,1,LL,1
20,37,6INCH_CO2_OFFSHORE,1,LL,1
20,37,9INCH_CO2_OFFSHORE,1,LL,1
20,37,12INCH_CO2_OFFSHORE,1,LL,1
20,37,16INCH_CO2_OFFSHORE,1,LL,1
20,37,24INCH_CO2_OFFSHORE,1,LL,1
20,37,28INCH_CO2_OFFSHORE,1,LL,1
20,37,32INCH_CO2_OFFSHORE,1,LL,1
20,37,40INCH_CO2_OFFSHORE,1,LL,1
20,38,6INCH_CO2_OFFSHORE,1,LL,1
20,38,9INCH_CO2_OFFSHORE,1,LL,1
20,38,12INCH_CO2_OFFSHORE,1,LL,1
20,38,16INCH_CO2_OFFSHORE,1,LL,1
20,38,24INCH_CO2_OFFSHORE,1,LL,1
20,38,28INCH_CO2_OFFSHORE,1,LL,1
20,38,32INCH_CO2_OFFSHORE,1,LL,1
20,38,40INCH_CO2_OFFSHORE,1,LL,1
20,39,6INCH_CO2_OFFSHORE,1,LL,1
20,39,9INCH_CO2_OFFSHORE,1,LL,1
20,39,12INCH_CO2_OFFSHORE,1,LL,1
20,39,16INCH_CO2_OFFSHORE,1,LL,1
20,39,24INCH_CO2_OFFSHORE,1,LL,1
20,39,28INCH_CO2_OFFSHORE,1,LL,1
20,39,32INCH_CO2_OFFSHORE,1,LL,1
20,39,40INCH_CO2_OFFSHORE,1,LL,1
20,40,6INCH_CO2_OFFSHORE,1,LL,1
20,40,9INCH_CO2_OFFSHORE,1,LL,1
20,40,12INCH_CO2_OFFSHORE,1,LL,1
