OID;Grid_id;RESOURCE;TRANSPORT_COEFF;TRANSPORT_EMISS
CID37;1;OLIVINE;0.014416029938053;0.06436241045
CID37;1;BIOMASS;0.0239504000707964;0.1987328362
CID37;1;CLAY;0.0063918265486725;0.01428301581
