index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
10;CID17;8.03084;51.857225;LINESTRING (8.03084000776645 51.85722500507583, 8.073849007761982 51.75923400510686, 8.336864007691252 51.60206300512377, 8.503183007634776 51.62267000508754, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID10', 'PIPEID23', 'PIPEID30', 'PIPEID1', 'PIPEID13', 'PIPEID31'];551.3237071612142;CCS_CALCINED_CLAY_CEMENT;11;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;29615323.21443895;35.39983345871966;383387.399985924;240423.14289538102;856991.6185285359;621727.9475781923;0.7254772790493635;6.4014377991170335;41.801271257836696;32.206624577263405;22464.75636623285;67.39000614146788;74.0078958351001;119.31198274046507;0.257313649174089;0.2665276255766924;0.02160852821682907;0.2557233614682779
15;CID22;9.618221;49.808084;LINESTRING (9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID15', 'PIPEID13', 'PIPEID31'];708.9467286126704;CCS_CALCINED_CLAY_CEMENT;16;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;28983868.015592724;34.769839845034;383387.399985924;239174.4402396626;856991.6185285359;621727.9475781923;0.7254772790493635;7.205761430846948;41.97560127588095;32.03935075679407;22348.07957465298;67.67105264156544;74.01495203267501;119.32335840401787;0.27816862908332063;0.28813224003646143;0.021604614459769023;0.2773299328065769
28;CID43;9.768927;49.954669;LINESTRING (9.768927007401388 49.9546690055364, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID28', 'PIPEID15', 'PIPEID13', 'PIPEID31'];729.2649247955426;CCS_CALCINED_CLAY_CEMENT;29;1;LL;1.0;965470.0000032001;33655541.477170445;2301756.773869159;27805537.035308186;34.65305983273377;369292.275001224;228256.04461996842;825484.5737627363;598870.3024706135;0.7254772790493634;7.726195733493787;42.379255566227556;31.743794625317584;21327.882040618973;68.32180474280418;74.12305019154513;119.49762907500309;0.2982568817908111;0.30893590621892303;0.0208036661824616;0.2985340731276922
6;CID10;11.660638;51.270124;LINESTRING (11.66063800667777 51.27012400471651, 11.75322300659939 51.81327100450306, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID6', 'PIPEID25', 'PIPEID13', 'PIPEID31'];761.0380623372523;CCS_CALCINED_CLAY_CEMENT;7;1;LL;1.0;1695100.0000872004;59089881.985662214;4041252.3512624865;46249929.178979665;33.137542965909155;648375.750033354;399014.62825009285;1449324.0608745571;1051451.6761440476;0.7254772790493634;9.447677520571775;42.58522048648093;31.605948688614347;37283.29270739901;68.6538515160994;74.19116917509527;119.60744723559156;0.33352633311100327;0.3454559725764343;0.03652006635751126;0.32719593939767866
0;CID1;10.481936;51.364109;LINESTRING (10.48193600702974 51.36410900486374, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID0', 'PIPEID13', 'PIPEID31'];612.6357867492396;CCS_CALCINED_CLAY_CEMENT;1;1;LL;1.0;1923569.9996640005;67054170.41204586;4585942.8845261205;54975000.78675084;34.432731346546085;735765.5248714801;454552.197022551;1644667.738272718;1193169.075702362;0.7254772790493634;8.270687029326908;42.70341837587299;31.728614133863907;42472.63486731361;68.84440448858933;74.4320325097369;119.9957555600115;0.37354949307834534;0.3869038166846458;0.04144784410821151;0.36617989463054
3;CID4;7.887637;52.17459;LINESTRING (7.887637007782804 52.17459000497664, 8.03084000776645 51.85722500507583, 8.073849007761982 51.75923400510686, 8.336864007691252 51.60206300512377, 8.503183007634776 51.62267000508754, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID3', 'PIPEID10', 'PIPEID23', 'PIPEID30', 'PIPEID1', 'PIPEID13', 'PIPEID31'];589.0710323464689;CCS_CALCINED_CLAY_CEMENT;4;1;LL;1.0;1039169.9999232003;36224666.777973995;2477463.397637329;31055951.56416571;35.738401453662725;397482.5249706241;246512.98136406165;888498.6632943358;644585.5926857713;0.7254772790493634;7.299717010934694;43.03811846459742;31.851400331955116;23033.781194130363;69.38399193069279;74.88951879655254;120.733293025989;0.3951712001893182;0.409298159231919;0.022394342547273183;0.3981009879582824
12;CID19;8.685598;49.357624;LINESTRING (8.685598007822042 49.3576240059794, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID12', 'PIPEID15', 'PIPEID13', 'PIPEID31'];796.0549960242096;CCS_CALCINED_CLAY_CEMENT;13;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;28471375.80533173;34.258533864628724;383387.399985924;236630.81778467903;856991.6185285359;621727.9475781923;0.7254772790493635;8.93472265001987;43.193256514648596;31.698611955664596;22110.407535053408;69.63409805979202;74.8918684703132;120.73708105741476;0.4160261800985498;0.4308948013210874;0.021596642089168394;0.42009648027650315
2;CID3;8.036802;49.602402;LINESTRING (8.036802008009117 49.60240200599639, 8.258075007885553 50.03220100577385, 8.336089007692191 51.59516100512659, 8.335833007691845 51.59952100512495, 8.336864007691252 51.60206300512377, 8.503183007634776 51.62267000508754, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID2', 'PIPEID4', 'PIPEID17', 'PIPEID5', 'PIPEID30', 'PIPEID1', 'PIPEID13', 'PIPEID31'];746.1436635429725;CCS_CALCINED_CLAY_CEMENT;3;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;27863934.013206188;33.65249807551164;383387.399985924;236959.77074994324;856991.6185285359;621727.9475781923;0.7254772790493635;9.694227015433185;43.34672509094482;31.742677865993585;22141.144377320816;69.88151274331521;75.08940295693841;121.05553668965415;0.43688116000778143;0.4524924744339221;0.021597673112834725;0.4416936378775047
20;CID29;9.888384;52.353363;LINESTRING (9.888384007122246 52.35336300458661, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID20', 'PIPEID13', 'PIPEID31'];592.7588922437067;CCS_CALCINED_CLAY_CEMENT;21;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;30046074.4785188;35.82958769299181;383387.399985924;238004.33743806765;856991.6185285359;621727.9475781923;0.7254772790493635;8.213801828609457;44.04338952160126;31.882606022514597;22238.747028523198;71.00464174986853;75.92599554411586;122.40425116391134;0.45773613991701306;0.4740934214889012;0.021600947054979114;0.4632929479614116
11;CID18;9.876779;52.374756;LINESTRING (9.876779007123972 52.37475600458054, 9.888384007122246 52.35336300458661, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID11', 'PIPEID20', 'PIPEID13', 'PIPEID31'];595.3534998618389;CCS_CALCINED_CLAY_CEMENT;12;1;LL;1.0;663299.9999808003;23122127.73166125;1581359.615584285;19934078.10910435;35.90594299037622;253712.24999265608;157603.02375661102;567126.8063835842;411437.6123711178;0.7254772790493634;8.31035593761577;44.216298927991986;31.90287962851489;14726.176060407432;71.28339800794296;76.11917855650688;122.71569155794043;0.4715372295629353;0.4883884797702627;0.014295058281361461;0.48124095062958194
