From grid,To grid,Distribution type,Major time,Scenario,No. of units
22,15,16INCH_CO2_ONSHORE,1,LL,1
22,15,24INCH_CO2_ONSHORE,1,LL,1
22,15,28INCH_CO2_ONSHORE,1,LL,1
22,15,32INCH_CO2_ONSHORE,1,LL,1
22,15,40INCH_CO2_ONSHORE,1,LL,1
22,16,6INCH_CO2_ONSHORE,1,LL,1
22,16,9INCH_CO2_ONSHORE,1,LL,1
22,16,12INCH_CO2_ONSHORE,1,LL,1
22,16,16INCH_CO2_ONSHORE,1,LL,1
22,16,24INCH_CO2_ONSHORE,1,LL,1
22,16,28INCH_CO2_ONSHORE,1,LL,1
22,16,32INCH_CO2_ONSHORE,1,LL,1
22,16,40INCH_CO2_ONSHORE,1,LL,1
22,17,6INCH_CO2_ONSHORE,1,LL,1
22,17,9INCH_CO2_ONSHORE,1,LL,1
22,17,12INCH_CO2_ONSHORE,1,LL,1
22,17,16INCH_CO2_ONSHORE,1,LL,1
22,17,24INCH_CO2_ONSHORE,1,LL,1
22,17,28INCH_CO2_ONSHORE,1,LL,1
22,17,32INCH_CO2_ONSHORE,1,LL,1
22,17,40INCH_CO2_ONSHORE,1,LL,1
22,18,6INCH_CO2_ONSHORE,1,LL,1
22,18,9INCH_CO2_ONSHORE,1,LL,1
22,18,12INCH_CO2_ONSHORE,1,LL,1
22,18,16INCH_CO2_ONSHORE,1,LL,1
22,18,24INCH_CO2_ONSHORE,1,LL,1
22,18,28INCH_CO2_ONSHORE,1,LL,1
22,18,32INCH_CO2_ONSHORE,1,LL,1
22,18,40INCH_CO2_ONSHORE,1,LL,1
22,19,6INCH_CO2_ONSHORE,1,LL,1
22,19,9INCH_CO2_ONSHORE,1,LL,1
22,19,12INCH_CO2_ONSHORE,1,LL,1
22,19,16INCH_CO2_ONSHORE,1,LL,1
22,19,24INCH_CO2_ONSHORE,1,LL,1
22,19,28INCH_CO2_ONSHORE,1,LL,1
22,19,32INCH_CO2_ONSHORE,1,LL,1
22,19,40INCH_CO2_ONSHORE,1,LL,1
22,20,6INCH_CO2_ONSHORE,1,LL,1
22,20,9INCH_CO2_ONSHORE,1,LL,1
22,20,12INCH_CO2_ONSHORE,1,LL,1
22,20,16INCH_CO2_ONSHORE,1,LL,1
22,20,24INCH_CO2_ONSHORE,1,LL,1
22,20,28INCH_CO2_ONSHORE,1,LL,1
22,20,32INCH_CO2_ONSHORE,1,LL,1
22,20,40INCH_CO2_ONSHORE,1,LL,1
22,21,6INCH_CO2_ONSHORE,1,LL,1
22,21,9INCH_CO2_ONSHORE,1,LL,1
22,21,12INCH_CO2_ONSHORE,1,LL,1
22,21,16INCH_CO2_ONSHORE,1,LL,1
22,21,24INCH_CO2_ONSHORE,1,LL,1
22,21,28INCH_CO2_ONSHORE,1,LL,1
22,21,32INCH_CO2_ONSHORE,1,LL,1
22,21,40INCH_CO2_ONSHORE,1,LL,1
22,23,6INCH_CO2_ONSHORE,1,LL,1
22,23,9INCH_CO2_ONSHORE,1,LL,1
22,23,12INCH_CO2_ONSHORE,1,LL,1
22,23,16INCH_CO2_ONSHORE,1,LL,1
22,23,24INCH_CO2_ONSHORE,1,LL,1
22,23,28INCH_CO2_ONSHORE,1,LL,1
22,23,32INCH_CO2_ONSHORE,1,LL,1
22,23,40INCH_CO2_ONSHORE,1,LL,1
22,24,6INCH_CO2_ONSHORE,1,LL,1
22,24,9INCH_CO2_ONSHORE,1,LL,1
22,24,12INCH_CO2_ONSHORE,1,LL,1
22,24,16INCH_CO2_ONSHORE,1,LL,1
22,24,24INCH_CO2_ONSHORE,1,LL,1
22,24,28INCH_CO2_ONSHORE,1,LL,1
22,24,32INCH_CO2_ONSHORE,1,LL,1
22,24,40INCH_CO2_ONSHORE,1,LL,1
22,25,6INCH_CO2_ONSHORE,1,LL,1
22,25,9INCH_CO2_ONSHORE,1,LL,1
22,25,12INCH_CO2_ONSHORE,1,LL,1
22,25,16INCH_CO2_ONSHORE,1,LL,1
22,25,24INCH_CO2_ONSHORE,1,LL,1
22,25,28INCH_CO2_ONSHORE,1,LL,1
22,25,32INCH_CO2_ONSHORE,1,LL,1
22,25,40INCH_CO2_ONSHORE,1,LL,1
22,26,6INCH_CO2_ONSHORE,1,LL,1
22,26,9INCH_CO2_ONSHORE,1,LL,1
22,26,12INCH_CO2_ONSHORE,1,LL,1
22,26,16INCH_CO2_ONSHORE,1,LL,1
22,26,24INCH_CO2_ONSHORE,1,LL,1
22,26,28INCH_CO2_ONSHORE,1,LL,1
22,26,32INCH_CO2_ONSHORE,1,LL,1
22,26,40INCH_CO2_ONSHORE,1,LL,1
23,27,6INCH_CO2_OFFSHORE,1,LL,1
23,27,9INCH_CO2_OFFSHORE,1,LL,1
23,27,12INCH_CO2_OFFSHORE,1,LL,1
23,27,16INCH_CO2_OFFSHORE,1,LL,1
23,27,24INCH_CO2_OFFSHORE,1,LL,1
23,27,28INCH_CO2_OFFSHORE,1,LL,1
23,27,32INCH_CO2_OFFSHORE,1,LL,1
23,27,40INCH_CO2_OFFSHORE,1,LL,1
23,28,6INCH_CO2_OFFSHORE,1,LL,1
23,28,9INCH_CO2_OFFSHORE,1,LL,1
23,28,12INCH_CO2_OFFSHORE,1,LL,1
23,28,16INCH_CO2_OFFSHORE,1,LL,1
23,28,24INCH_CO2_OFFSHORE,1,LL,1
23,28,28INCH_CO2_OFFSHORE,1,LL,1
23,28,32INCH_CO2_OFFSHORE,1,LL,1
23,28,40INCH_CO2_OFFSHORE,1,LL,1
23,29,6INCH_CO2_OFFSHORE,1,LL,1
23,29,9INCH_CO2_OFFSHORE,1,LL,1
23,29,12INCH_CO2_OFFSHORE,1,LL,1
23,29,16INCH_CO2_OFFSHORE,1,LL,1
23,29,24INCH_CO2_OFFSHORE,1,LL,1
23,29,28INCH_CO2_OFFSHORE,1,LL,1
23,29,32INCH_CO2_OFFSHORE,1,LL,1
23,29,40INCH_CO2_OFFSHORE,1,LL,1
23,30,6INCH_CO2_OFFSHORE,1,LL,1
23,30,9INCH_CO2_OFFSHORE,1,LL,1
23,30,12INCH_CO2_OFFSHORE,1,LL,1
23,30,16INCH_CO2_OFFSHORE,1,LL,1
23,30,24INCH_CO2_OFFSHORE,1,LL,1
23,30,28INCH_CO2_OFFSHORE,1,LL,1
23,30,32INCH_CO2_OFFSHORE,1,LL,1
23,30,40INCH_CO2_OFFSHORE,1,LL,1
23,31,6INCH_CO2_OFFSHORE,1,LL,1
23,31,9INCH_CO2_OFFSHORE,1,LL,1
23,31,12INCH_CO2_OFFSHORE,1,LL,1
23,31,16INCH_CO2_OFFSHORE,1,LL,1
23,31,24INCH_CO2_OFFSHORE,1,LL,1
23,31,28INCH_CO2_OFFSHORE,1,LL,1
23,31,32INCH_CO2_OFFSHORE,1,LL,1
23,31,40INCH_CO2_OFFSHORE,1,LL,1
23,32,6INCH_CO2_OFFSHORE,1,LL,1
23,32,9INCH_CO2_OFFSHORE,1,LL,1
23,32,12INCH_CO2_OFFSHORE,1,LL,1
23,32,16INCH_CO2_OFFSHORE,1,LL,1
23,32,24INCH_CO2_OFFSHORE,1,LL,1
23,32,28INCH_CO2_OFFSHORE,1,LL,1
23,32,32INCH_CO2_OFFSHORE,1,LL,1
23,32,40INCH_CO2_OFFSHORE,1,LL,1
23,33,6INCH_CO2_OFFSHORE,1,LL,1
23,33,9INCH_CO2_OFFSHORE,1,LL,1
23,33,12INCH_CO2_OFFSHORE,1,LL,1
23,33,16INCH_CO2_OFFSHORE,1,LL,1
23,33,24INCH_CO2_OFFSHORE,1,LL,1
23,33,28INCH_CO2_OFFSHORE,1,LL,1
23,33,32INCH_CO2_OFFSHORE,1,LL,1
23,33,40INCH_CO2_OFFSHORE,1,LL,1
23,34,6INCH_CO2_OFFSHORE,1,LL,1
23,34,9INCH_CO2_OFFSHORE,1,LL,1
23,34,12INCH_CO2_OFFSHORE,1,LL,1
23,34,16INCH_CO2_OFFSHORE,1,LL,1
23,34,24INCH_CO2_OFFSHORE,1,LL,1
23,34,28INCH_CO2_OFFSHORE,1,LL,1
23,34,32INCH_CO2_OFFSHORE,1,LL,1
23,34,40INCH_CO2_OFFSHORE,1,LL,1
23,35,6INCH_CO2_OFFSHORE,1,LL,1
23,35,9INCH_CO2_OFFSHORE,1,LL,1
23,35,12INCH_CO2_OFFSHORE,1,LL,1
23,35,16INCH_CO2_OFFSHORE,1,LL,1
23,35,24INCH_CO2_OFFSHORE,1,LL,1
23,35,28INCH_CO2_OFFSHORE,1,LL,1
23,35,32INCH_CO2_OFFSHORE,1,LL,1
23,35,40INCH_CO2_OFFSHORE,1,LL,1
23,36,6INCH_CO2_OFFSHORE,1,LL,1
23,36,9INCH_CO2_OFFSHORE,1,LL,1
23,36,12INCH_CO2_OFFSHORE,1,LL,1
23,36,16INCH_CO2_OFFSHORE,1,LL,1
23,36,24INCH_CO2_OFFSHORE,1,LL,1
23,36,28INCH_CO2_OFFSHORE,1,LL,1
23,36,32INCH_CO2_OFFSHORE,1,LL,1
23,36,40INCH_CO2_OFFSHORE,1,LL,1
23,37,6INCH_CO2_OFFSHORE,1,LL,1
23,37,9INCH_CO2_OFFSHORE,1,LL,1
23,37,12INCH_CO2_OFFSHORE,1,LL,1
23,37,16INCH_CO2_OFFSHORE,1,LL,1
23,37,24INCH_CO2_OFFSHORE,1,LL,1
23,37,28INCH_CO2_OFFSHORE,1,LL,1
23,37,32INCH_CO2_OFFSHORE,1,LL,1
23,37,40INCH_CO2_OFFSHORE,1,LL,1
23,38,6INCH_CO2_OFFSHORE,1,LL,1
23,38,9INCH_CO2_OFFSHORE,1,LL,1
23,38,12INCH_CO2_OFFSHORE,1,LL,1
23,38,16INCH_CO2_OFFSHORE,1,LL,1
23,38,24INCH_CO2_OFFSHORE,1,LL,1
23,38,28INCH_CO2_OFFSHORE,1,LL,1
23,38,32INCH_CO2_OFFSHORE,1,LL,1
23,38,40INCH_CO2_OFFSHORE,1,LL,1
23,39,6INCH_CO2_OFFSHORE,1,LL,1
23,39,9INCH_CO2_OFFSHORE,1,LL,1
23,39,12INCH_CO2_OFFSHORE,1,LL,1
23,39,16INCH_CO2_OFFSHORE,1,LL,1
23,39,24INCH_CO2_OFFSHORE,1,LL,1
23,39,28INCH_CO2_OFFSHORE,1,LL,1
23,39,32INCH_CO2_OFFSHORE,1,LL,1
23,39,40INCH_CO2_OFFSHORE,1,LL,1
23,40,6INCH_CO2_OFFSHORE,1,LL,1
23,40,9INCH_CO2_OFFSHORE,1,LL,1
23,40,12INCH_CO2_OFFSHORE,1,LL,1
23,40,16INCH_CO2_OFFSHORE,1,LL,1
23,40,24INCH_CO2_OFFSHORE,1,LL,1
23,40,28INCH_CO2_OFFSHORE,1,LL,1
23,40,32INCH_CO2_OFFSHORE,1,LL,1
23,40,40INCH_CO2_OFFSHORE,1,LL,1
23,41,6INCH_CO2_OFFSHORE,1,LL,1
23,41,9INCH_CO2_OFFSHORE,1,LL,1
23,41,12INCH_CO2_OFFSHORE,1,LL,1
23,41,16INCH_CO2_OFFSHORE,1,LL,1
23,41,24INCH_CO2_OFFSHORE,1,LL,1
23,41,28INCH_CO2_OFFSHORE,1,LL,1
23,41,32INCH_CO2_OFFSHORE,1,LL,1
23,41,40INCH_CO2_OFFSHORE,1,LL,1
23,42,6INCH_CO2_OFFSHORE,1,LL,1
23,42,9INCH_CO2_OFFSHORE,1,LL,1
23,42,12INCH_CO2_OFFSHORE,1,LL,1
23,42,16INCH_CO2_OFFSHORE,1,LL,1
23,42,24INCH_CO2_OFFSHORE,1,LL,1
23,42,28INCH_CO2_OFFSHORE,1,LL,1
23,42,32INCH_CO2_OFFSHORE,1,LL,1
23,42,40INCH_CO2_OFFSHORE,1,LL,1
23,43,6INCH_CO2_OFFSHORE,1,LL,1
23,43,9INCH_CO2_OFFSHORE,1,LL,1
23,43,12INCH_CO2_OFFSHORE,1,LL,1
23,43,16INCH_CO2_OFFSHORE,1,LL,1
23,43,24INCH_CO2_OFFSHORE,1,LL,1
23,43,28INCH_CO2_OFFSHORE,1,LL,1
23,43,32INCH_CO2_OFFSHORE,1,LL,1
23,43,40INCH_CO2_OFFSHORE,1,LL,1
23,44,6INCH_CO2_OFFSHORE,1,LL,1
23,44,9INCH_CO2_OFFSHORE,1,LL,1
23,44,12INCH_CO2_OFFSHORE,1,LL,1
23,44,16INCH_CO2_OFFSHORE,1,LL,1
23,44,24INCH_CO2_OFFSHORE,1,LL,1
23,44,28INCH_CO2_OFFSHORE,1,LL,1
23,44,32INCH_CO2_OFFSHORE,1,LL,1
23,44,40INCH_CO2_OFFSHORE,1,LL,1
23,45,6INCH_CO2_OFFSHORE,1,LL,1
23,45,9INCH_CO2_OFFSHORE,1,LL,1
23,45,12INCH_CO2_OFFSHORE,1,LL,1
23,45,16INCH_CO2_OFFSHORE,1,LL,1
23,45,24INCH_CO2_OFFSHORE,1,LL,1
23,45,28INCH_CO2_OFFSHORE,1,LL,1
23,45,32INCH_CO2_OFFSHORE,1,LL,1
23,45,40INCH_CO2_OFFSHORE,1,LL,1
23,46,6INCH_CO2_OFFSHORE,1,LL,1
23,46,9INCH_CO2_OFFSHORE,1,LL,1
23,46,12INCH_CO2_OFFSHORE,1,LL,1
23,46,16INCH_CO2_OFFSHORE,1,LL,1
23,46,24INCH_CO2_OFFSHORE,1,LL,1
23,46,28INCH_CO2_OFFSHORE,1,LL,1
23,46,32INCH_CO2_OFFSHORE,1,LL,1
23,46,40INCH_CO2_OFFSHORE,1,LL,1
23,47,6INCH_CO2_OFFSHORE,1,LL,1
23,47,9INCH_CO2_OFFSHORE,1,LL,1
23,47,12INCH_CO2_OFFSHORE,1,LL,1
23,47,16INCH_CO2_OFFSHORE,1,LL,1
23,47,24INCH_CO2_OFFSHORE,1,LL,1
23,47,28INCH_CO2_OFFSHORE,1,LL,1
23,47,32INCH_CO2_OFFSHORE,1,LL,1
23,47,40INCH_CO2_OFFSHORE,1,LL,1
23,48,6INCH_CO2_OFFSHORE,1,LL,1
23,48,9INCH_CO2_OFFSHORE,1,LL,1
23,48,12INCH_CO2_OFFSHORE,1,LL,1
23,48,16INCH_CO2_OFFSHORE,1,LL,1
23,48,24INCH_CO2_OFFSHORE,1,LL,1
23,48,28INCH_CO2_OFFSHORE,1,LL,1
23,48,32INCH_CO2_OFFSHORE,1,LL,1
23,48,40INCH_CO2_OFFSHORE,1,LL,1
23,49,6INCH_CO2_OFFSHORE,1,LL,1
23,49,9INCH_CO2_OFFSHORE,1,LL,1
23,49,12INCH_CO2_OFFSHORE,1,LL,1
23,49,16INCH_CO2_OFFSHORE,1,LL,1
23,49,24INCH_CO2_OFFSHORE,1,LL,1
23,49,28INCH_CO2_OFFSHORE,1,LL,1
23,49,32INCH_CO2_OFFSHORE,1,LL,1
23,49,40INCH_CO2_OFFSHORE,1,LL,1
23,50,6INCH_CO2_OFFSHORE,1,LL,1
23,50,9INCH_CO2_OFFSHORE,1,LL,1
23,50,12INCH_CO2_OFFSHORE,1,LL,1
23,50,16INCH_CO2_OFFSHORE,1,LL,1
23,50,24INCH_CO2_OFFSHORE,1,LL,1
23,50,28INCH_CO2_OFFSHORE,1,LL,1
23,50,32INCH_CO2_OFFSHORE,1,LL,1
23,50,40INCH_CO2_OFFSHORE,1,LL,1
23,51,6INCH_CO2_OFFSHORE,1,LL,1
23,51,9INCH_CO2_OFFSHORE,1,LL,1
23,51,12INCH_CO2_OFFSHORE,1,LL,1
23,51,16INCH_CO2_OFFSHORE,1,LL,1
23,51,24INCH_CO2_OFFSHORE,1,LL,1
23,51,28INCH_CO2_OFFSHORE,1,LL,1
23,51,32INCH_CO2_OFFSHORE,1,LL,1
23,51,40INCH_CO2_OFFSHORE,1,LL,1
23,52,6INCH_CO2_OFFSHORE,1,LL,1
23,52,9INCH_CO2_OFFSHORE,1,LL,1
23,52,12INCH_CO2_OFFSHORE,1,LL,1
23,52,16INCH_CO2_OFFSHORE,1,LL,1
23,52,24INCH_CO2_OFFSHORE,1,LL,1
23,52,28INCH_CO2_OFFSHORE,1,LL,1
23,52,32INCH_CO2_OFFSHORE,1,LL,1
23,52,40INCH_CO2_OFFSHORE,1,LL,1
23,53,6INCH_CO2_OFFSHORE,1,LL,1
23,53,9INCH_CO2_OFFSHORE,1,LL,1
23,53,12INCH_CO2_OFFSHORE,1,LL,1
23,53,16INCH_CO2_OFFSHORE,1,LL,1
23,53,24INCH_CO2_OFFSHORE,1,LL,1
23,53,28INCH_CO2_OFFSHORE,1,LL,1
23,53,32INCH_CO2_OFFSHORE,1,LL,1
23,53,40INCH_CO2_OFFSHORE,1,LL,1
23,54,6INCH_CO2_OFFSHORE,1,LL,1
23,54,9INCH_CO2_OFFSHORE,1,LL,1
23,54,12INCH_CO2_OFFSHORE,1,LL,1
23,54,16INCH_CO2_OFFSHORE,1,LL,1
23,54,24INCH_CO2_OFFSHORE,1,LL,1
23,54,28INCH_CO2_OFFSHORE,1,LL,1
23,54,32INCH_CO2_OFFSHORE,1,LL,1
23,54,40INCH_CO2_OFFSHORE,1,LL,1
23,55,6INCH_CO2_OFFSHORE,1,LL,1
23,55,9INCH_CO2_OFFSHORE,1,LL,1
23,55,12INCH_CO2_OFFSHORE,1,LL,1
23,55,16INCH_CO2_OFFSHORE,1,LL,1
23,55,24INCH_CO2_OFFSHORE,1,LL,1
23,55,28INCH_CO2_OFFSHORE,1,LL,1
23,55,32INCH_CO2_OFFSHORE,1,LL,1
23,55,40INCH_CO2_OFFSHORE,1,LL,1
23,56,6INCH_CO2_OFFSHORE,1,LL,1
23,56,9INCH_CO2_OFFSHORE,1,LL,1
23,56,12INCH_CO2_OFFSHORE,1,LL,1
23,56,16INCH_CO2_OFFSHORE,1,LL,1
23,56,24INCH_CO2_OFFSHORE,1,LL,1
23,56,28INCH_CO2_OFFSHORE,1,LL,1
23,56,32INCH_CO2_OFFSHORE,1,LL,1
23,56,40INCH_CO2_OFFSHORE,1,LL,1
23,57,6INCH_CO2_OFFSHORE,1,LL,1
23,57,9INCH_CO2_OFFSHORE,1,LL,1
23,57,12INCH_CO2_OFFSHORE,1,LL,1
23,57,16INCH_CO2_OFFSHORE,1,LL,1
23,57,24INCH_CO2_OFFSHORE,1,LL,1
23,57,28INCH_CO2_OFFSHORE,1,LL,1
23,57,32INCH_CO2_OFFSHORE,1,LL,1
23,57,40INCH_CO2_OFFSHORE,1,LL,1
23,58,6INCH_CO2_OFFSHORE,1,LL,1
23,58,9INCH_CO2_OFFSHORE,1,LL,1
23,58,12INCH_CO2_OFFSHORE,1,LL,1
23,58,16INCH_CO2_OFFSHORE,1,LL,1
23,58,24INCH_CO2_OFFSHORE,1,LL,1
23,58,28INCH_CO2_OFFSHORE,1,LL,1
23,58,32INCH_CO2_OFFSHORE,1,LL,1
23,58,40INCH_CO2_OFFSHORE,1,LL,1
23,59,6INCH_CO2_OFFSHORE,1,LL,1
23,59,9INCH_CO2_OFFSHORE,1,LL,1
23,59,12INCH_CO2_OFFSHORE,1,LL,1
23,59,16INCH_CO2_OFFSHORE,1,LL,1
23,59,24INCH_CO2_OFFSHORE,1,LL,1
23,59,28INCH_CO2_OFFSHORE,1,LL,1
23,59,32INCH_CO2_OFFSHORE,1,LL,1
23,59,40INCH_CO2_OFFSHORE,1,LL,1
23,60,6INCH_CO2_OFFSHORE,1,LL,1
23,60,9INCH_CO2_OFFSHORE,1,LL,1
23,60,12INCH_CO2_OFFSHORE,1,LL,1
23,60,16INCH_CO2_OFFSHORE,1,LL,1
23,60,24INCH_CO2_OFFSHORE,1,LL,1
23,60,28INCH_CO2_OFFSHORE,1,LL,1
23,60,32INCH_CO2_OFFSHORE,1,LL,1
23,60,40INCH_CO2_OFFSHORE,1,LL,1
23,61,6INCH_CO2_OFFSHORE,1,LL,1
23,61,9INCH_CO2_OFFSHORE,1,LL,1
23,61,12INCH_CO2_OFFSHORE,1,LL,1
23,61,16INCH_CO2_OFFSHORE,1,LL,1
23,61,24INCH_CO2_OFFSHORE,1,LL,1
23,61,28INCH_CO2_OFFSHORE,1,LL,1
23,61,32INCH_CO2_OFFSHORE,1,LL,1
23,61,40INCH_CO2_OFFSHORE,1,LL,1
23,62,6INCH_CO2_OFFSHORE,1,LL,1
23,62,9INCH_CO2_OFFSHORE,1,LL,1
23,62,12INCH_CO2_OFFSHORE,1,LL,1
23,62,16INCH_CO2_OFFSHORE,1,LL,1
23,62,24INCH_CO2_OFFSHORE,1,LL,1
23,62,28INCH_CO2_OFFSHORE,1,LL,1
23,62,32INCH_CO2_OFFSHORE,1,LL,1
23,62,40INCH_CO2_OFFSHORE,1,LL,1
23,63,6INCH_CO2_OFFSHORE,1,LL,1
23,63,9INCH_CO2_OFFSHORE,1,LL,1
23,63,12INCH_CO2_OFFSHORE,1,LL,1
23,63,16INCH_CO2_OFFSHORE,1,LL,1
23,63,24INCH_CO2_OFFSHORE,1,LL,1
23,63,28INCH_CO2_OFFSHORE,1,LL,1
23,63,32INCH_CO2_OFFSHORE,1,LL,1
23,63,40INCH_CO2_OFFSHORE,1,LL,1
23,64,6INCH_CO2_OFFSHORE,1,LL,1
23,64,9INCH_CO2_OFFSHORE,1,LL,1
23,64,12INCH_CO2_OFFSHORE,1,LL,1
23,64,16INCH_CO2_OFFSHORE,1,LL,1
23,64,24INCH_CO2_OFFSHORE,1,LL,1
23,64,28INCH_CO2_OFFSHORE,1,LL,1
23,64,32INCH_CO2_OFFSHORE,1,LL,1
23,64,40INCH_CO2_OFFSHORE,1,LL,1
23,65,6INCH_CO2_OFFSHORE,1,LL,1
23,65,9INCH_CO2_OFFSHORE,1,LL,1
23,65,12INCH_CO2_OFFSHORE,1,LL,1
23,65,16INCH_CO2_OFFSHORE,1,LL,1
23,65,24INCH_CO2_OFFSHORE,1,LL,1
23,65,28INCH_CO2_OFFSHORE,1,LL,1
23,65,32INCH_CO2_OFFSHORE,1,LL,1
23,65,40INCH_CO2_OFFSHORE,1,LL,1
23,66,6INCH_CO2_OFFSHORE,1,LL,1
23,66,9INCH_CO2_OFFSHORE,1,LL,1
23,66,12INCH_CO2_OFFSHORE,1,LL,1
23,66,16INCH_CO2_OFFSHORE,1,LL,1
23,66,24INCH_CO2_OFFSHORE,1,LL,1
23,66,28INCH_CO2_OFFSHORE,1,LL,1
23,66,32INCH_CO2_OFFSHORE,1,LL,1
23,66,40INCH_CO2_OFFSHORE,1,LL,1
23,67,6INCH_CO2_OFFSHORE,1,LL,1
23,67,9INCH_CO2_OFFSHORE,1,LL,1
23,67,12INCH_CO2_OFFSHORE,1,LL,1
23,67,16INCH_CO2_OFFSHORE,1,LL,1
23,67,24INCH_CO2_OFFSHORE,1,LL,1
23,67,28INCH_CO2_OFFSHORE,1,LL,1
23,67,32INCH_CO2_OFFSHORE,1,LL,1
23,67,40INCH_CO2_OFFSHORE,1,LL,1
23,68,6INCH_CO2_OFFSHORE,1,LL,1
23,68,9INCH_CO2_OFFSHORE,1,LL,1
23,68,12INCH_CO2_OFFSHORE,1,LL,1
23,68,16INCH_CO2_OFFSHORE,1,LL,1
23,68,24INCH_CO2_OFFSHORE,1,LL,1
23,68,28INCH_CO2_OFFSHORE,1,LL,1
23,68,32INCH_CO2_OFFSHORE,1,LL,1
23,68,40INCH_CO2_OFFSHORE,1,LL,1
23,69,6INCH_CO2_OFFSHORE,1,LL,1
23,69,9INCH_CO2_OFFSHORE,1,LL,1
23,69,12INCH_CO2_OFFSHORE,1,LL,1
23,69,16INCH_CO2_OFFSHORE,1,LL,1
23,69,24INCH_CO2_OFFSHORE,1,LL,1
23,69,28INCH_CO2_OFFSHORE,1,LL,1
23,69,32INCH_CO2_OFFSHORE,1,LL,1
23,69,40INCH_CO2_OFFSHORE,1,LL,1
23,70,6INCH_CO2_OFFSHORE,1,LL,1
23,70,9INCH_CO2_OFFSHORE,1,LL,1
23,70,12INCH_CO2_OFFSHORE,1,LL,1
23,70,16INCH_CO2_OFFSHORE,1,LL,1
23,70,24INCH_CO2_OFFSHORE,1,LL,1
23,70,28INCH_CO2_OFFSHORE,1,LL,1
23,70,32INCH_CO2_OFFSHORE,1,LL,1
23,70,40INCH_CO2_OFFSHORE,1,LL,1
23,71,6INCH_CO2_OFFSHORE,1,LL,1
23,71,9INCH_CO2_OFFSHORE,1,LL,1
23,71,12INCH_CO2_OFFSHORE,1,LL,1
23,71,16INCH_CO2_OFFSHORE,1,LL,1
23,71,24INCH_CO2_OFFSHORE,1,LL,1
23,71,28INCH_CO2_OFFSHORE,1,LL,1
23,71,32INCH_CO2_OFFSHORE,1,LL,1
23,71,40INCH_CO2_OFFSHORE,1,LL,1
23,72,6INCH_CO2_OFFSHORE,1,LL,1
23,72,9INCH_CO2_OFFSHORE,1,LL,1
23,72,12INCH_CO2_OFFSHORE,1,LL,1
23,72,16INCH_CO2_OFFSHORE,1,LL,1
23,72,24INCH_CO2_OFFSHORE,1,LL,1
23,72,28INCH_CO2_OFFSHORE,1,LL,1
23,72,32INCH_CO2_OFFSHORE,1,LL,1
23,72,40INCH_CO2_OFFSHORE,1,LL,1
23,73,6INCH_CO2_OFFSHORE,1,LL,1
23,73,9INCH_CO2_OFFSHORE,1,LL,1
23,73,12INCH_CO2_OFFSHORE,1,LL,1
23,73,16INCH_CO2_OFFSHORE,1,LL,1
23,73,24INCH_CO2_OFFSHORE,1,LL,1
23,73,28INCH_CO2_OFFSHORE,1,LL,1
23,73,32INCH_CO2_OFFSHORE,1,LL,1
23,73,40INCH_CO2_OFFSHORE,1,LL,1
23,74,6INCH_CO2_OFFSHORE,1,LL,1
23,74,9INCH_CO2_OFFSHORE,1,LL,1
23,74,12INCH_CO2_OFFSHORE,1,LL,1
23,74,16INCH_CO2_OFFSHORE,1,LL,1
23,74,24INCH_CO2_OFFSHORE,1,LL,1
23,74,28INCH_CO2_OFFSHORE,1,LL,1
23,74,32INCH_CO2_OFFSHORE,1,LL,1
23,74,40INCH_CO2_OFFSHORE,1,LL,1
23,75,6INCH_CO2_OFFSHORE,1,LL,1
23,75,9INCH_CO2_OFFSHORE,1,LL,1
23,75,12INCH_CO2_OFFSHORE,1,LL,1
23,75,16INCH_CO2_OFFSHORE,1,LL,1
23,75,24INCH_CO2_OFFSHORE,1,LL,1
23,75,28INCH_CO2_OFFSHORE,1,LL,1
23,75,32INCH_CO2_OFFSHORE,1,LL,1
23,75,40INCH_CO2_OFFSHORE,1,LL,1
23,76,6INCH_CO2_OFFSHORE,1,LL,1
23,76,9INCH_CO2_OFFSHORE,1,LL,1
23,76,12INCH_CO2_OFFSHORE,1,LL,1
23,76,16INCH_CO2_OFFSHORE,1,LL,1
23,76,24INCH_CO2_OFFSHORE,1,LL,1
23,76,28INCH_CO2_OFFSHORE,1,LL,1
23,76,32INCH_CO2_OFFSHORE,1,LL,1
23,76,40INCH_CO2_OFFSHORE,1,LL,1
23,77,6INCH_CO2_OFFSHORE,1,LL,1
23,77,9INCH_CO2_OFFSHORE,1,LL,1
23,77,12INCH_CO2_OFFSHORE,1,LL,1
23,77,16INCH_CO2_OFFSHORE,1,LL,1
23,77,24INCH_CO2_OFFSHORE,1,LL,1
23,77,28INCH_CO2_OFFSHORE,1,LL,1
23,77,32INCH_CO2_OFFSHORE,1,LL,1
23,77,40INCH_CO2_OFFSHORE,1,LL,1
23,78,6INCH_CO2_OFFSHORE,1,LL,1
23,78,9INCH_CO2_OFFSHORE,1,LL,1
23,78,12INCH_CO2_OFFSHORE,1,LL,1
23,78,16INCH_CO2_OFFSHORE,1,LL,1
23,78,24INCH_CO2_OFFSHORE,1,LL,1
23,78,28INCH_CO2_OFFSHORE,1,LL,1
23,78,32INCH_CO2_OFFSHORE,1,LL,1
23,78,40INCH_CO2_OFFSHORE,1,LL,1
23,79,6INCH_CO2_OFFSHORE,1,LL,1
