index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
25;CID100;-7.450123;42.717483;LINESTRING (-7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID16', 'PIPEID25'];202.9174883927646;CCS_CALCINED_CLAY_CEMENT;26;1;LL;1.0;1369999.9999656002;47757146.07643213;3266188.260754985;39464883.58028997;34.65954312639175;524024.999986842;326611.73754190165;1171360.959970588;849795.7620241126;0.7254772790493634;5.321033732452317;39.980576858844074;32.01006513688979;614.3381336330732;64.45476989056446;71.99064199573387;116.05986278015872;0.02952142953148913;0.04069160660746593;0.04069160660746593;0.020345803303732965
30;CID105;-8.418212;40.289074;LINESTRING (-8.418211983652565 40.28907401608227, -8.663498236721621 41.13424080560878, -9.035248954582507 41.30790523564256);['PIPEID20', 'PIPEID24'];133.19372812248446;CCS_CALCINED_CLAY_CEMENT;31;1;LL;1.0;1500000.0000672005;52288846.07274178;3576118.5339233475;42841299.45467995;34.41392506233371;573750.0000257042;361674.2780886105;1282512.000057457;930433.316149841;0.7254772790493634;5.485234852350358;39.89915991468407;32.37439797723817;680.288781585937;64.3235133952029;72.27355789192224;116.51596622888052;0.06184416259742302;0.08524482688518958;0.044553220277723654;0.06296821674632776
33;CID108;-8.935936;38.501466;LINESTRING (-8.935935982999197 38.50146601752661, -9.230709259891642 38.65399113754908, -8.951758439954242 38.34034366764466);['PIPEID23', 'PIPEID26'];73.45401733259877;CCS_CALCINED_CLAY_CEMENT;34;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;36618562.99311578;34.021184140575805;497249.9999865361;315990.9808288321;1111510.3999699042;806375.5406052358;0.7254772790493635;5.632333579348617;39.65351771992442;32.636732480895375;594.3610932915852;63.92750082153378;72.2902502008198;116.54287676928448;0.08985719791921891;0.12385784638941573;0.038613019504226145;0.10455133663730265
29;CID104;-8.100041;37.135933;;[];;CCS_CALCINED_CLAY_CEMENT;30;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;39190029.472142175;35.99923527834198;497249.9999865361;321076.05579110683;1111510.3999699042;806375.5406052358;0.7254772790493635;3.1920185196531157;39.191253797995095;33.16193807617456;603.9258305702243;63.18226108120038;72.35319187416965;116.64434831849736;0.1178702332410148;0.1624713235605094;0.03861347717109366;0.14316458497496257
24;CID99;-6.672312;37.359766;LINESTRING (-6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID15', 'PIPEID27'];88.41581921011414;CCS_CALCINED_CLAY_CEMENT;25;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;37591220.660211235;34.76938234605411;497249.9999865361;323098.5719932713;1111510.3999699042;806375.5406052358;0.7254772790493635;4.2261912708338905;38.995573616887995;33.3708311276635;607.7300687100768;62.866794871447276;72.36640474455149;116.66564947488293;0.1458832685628107;0.2010849827620867;0.038613659201577305;0.18177815316129803
28;CID103;-9.009904;38.922169;LINESTRING (-9.009903983060321 38.92216901726825, -9.230709259891642 38.65399113754908, -8.951758439954242 38.34034366764466);['PIPEID18', 'PIPEID26'];78.11753421090471;CCS_CALCINED_CLAY_CEMENT;29;1;LL;1.0;1179999.9999384002;41133892.23990006;2813213.2464134744;33356534.330858193;34.12130819489965;451349.999976438;286672.2981310059;1008909.4399473318;731940.8753002074;0.7254772790493634;5.885820858271574;40.00712905317122;32.619632036148616;539.2143158220459;64.49757606571018;72.62676108931984;117.08538349600126;0.17131048523887882;0.23613371001606456;0.03504872725397787;0.21860934638907564
6;CID81;-5.865094;37.359736;LINESTRING (-5.865093984204829 37.35973601700449, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID6', 'PIPEID15', 'PIPEID27'];160.4286217050738;CCS_CALCINED_CLAY_CEMENT;7;1;LL;1.0;1869999.9996960005;65186761.42383383;4458227.771366616;53578566.62585498;34.5046986720254;715274.9998837201;463786.0885060725;1598864.959740078;1159940.200559602;0.7254772790493634;5.4050660775211;39.9097647495465;33.300553194032354;872.3552991761381;64.34061000171756;73.21031794357884;118.02616588871467;0.21160615911938707;0.29167788553708746;0.05554417552102289;0.263905797776576
14;CID89;-5.775146;43.33011;LINESTRING (-5.775145985520356 43.33011001305982, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID9', 'PIPEID8', 'PIPEID16', 'PIPEID25'];414.65099859018005;CCS_CALCINED_CLAY_CEMENT;15;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;36404456.621861584;33.856486931914276;497249.9999865361;310483.6366012757;1111510.3999699042;806375.5406052358;0.7254772790493635;7.686799315125901;41.54328624704018;32.06791333370482;584.0020915009719;66.97409507132967;73.611199580745;118.67244805137888;0.23961919444118296;0.33029040936937176;0.03861252383228431;0.3109841474532296
12;CID87;-5.722483;43.560582;LINESTRING (-5.722482985589674 43.56058201289502, -5.775145985520356 43.33011001305982, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID7', 'PIPEID9', 'PIPEID8', 'PIPEID16', 'PIPEID25'];440.77833834448006;CCS_CALCINED_CLAY_CEMENT;13;1;LL;1.0;1430000.0000664003;49848699.92276192;3409233.002345826;39354988.571584806;33.37402978829566;546975.000025398;340167.6959142931;1222661.440056773;887013.0947309639;0.7254772790493634;8.413837134018458;41.787866922314116;31.939812908759798;639.8361216379722;67.36839631415863;73.72767983107391;118.86023192849134;0.2704335332974236;0.3727640627978978;0.04247365342852605;0.3515272360836348
19;CID94;-6.073448;36.618249;LINESTRING (-6.073447983937021 36.61824901758658, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID13', 'PIPEID27'];149.38039699456206;CCS_CALCINED_CLAY_CEMENT;20;1;LL;1.0;2102400.000000001;73288046.65227158;5012287.736922413;60808450.61083736;34.7764085563634;804168.0000000002;522554.1635774455;1797568.819200001;1304095.335857194;0.7254772790493634;5.595425106597118;40.37183366296052;33.372696703784136;982.8947115936842;65.08553535866862;73.74453036674466;118.8873975545158;0.31573707596060696;0.43521126320205816;0.06244720040416035;0.403987662999978
