Resource;grid;Minor time;Major Time;Scenario;rate
EMITTED_CO2;1;1;1;LL;16.362574094235505
EMITTED_CO2;2;1;1;LL;18.326258892186477
EMITTED_CO2;3;1;1;LL;20.643509023322537
