index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
26;CID101;-6.768733;42.553519;LINESTRING (-6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID26', 'PIPEID25', 'PIPEID35'];261.97938835422946;CCS_CALCINED_CLAY_CEMENT;27;1;LL;1.0;969999.9999360002;33813453.78996051;2312556.6516809138;28360839.1171027;35.09103723366227;371024.99997552;232078.32748849966;829357.7599452798;601680.2110435767;0.7254772790493634;6.042907345651676;41.13394457931395;32.124634024994705;29832.1518678191;66.31417405285448;73.25857860430865;118.10396941298818;0.23224037400125;0.24391343360524154;0.015363386829914005;0.23623174019028453
2;CID77;-4.15978;42.874825;LINESTRING (-4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];474.4749668258584;CCS_CALCINED_CLAY_CEMENT;3;1;LL;1.0;2102400.000000001;73288046.65227158;5012287.736922413;60905789.31010135;34.82270740494787;804168.0000000002;510416.54131141695;1797568.819200001;1304095.335857194;0.7254772790493634;6.037583197220196;40.860290602168064;32.597532682860155;65610.70971611382;65.87300222612348;73.45782328502821;118.4251821381832;0.26396631047459773;0.2772355426521661;0.033322109046924564;0.2605744881287038
15;CID90;-2.899342;43.204824;LINESTRING (-2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];584.6636192779704;CCS_CALCINED_CLAY_CEMENT;16;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;36559811.24435696;33.975990487683184;497249.9999865361;313434.74830257864;1111510.3999699042;806375.5406052358;0.7254772790493635;7.170527598508786;41.14651808619197;32.37271520768249;40289.98792434648;66.33444445804152;73.51923329387446;118.52418441129039;0.2835837559722363;0.29783316004541194;0.020597617393245837;0.287534351348789
1;CID76;-2.773979;43.206524;LINESTRING (-2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];594.9721927121841;CCS_CALCINED_CLAY_CEMENT;2;1;LL;1.0;829999.9999344002;28933161.490000807;1978785.5885258731;23427070.68483217;34.07844512999177;317474.999974908;200284.19296394533;709656.6399439117;514839.76820582285;0.7254772790493634;7.31330607736666;41.39175120735843;32.39991862541795;25745.223717712634;66.7297975428691;73.79166983277639;118.96339354243183;0.2961087404046932;0.3109844724078153;0.013151312362403356;0.30440881622661364
19;CID94;-6.073448;36.618249;LINESTRING (-6.073447983937021 36.61824901758658, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID19', 'PIPEID37'];149.38039699456206;CCS_CALCINED_CLAY_CEMENT;20;1;LL;1.0;2102400.000000001;73288046.65227158;5012287.736922413;60808450.61083736;34.7764085563634;804168.0000000002;522554.1635774455;1797568.819200001;1304095.335857194;0.7254772790493634;5.65125946663287;40.42766802299627;33.37269670378414;67170.92171295497;65.17554883798377;73.80036472678042;118.97741103383096;0.32783467687804096;0.3443445381787122;0.033360065770896896;0.32766450529326374
31;CID106;-8.905132;39.685773;LINESTRING (-8.905131983284637 39.68577301669793, -8.418211983652565 40.28907401608227, -8.663498236721621 41.13424080560878, -9.035248954582507 41.30790523564256);['PIPEID31', 'PIPEID30', 'PIPEID34'];212.29425467619853;CCS_CALCINED_CLAY_CEMENT;32;1;LL;1.0;619999.9999320001;21612723.040061254;1478128.9937933122;18409271.541969582;35.54543221853951;237149.99997399;150879.31926891324;530104.9599418596;384579.1039491921;0.7254772790493634;6.341273056691403;41.88670527523091;32.67483201465588;19394.550171283994;67.52773876977417;74.56153728988679;120.20453695988374;0.3371906893453727;0.35417237985188865;0.009827841673176463;0.3492584590153004
32;CID107;-8.987387;39.655677;LINESTRING (-8.987386983238295 39.65567701675344, -8.905131983284637 39.68577301669793, -8.418211983652565 40.28907401608227, -8.663498236721621 41.13424080560878, -9.035248954582507 41.30790523564256);['PIPEID32', 'PIPEID31', 'PIPEID30', 'PIPEID34'];220.12594497414412;CCS_CALCINED_CLAY_CEMENT;33;1;LL;1.0;1999999.9992720007;69718461.40182146;4768158.043281906;59282190.65682298;35.49415409969412;764999.9997215401;491314.85646948975;1710015.999377555;1240577.7543593065;0.7254772790493634;6.497043622280748;41.99119772197487;32.98414553981284;63155.31300026224;67.69619648447807;74.97534326178771;120.87165511559176;0.3673713747161866;0.3858895030835769;0.03171712323168824;0.37003094146773274
0;CID75;-6.483272;38.3792;LINESTRING (-6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID0', 'PIPEID24', 'PIPEID37'];203.5136768021877;CCS_CALCINED_CLAY_CEMENT;1;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;39549471.35710147;36.27572903601046;497249.9999865361;326971.0127463716;1111510.3999699042;806375.5406052358;0.7254772790493635;5.520228869829942;41.7959579058404;33.77079131822196;42029.986230005605;67.38144021002877;75.56674922406236;121.82509146406927;0.38698882021382514;0.4065294510290387;0.020639947945461812;0.3962094770563078
17;CID92;-1.997062;43.285684;LINESTRING (-1.997061987179091 43.28568401179726, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID17', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];659.4787625935974;CCS_CALCINED_CLAY_CEMENT;18;1;LL;1.0;2102400.000000001;73288046.65227158;5012287.736922413;60178403.96156963;34.47672883353818;804168.0000000002;510871.9699017953;1797568.819200001;1304095.335857194;0.7254772790493634;8.53416455772056;43.01089339125874;32.626618433728304;65669.25208420197;69.34010097225331;75.63751182498704;121.93917153789015;0.4187147566871729;0.43985298429043584;0.03332353326139714;0.4231912176597373
4;CID79;-2.190187;42.882983;LINESTRING (-2.190186987019881 42.882983012103, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID4', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];655.3348923510018;CCS_CALCINED_CLAY_CEMENT;5;1;LL;1.0;814999.9999968001;28410273.03147203;1943024.403337008;23989819.974171385;35.28842069210748;311737.499998776;199348.81995687494;696831.5199972641;505535.43508344726;0.7254772790493634;9.144661404707717;44.4330820968152;32.84213617117398;25624.987632327346;71.63288544310377;77.27521826798917;124.57940337608201;0.43101338598020794;0.45277501641867784;0.012922032128242;0.4463140003545568
