Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90
11;34.04062522083146;212.24282608618927;24.896637055427696;331.64571565291203;115.0079184475367;85.00734928889125;100.76022183818291;81.05041630760984;101.14991856458995;368.7093228341201;0.0;398.61325114674537;356.33953796739354;463.4087134533739;310.57318733378685;398.64769787192967;506.2911924748725;81.8612752852949;147.80803739902953;148.1173788453371;324.84218189921387;299.7078588944621;237.42689569055827;842.1182593207265;779.8875728686247;504.1606225879026;532.050360459819;540.1215492120203;626.5493959001352;684.9693073504612;803.508890748949;684.0555670143783;813.9954733510019;705.927270692603;146.1875494253099;225.9883970957243;605.5642723262848;619.7229601488298;127.8373255824466;191.23072359454625;155.47547682551507;288.47325420501346;170.1123770623134;219.59103372827445;294.3898675364655;412.4082288254817;758.9542378673362;786.6772653100618;766.9351282046114;918.5490906752424;244.23161207776567;493.13743478670494;631.1705179999802;643.3278517051474;413.76672053408873;669.1332086750895;535.9252708432351;621.739306297355;457.4038936659044;481.8433093852333;632.7549591555248;272.5705569972215;261.732424524347;567.2375425256535;656.9673983238155;726.017768758525;893.7418910265701;578.5495916298739;538.1783844240082;573.859083993073;653.8324858591416;671.8486564419883;927.4697514038336;584.2408262895241;567.0843691016357;748.0336725618567;547.1478254243196;583.7316271985353;611.7830335684965;871.2725925666609;592.6810873378655;619.7484476807699;573.9646296195418;625.5959987509772;533.8782779131802;575.9855867465453;556.457680065958;767.2291074195447;906.5416184667708;592.051704813417
12;396.4239271966185;417.7727105341567;392.2171551695354;386.2941304844919;468.4260249226007;465.8021762706364;342.9513146574179;319.45668653511;499.3322747624598;74.53554405863326;398.61325114674537;0.0;84.30167750134885;183.3108731915029;93.40298279536626;1.4691859343794311;524.6098637864764;317.7758965490354;531.2150549042689;506.0859231526561;140.2746027152263;104.80398054686742;582.832079422635;889.0385469796175;831.9538690895811;639.0318362559599;670.0375452251668;641.0932794796056;683.4067250888007;760.291500623095;866.307570680179;765.6695293655935;870.0692753846939;782.4027806038488;264.2364991149806;237.90739043069792;693.0552143863246;719.5738966214316;274.92664425426966;234.08970384306696;253.497435180776;554.4897035640405;249.15789478087973;575.1635097608217;547.0221041359678;677.0130118390309;818.196930971053;844.2026643921846;830.9167090516223;938.4241146975996;635.2988310736395;660.7763626607754;725.4120969648488;734.3839766917959;476.47049461550375;709.6139512124117;612.0701884670104;666.2237377679919;620.4266678679046;607.8053375910833;679.389263901697;665.6492211617341;637.4907146868654;658.4447065137746;704.1896367932337;789.2157294268843;917.8696079311546;561.8492848457175;677.8970054330803;540.9638503988992;741.9514077222797;756.68102519168;944.829095373903;685.5514743047092;515.4674116428932;815.7036433456371;664.9362990350834;586.0013711726953;670.7518382228824;892.6171268296131;584.8590713514501;634.8203846483477;525.4249930239409;674.7455032344179;682.4807670069131;581.144026629821;621.9362728685832;831.3542809772832;936.462455064919;589.8475100957096
13;360.8869995538064;342.8383355675953;354.8121766709728;415.4498668735271;441.84155744562815;413.6413103259964;320.3767772685966;275.2891259612;454.022249971445;134.68683198881885;356.33953796739354;84.30167750134885;0.0;136.27805824377955;57.592182834188776;83.12884611792487;570.6820437170095;274.6252379271845;498.1359641771609;480.2357898059483;179.98507788663608;64.34320283606306;563.0810631533378;939.5936189592912;880.7469437097045;668.0033362834615;699.4320241890799;676.5953274705792;728.1942717646554;803.682043978594;913.8469163080944;808.0593845145714;918.8082715923516;826.0555973815215;240.57450370210623;244.5334992310661;732.6199240826791;757.5770083563939;244.10129991509297;224.22824347940983;230.26018510296703;479.11623745331184;233.13198340914624;552.3036357133615;470.5175000374328;680.1409049818096;865.5300175945283;892.2787590159619;877.6629310364258;993.9993856436575;599.4888292532462;684.0331714085316;764.5902660176558;774.3615253199831;511.5868466182391;757.903599319833;651.1711199069938;712.7069106015631;643.1734764540578;637.3453074477136;725.8567003705732;628.5543969402805;609.0684937939243;696.320120520612;751.190380385619;835.3247838995311;972.5157956097974;615.5330222352078;707.1989829540514;596.6210481638997;782.6404355570186;798.2981462766458;1000.874841322988;722.3656100881731;573.2929946587163;861.5409082971767;698.0423054476894;637.2971734249618;714.8190479237395;947.367414598969;637.827198831255;685.4635702620238;583.1129931301028;720.6496654100972;710.1912569047639;631.7798030141076;663.3291472463658;878.0834789383018;990.4252144945868;642.0309471904365
14;474.4132524936634;390.63387297317377;466.83617090313146;551.2341850165085;560.6145964773342;505.9911062822042;444.8771608296319;384.4723929396783;554.0957780539844;254.6613361065268;463.4087134533739;183.3108731915029;136.27805824377955;0.0;193.2425084000499;181.8544262154501;702.3742968189073;384.885999766578;610.2408356138186;598.8280373048194;311.2576863614857;198.2792561603217;684.9023742861588;1069.530898844022;1011.57333309553;804.0867535365658;835.4967469463634;811.7648138348868;860.6694940934486;936.7749661197846;1045.3094765778158;941.5105429780624;1049.6913031317456;959.0735082542438;367.2302943446796;380.37821486441777;866.8722815612036;892.2684221494948;366.2970970110708;357.10361332971246;357.57472031764104;517.3696338221857;363.6079378254477;672.0367243235169;504.9779568552145;812.7978835622141;997.0498204849785;1023.4684986329028;1009.4606995434136;1120.7747743696077;707.0544287279854;820.3018665598548;898.9831785674486;908.5399146072548;646.5926068388583;888.8631935122742;785.4513616902924;844.4506332498263;779.4385672602041;773.3591800492114;857.6239497551235;734.2988789295249;723.5478131837891;830.9783998818411;882.749329636155;967.3657039408088;1099.936046361216;743.2882626795003;843.2755958293972;723.037627473203;916.616031314372;931.9973759470744;1127.3093537507812;857.3031360562791;698.0953731248488;993.721847257529;833.6595096765603;766.5175541410392;847.5590115583943;1074.703142400508;766.0608568080355;815.1148742741327;708.0317875853349;852.6545418224953;846.3803080509342;761.3594602251036;796.9414337110661;1009.8892300984384;1118.3168140190494;770.7440551755191
15;311.8114470928759;327.3883066098821;306.56385548209806;360.3486194908314;389.6326195260366;374.24073162548274;266.37103789276927;230.12432983866344;410.31774359936736;107.2169008128296;310.57318733378685;93.40298279536626;57.592182834188776;193.2425084000499;0.0;93.0114720949136;519.8600765806387;228.8652332658401;448.5218683355225;427.90604647062247;133.7430081357586;11.43146224857899;509.1525729234096;889.5854504412018;830.1148148797163;612.1386286969946;643.5970223664749;622.1134473847203;676.3755334722482;751.2223012490673;862.6692591685294;755.2666510742764;868.089050200087;773.6419256260062;186.2351096340205;187.16241408165325;679.1135797107852;703.5865697584405;192.18952571807748;167.08235689394388;175.6885934383945;463.8667163764172;176.93628279093727;499.22418131110936;457.1765643168985;622.734040849667;814.3561349542248;841.3434745802452;826.2473222258693;946.227581086576;551.2744099087471;627.2775764368589;710.9117722173912;720.8947002845097;457.4837544643899;707.3302186161832;597.7185233202382;661.5486062303172;586.3987891494661;581.6376345715785;674.657556676707;580.972384502064;557.9200542670352;642.4147397265789;700.1297123360254;783.7507812854657;924.3174295113158;567.844940564003;651.3361696575894;550.0349316639187;729.3686426653044;745.2804371786408;953.3316363260913;668.1254857460768;528.0301496944203;809.8210346799714;642.9576376085337;588.3848028180425;662.7813948326453;899.263748587379;589.6941753261461;636.0854171441524;537.7160738855283;669.253933676738;654.0491121597926;582.592756477191;610.540382312861;826.6608318161669;941.8672560859736;593.5088825919752
16;396.583648845889;417.0673134361724;392.3409098880126;387.44015711028186;468.7681632090553;465.6587893140254;343.3166958281029;319.42008904756347;499.3354654455318;75.84263961034357;398.64769787192967;1.4691859343794311;83.12884611792487;181.8544262154501;93.0114720949136;0.0;525.9532332883521;317.7577531572452;531.4563631090904;506.4500156373382;141.41062404656506;104.42326744967208;583.3148430024844;890.4314044266266;833.3325159507035;640.2106995487334;671.2235962249887;642.3432699775136;684.747855851162;761.6235330833537;867.6773669809451;766.9928494628471;871.4483982721518;783.7379131899037;264.53116477668937;238.6704089390145;694.3489796636967;720.8538277088845;275.105295256347;234.58661024213592;253.7896345174428;553.7860481559071;249.5680996087572;575.5926067458358;546.281077235818;677.8629451766926;819.5638792820989;845.5761089811575;832.2793093071715;939.8501344389488;635.5075284706015;661.89024310738;726.7037564079692;735.6836944535908;477.7007882764741;710.9851409066607;613.3546107775204;667.5785619365532;621.5306360582346;608.9879517223656;680.7445138676738;665.8379909034892;637.8332580554435;659.7199756088993;705.5502709036929;790.5719387247481;919.289893476896;563.2547756238341;679.0825930029578;542.3816078638746;743.2581585884325;757.9969775021979;946.2578574257652;686.8177131763018;516.8974223107424;817.0584058186284;666.1626761814272;587.3907712797082;672.086084767022;894.0376814529443;586.2605263357609;636.2069341573335;526.85456538216;676.0958245404987;683.6486654000468;582.5282329818119;623.243448779944;832.7167559727486;937.8788211832574;591.243582475011
17;473.3585847038508;697.8002307911223;481.4483398790183;180.9283870187442;443.6583444140606;582.5177054364535;412.693039678908;499.76843933853456;558.4022655415373;450.2370299415034;506.2911924748725;524.6098637864764;570.6820437170095;702.3742968189073;519.8600765806387;525.9532332883521;0.0;495.488064944513;501.46121605497177;450.6396104376869;391.3496584521457;519.544530454553;444.5251361970828;369.96616387319546;310.2581152100172;172.21760698533836;193.01999769458243;140.78630905336266;158.81165108668208;235.97126372722545;343.1750702517737;241.9307919753232;348.2537262543159;257.93715095274433;429.776414455487;356.6581629268059;174.6824901266334;203.7302313171245;450.9054301431747;401.1172028546515;431.3479917008849;794.3629120532693;411.545598933988;459.868136278018;799.2622131933103;351.1938735875233;294.86386674298814;321.6150288703853;307.1207919084405;431.4510389298327;570.4525968261378;219.5655670939132;206.736199170026;213.9870026594193;94.0162176588588;187.47776326579336;101.2569120549602;142.0985452935182;197.5310356428664;148.60706271139722;155.26693966286615;596.7648428306436;525.3132127211288;146.81462821066265;180.5165931151033;264.99630841425494;408.3190453986308;75.72037822554907;199.6830253473268;82.37839145422436;220.301992847106;233.7051948644665;439.2948714717575;175.07481698467652;96.83877751417609;291.3819313058724;171.2297076699392;77.70811598897721;146.41157582085503;383.7627899656226;86.54671022889538;119.49744474728196;96.66066895173262;150.30481350146923;211.2493548258824;70.14632259350344;102.65474467120325;307.54673155529395;424.7377539330536;85.80460554081458
18;89.72454699396108;202.36828285097724;81.95362202750543;314.92269070935004;178.37105767223494;151.56538175681197;90.44825366251264;4.337594366294021;181.6594682658269;292.126115760746;81.8612752852949;317.7758965490354;274.6252379271845;384.885999766578;228.8652332658401;317.7577531572452;495.488064944513;0.0;225.6281634215245;215.8189782136328;254.7765374308373;217.94070810817723;304.129723229443;848.1445880082061;785.8269480198094;521.0942053371328;550.8695642041215;550.2457523734447;629.5503257243097;693.8515955953183;812.2763437904612;694.3368581038112;821.4920050742978;715.6019082436416;81.80856409928468;171.2395603668118;614.8962938247336;632.3800034473323;58.31237406590819;127.94501669455308;87.97780712356123;311.17725175915103;107.42265281386048;289.2284665588244;312.53107420502874;460.2425529858462;766.0228342657838;793.9533757909202;775.2214860045412;920.0561935114936;325.1567527583958;517.9096052640905;642.8705327278228;654.6494519622872;407.4374630362095;669.7846819874931;539.9631538625066;621.7937832169594;479.4461089901535;495.5411079656412;633.6566925108878;353.9751970239888;338.67206878981875;576.093414161716;658.7568229062211;733.2106006530312;895.7576933824505;563.5094106471081;557.65131115438;555.1651321564765;664.7788943231778;682.5388767326415;928.580710789572;596.0901794319443;544.1673382698198;756.7259772280572;561.5995338753135;573.0171257245376;614.7698541490412;872.3163526261479;580.1359540021152;613.208319694286;551.9947230056198;626.8274702263195;555.3907791158363;565.5827030275397;558.8669079883782;775.5534138906672;909.99960065907;580.6985083619326
19;137.26512453923146;328.19785925676746;143.84766005507856;354.3467551136919;71.81267421039671;145.9089055918048;191.77659791769227;225.8393758523918;89.67907367926388;490.21347748045713;147.80803739902953;531.2150549042689;498.1359641771609;610.2408356138186;448.5218683355225;531.4563631090904;501.46121605497177;225.6281634215245;0.0;50.89838251801002;435.34682569125937;438.2699070987781;107.655748253113;793.7341554295638;733.1974942345033;449.1280738937221;471.9063055449084;495.32509133416863;590.3315667005555;635.9461517930811;751.2112226737331;632.5714202006717;763.6805537694946;654.7902336048725;267.3111174184108;322.5575145478052;558.8767831575603;566.446230754206;256.8489182953658;303.6981128332244;277.9936354523702;354.6763119544746;285.22061064366665;84.911384974645;366.70890019853;305.9580256900021;710.8382490982102;737.4402800264445;716.4400773125685;876.5371490071011;104.88273238744758;424.4167633911088;579.1352494545534;591.4848097944326;408.4683428394886;635.4238155707321;502.41748620782687;591.0388579044056;396.211468926777;434.25985040785326;600.0517137984305;136.11674649502277;113.93059135174956;523.2618988662188;621.6805700169738;678.6558203389204;851.3261426867189;577.1501553549863;476.5080250180293;579.2897540981311;602.2555518538655;620.0653024516495;885.9868730625998;534.0097664001537;580.4760396289308;697.351695568028;494.10439985140215;574.2634282280922;576.2420609491105;831.0565871421768;586.0762107908619;601.0345842722;585.3004193620268;592.6059129833615;468.736121595494;566.3493071920684;524.7238680627777;716.6588701156655;861.3178431999152;583.324859727263
20;126.7306301412458;348.78465118319923;135.86675950448185;304.6124642552756;38.40989075318596;173.0310180577455;163.13463846378758;216.99929152351865;124.69346275590468;459.8903390686656;148.1173788453371;506.0859231526561;480.2357898059483;598.8280373048194;427.90604647062247;506.4500156373382;450.6396104376869;215.8189782136328;50.89838251801002;0.0;401.5063008984676;418.2577685891611;89.4417388938832;747.4069555618618;686.4761398321929;402.7255629347216;426.5701037395912;447.5734113121633;541.8271100895853;589.337969499022;705.44636973825;586.3542200283396;717.6071962230947;608.58160650513;242.53428829049244;286.8482680052198;511.6537123633601;520.3039227237299;236.16638985927352;273.8739395982388;253.26468604830507;390.88378733366926;257.1654592841222;73.42553900034412;401.6067400690605;273.579506398718;664.2874436264027;691.1315202592789;670.2883589252096;829.3873220095101;142.88896188647269;380.57385235080966;532.8304611791904;545.1921390853418;357.583403568516;586.7522821077898;453.33458307927873;541.9390131947303;350.5727426705146;386.5922574317724;551.1819970892467;174.38177793025898;131.67432895289107;475.5144657343722;573.1533548323786;631.9062673722009;804.1944445705219;526.3161069134442;431.49725791173125;528.3914803361016;555.95565698544;573.8587337685865;838.7761137906693;487.2342992493324;529.6523209307175;651.183316854122;447.6075510539202;523.659311867034;527.6187123026453;783.5836800665052;535.3819458764727;550.9607321990022;534.4396844247946;543.7471275744604;424.3959891025573;515.7419565094755;475.5371913146622;670.520173349625;814.6176384389621;532.7027984878035
21;311.8628945453083;415.1189442674372;310.9688881637369;246.03795542146528;366.40279846301695;404.7826741941259;244.1821149684935;258.01054242891394;423.9609740568125;69.19362653475626;324.84218189921387;140.2746027152263;179.98507788663608;311.2576863614857;133.7430081357586;141.41062404656506;391.3496584521457;254.7765374308373;435.34682569125937;401.5063008984676;0.0;136.5173738311541;468.7368597124034;759.7252766851318;701.1046743503183;498.9817876101888;530.0640928233352;502.4814098123045;549.4494269629126;625.522271301147;734.4778240144667;630.3139413892808;739.192973735044;647.816629693065;178.66328220191815;115.2820673348324;556.1383320587679;581.9999572912163;198.5622663539976;134.52394510808583;169.6546155446375;545.7301827985809;155.1882619525658;464.75850871920335;542.5907618865903;542.8611494584543;686.1811590561745;712.7799391737396;698.468274249258;814.1923403735484;539.9710890164023;520.5404394026507;588.3581235102394;597.7175739796472;337.418363657465;578.2832947723501;474.81401849661154;533.447534381447;480.24018553228416;467.7990261903501;546.6142638140353;571.3926126017396;532.2651545759844;520.7338682849977;571.8378768677677;656.2743545981238;792.6101844839567;435.6820108812083;537.9172281687178;417.1565418751729;605.6483260174531;620.8842687296215;821.1348475863664;547.4632388078861;394.5887322669975;682.5895463905263;525.6666785465105;457.3142548876112;536.3060157011877;767.4777409277178;457.89242259123455;505.5152600146463;404.3212376005064;541.5545853391617;542.3311434368842;451.8163515125894;485.8370717320104;698.8935663370504;810.4679476293684;462.054386991974
22;301.4077784770299;316.7407190551149;296.0223209799252;357.8461147389695;379.9398357567858;362.9327458405345;257.19715172315665;219.13915944558897;399.2909960796399;115.26686287488472;299.7078588944621;104.80398054686742;64.34320283606306;198.2792561603217;11.43146224857899;104.42326744967208;519.544530454553;217.94070810817723;438.2699070987781;418.2577685891611;136.5173738311541;0.0;500.02326116731865;889.4419998353617;829.7271289787893;608.8904083159013;640.3623025034175;619.8428161425006;675.5126828081783;750.0206436431224;862.033535214487;753.8962116370938;867.652478303842;772.4554702279344;177.13558860484454;182.44280267448;677.3922606045569;701.5817140537018;182.286829725819;159.97332433683226;166.679612944789;453.1263095520707;168.86011811222815;489.8100215134148;446.5846715553392;615.996991805955;813.7366453905536;840.8209675954506;825.5154743757589;946.9315161119137;540.8109721673769;623.1756519632879;709.0828653443263;719.1797063298767;455.5425231676812;707.0132307710397;596.0630015116146;660.9959776227244;582.2867860068991;578.5274372764668;674.0804131550324;570.4208352155235;548.0072012329812;640.4827480297577;699.6030381570102;782.9602675515307;924.870709530814;568.7504143032024;648.0763172122759;551.3487907917628;727.7564273810542;743.7972167550205;954.1162627664798;665.9852660476615;529.8120869368763;808.9546763550029;640.2827290492811;588.8119945826948;661.8206070373267;899.8593933725145;590.418866940431;636.2990047082293;539.4449239936863;668.5903167832822;650.5510476640982;582.9156084632126;609.2317858619788;825.9256658308379;942.2809313969432;594.0836100498444
23;215.76459659731307;433.2717269891415;225.1179371444145;327.700521714992;125.78873505856812;252.57343225978883;242.826121374659;305.52717965581394;197.31191844464936;531.2103047564145;237.42689569055827;582.832079422635;563.0810631533378;684.9023742861588;509.1525729234096;583.3148430024844;444.5251361970828;304.129723229443;107.655748253113;89.4417388938832;468.7368597124034;500.02326116731865;0.0;704.7194494212038;645.6907158386451;363.3175972382951;382.56502107693046;413.7190017682579;510.8924504174666;548.6986638932807;660.7990163066371;544.1420982614928;674.0660000301917;566.1795167195395;322.9261817137119;353.63198688355976;474.4160189172747;478.3411211461;319.59577420475784;348.75633939266794;333.4659042026157;461.4879525634124;334.2959688770697;23.549622792543605;473.8893360046471;200.3173150107955;622.9184241167694;648.6390019511268;627.2889326367662;789.7921367084389;128.03871256286658;332.03894939472497;491.4059377228736;503.60930153290286;356.7712174329228;556.3683948011128;427.2064099912187;514.7391692232686;309.0372478796277;353.3705189304642;522.3710912662763;152.46070065394233;81.59343262529224;441.2478599852843;542.0396166149975;591.5650372481538;764.6182154059793;519.3881904221436;386.2371105675082;525.9468778137119;514.3112539994785;531.6977028310646;799.414980322903;448.2554491223976;532.4354425413467;608.356369057196;407.92261178565695;511.4037251794339;497.5424538534108;745.6376607074606;524.6503006035827;531.5922141615024;535.6916205230436;514.9459555197465;376.8951375991359;503.65293951908063;449.7870859011548;627.4687643701695;773.1625310898493;520.6362272968365
24;808.079040026267;1047.228587539778;817.6097291057056;543.2857071227951;754.409896400013;907.095031761703;759.7757219307559;852.2407523375673;869.7467181753184;815.4731018051328;842.1182593207265;889.0385469796175;939.5936189592912;1069.530898844022;889.5854504412018;890.4314044266266;369.96616387319546;848.1445880082061;793.7341554295638;747.4069555618618;759.7252766851318;889.4419998353617;704.7194494212038;0.0;62.35875356603389;344.70784724078646;322.4670987739777;302.4227916142662;219.08972122997417;158.2195640271528;46.49685640400393;161.16621509544882;31.24640636768516;138.9553858231136;790.8502830650324;724.1242323384565;237.0762747186684;227.2956805870309;810.131763213103;766.8063967079617;793.8137187855175;1127.4099004912778;775.1146913321967;726.407045688999;1135.0714140783596;525.9192216235814;83.38265952958142;56.294083323;77.44936084872138;88.80365322413674;828.8792260089652;372.8259864126823;214.6167565865701;202.2607546216649;444.5586404205305;182.7439568077433;308.1898018446384;229.8942448390904;397.6206440717238;362.2682358977328;217.1497967799509;846.6295105191509;772.2656884538557;274.99757547818217;191.48951604463096;116.21693452759452;65.47361536130421;327.7914793598314;318.5188354218038;350.4136844969598;191.49083580142457;173.67257574853193;98.58583941297668;260.3419443987264;378.7507355446793;96.46386016213482;299.799571715837;303.0850333177331;233.7673899415828;58.712493353962586;304.48190705012314;254.4160644035269;368.8852925452726;223.3760377294174;327.9799303735893;308.17190050845943;289.5773047338565;77.26064524496198;68.94476429322076;299.2318611687705
25;745.8503526262423;984.8702579987668;755.3583309750927;481.7317430358923;692.8661282085097;845.2536341551499;697.4210282769625;789.9192451610544;808.4184601520747;758.0613662346857;779.8875728686247;831.9538690895811;880.7469437097045;1011.57333309553;830.1148148797163;833.3325159507035;310.2581152100172;785.8269480198094;733.1974942345033;686.4761398321929;701.1046743503183;829.7271289787893;645.6907158386451;62.35875356603389;0.0;284.0875201189342;263.1285422783636;240.48966505421228;157.10634174819495;97.275564895324;37.27463064437108;101.64790794519212;38.12402504412531;79.8874110300112;728.8733340861154;662.9384051370689;175.30461253770804;167.37583303716127;748.036207304684;705.2872798234089;731.9359242965065;1065.4183455937496;713.3470191563167;667.1055849893918;1072.9880231922957;470.92507087870496;23.02930125901008;14.89383359011292;25.279971654431343;144.13467998109388;770.7049258164294;314.55098235611536;154.39439525421503;142.12767244582952;382.77450843230673;122.84414828346092;245.8640871031089;168.9926546816362;337.5242815476747;300.65578752188105;156.05074012526782;789.2048523444864;714.6241418664926;212.93395867707383;130.38845133786575;54.57006877129666;119.0075464698183;272.9287089107494;259.6567607959884;296.84499545233933;131.39938396907127;114.03476372839;153.8002761381183;199.2492360599448;326.3117269964497;40.03712805317665;239.10240297684487;246.419730508172;171.71035981736458;101.85580275833968;249.35262253856047;197.46886737879788;316.64090084631147;162.00706148207254;269.89817551754663;250.92640268524485;227.4236685305769;25.46194890276641;128.14447901350152;243.41686912509425
26;470.2857054821884;713.8117796713935;480.271416818911;253.40759701562345;410.8197452641424;564.6347867959755;430.7298206812213;524.904795024767;525.4729563643644;565.59377349884;504.1606225879026;639.0318362559599;668.0033362834615;804.0867535365658;612.1386286969946;640.2106995487334;172.21760698533836;521.0942053371328;449.1280738937221;402.7255629347216;498.9817876101888;608.8904083159013;363.3175972382951;344.70784724078646;284.0875201189342;0.0;31.47579431431516;55.26253682497013;151.1865709748244;186.82251533052064;302.904782803514;183.6298295787963;314.8933266629428;205.85680030331085;476.2811214203109;428.2585772849343;111.10629015022448;117.624796344817;491.9559427981466;462.9405931335164;481.5546828214592;785.6381907730364;465.86196554555664;384.1401093214456;794.0976671840483;209.5434014155044;261.7127402464705;288.4220113320423;267.5655067317637;427.68420502556256;489.9261194367688;50.902874776108014;130.10607929340435;142.46739559135517;166.01476927170802;196.08684127906707;87.19152619192869;160.22559067974024;54.385824386295255;31.33911550949102;164.96307054724412;510.37269327057936;435.56601981697855;80.19202886143917;181.3597678771497;229.5711288875843;402.4686046989357;219.30115805803425;39.19890914594436;239.8485567115104;153.23232547704544;171.1365877907855;437.2013517558384;85.13877189311759;263.54040256032243;248.4597984681685;44.98702834328878;195.49250659832245;139.4490090232796;382.78054540398296;210.9117908625124;192.1798321254003;260.3735848566813;157.88071111002745;44.21015141762622;189.95558228176623;105.67323251739874;267.7989673612251;412.1926068568528;203.47529923970944
27;498.2866421703956;742.3957945011042;508.3701843472337;284.6795598714774;436.39954137634703;590.7382592183976;460.4431796114624;554.6399031042234;550.138735619529;596.4841889892657;532.050360459819;670.0375452251668;699.4320241890799;835.4967469463634;643.5970223664749;671.2235962249887;193.01999769458243;550.8695642041215;471.9063055449084;426.5701037395912;530.0640928233352;640.3623025034175;382.56502107693046;322.4670987739777;263.1285422783636;31.47579431431516;0.0;58.74908907304364;143.04625671253422;166.27442910634912;279.3540918082675;161.5939288699062;292.0778480417064;183.6776032084068;507.1540665205973;459.7173497795664;96.56894398107924;95.8341380915101;522.5827310230874;494.24685458074754;512.5379429024522;811.8683226626116;496.9950790336187;404.0514630692576;820.6586847507573;216.63251530473352;240.35770804599343;266.2622289710326;245.02462910297515;407.2442629440717;507.8300212148192;53.44376703585712;108.9820919236804;121.1061955691382;195.84981233207856;185.92999165444024;98.4806196756927;156.2388252425818;76.06883856246598;62.28514630458293;158.51263774637334;527.0017845111596;452.261837629092;75.08040831687515;171.10591998709668;209.10173398317195;382.08199651581486;231.95818528222003;7.867489399775665;254.4044363918722;131.77713572119174;149.13803978818797;416.8809559976903;69.17165711437373;280.0998825781627;226.0101637265084;32.53796464009966;205.51056949103216;133.52701088005318;363.443873076112;220.7074212506008;194.6110585991884;276.0015681593989;152.01598032149624;18.70451207613181;200.88351407264605;112.27746126119662;245.2216380320835;390.6955903164063;212.7269217394273
28;506.08495261800704;746.9531586069725;515.734483471286;262.08218533988315;452.6393307372025;604.7649370501733;460.66646078834;554.2224905655667;568.4990625330614;566.7962749614807;540.1215492120203;641.0932794796056;676.5953274705792;811.7648138348868;622.1134473847203;642.3432699775136;140.78630905336266;550.2457523734447;495.32509133416863;447.5734113121633;502.4814098123045;619.8428161425006;413.7190017682579;302.4227916142662;240.48966505421228;55.26253682497013;58.74908907304364;0.0;97.51734604327808;144.8479613589365;263.436219346021;144.33458541099506;273.91725023104954;165.97055262753744;499.1153558407778;442.84869986466674;65.45055507370607;83.09271868643306;516.5452127254033;481.08440765110765;503.3957860048147;824.9874831878379;486.282653709413;433.85886439485256;832.682361502302;264.79975605491137;219.0797894803419;246.6756683871949;226.81396771690484;382.115857247437;541.1064647799303;104.05515477625988;92.76406943764243;104.41684677548058;165.2131857099278;142.9106674115454;41.06168628880001;105.08526361744234;107.5135642360925;61.07116242985688;110.3940633505441;562.4424392368342;487.71969569577305;27.94379501769605;128.42623220790327;186.2059406270704;356.9686365114433;173.54203118753645;63.5192819376236;196.53008335793683;114.54556186682954;132.37359118126568;391.4248995497968;46.68262355428469;223.09937812914225;207.92105968403024;30.80449612151197;146.76810754059105;84.95771391146532;336.0424585568549;161.95833500281967;137.9947172479291;218.5225940744708;103.17911261810984;77.26366132002944;142.2160277618215;53.59875696635612;227.10758245836325;368.21507584221;153.98683639742825
29;592.5796472290494;829.4260190466216;601.8401735174408;324.8228752205418;544.6802382761581;694.7650400609418;541.7184674110749;633.6747156772976;661.0542185005598;609.0098954270455;626.5493959001352;683.4067250888007;728.1942717646554;860.6694940934486;676.3755334722482;684.747855851162;158.81165108668208;629.5503257243097;590.3315667005555;541.8271100895853;549.4494269629126;675.5126828081783;510.8924504174666;219.08972122997417;157.10634174819495;151.1865709748244;143.04625671253422;97.51734604327808;0.0;77.63001574444826;187.0313218068416;84.85010788842996;194.0522247546532;99.2573295138168;571.7876789169997;506.3864773342517;51.22844716872892;74.33227930515007;591.0451996425111;548.3561744490404;574.8295896159675;913.6406143468122;556.2602961383445;530.7822803659582;920.5674454465022;358.8104957727115;139.01006782147232;166.6672055306794;150.18712505285376;292.0055952033347;638.4432619067186;195.4986079879304;68.0837137108608;68.43759877027452;225.70559570607065;45.476076785853664;90.6296004880539;23.360740501835707;204.74983583571333;157.547664831479;16.981000033680495;659.9362273721279;585.2255193692164;70.9950496286904;31.3521483462138;107.51388007313388;267.2504666266618;144.15513006335044;143.7155267963463;170.8542059091217;70.0729575930722;78.7621969170785;300.9241119526323;76.21077847684617;201.95633979204607;133.447903105194;111.10744658383534;112.68784073879888;14.80599504102674;244.75870039137143;122.75901772577984;73.46072738304687;193.9329295191688;13.684679536736365;157.75700932162198;113.68943794129096;70.68602802181019;150.58620028593614;280.6642730394414;114.44387922339608
