Resource;grid;Minor time;Major Time;Scenario;rate
OLIVINE;15;1;1;LL;45.53127708935497
BIOMASS;12;1;1;LL;8.909853738562155
BIOMASS;13;1;1;LL;5.330681723941547
BIOMASS;14;1;1;LL;6.092207685539084
BIOMASS;15;1;1;LL;21.322726892145585
BIOMASS;16;1;1;LL;24.409335234268383
