Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
29;170.94751068611276;213.0860051457378;135.43721923769652;289.3673976688757;112.56513480213307;216.28523220229167;206.2348119834783;138.63827855670095;416.99819384762094;190.85175481693207;252.7365180197835;279.10213225686226;106.3964430117802;214.2232302091104;183.31718906759832;20.318196182872445;212.40147049822872;215.84012859551083;213.05612566193471;451.4874567782777;276.67062932960164;242.80104773581508;153.64570971770286;241.5255299162569;311.75370517925955;259.3217264477329;187.45305629824625;153.46315559939262;0.0;154.80106960772935;216.50362381524613;429.6216611043411;467.3086974469843;624.9288552834829;610.209794862082;591.8346696168015;581.3319878236049;573.6449404998647;559.87445608865;548.4130732626488;540.4865267436221;519.977158754332;506.40871169317;482.7966624002636;469.0798329265738;453.98863482705593;430.819537631415;444.90397230108846;471.6100338952853;506.55376886902087;524.2726349949909;563.973337042127;532.056605966211;520.2398254801498;627.9421072725253;578.1673178533639;705.7670086736365;558.0219210057932;631.8683130709112;609.9191168395562;564.4305638750602
30;289.61462605304257;365.9754750319414;238.7813908590684;442.7506631218353;245.2015816839937;370.0513810841989;281.0616650785635;182.1793497269637;468.4042272638534;87.62301601074265;406.67547652985417;411.7320209822013;183.8334971028416;365.0611041604016;113.95330415816146;149.38928702776278;365.271929038867;369.6215891854342;186.7406077081888;584.9151626098127;409.1558167350595;396.9405593120388;26.268277076423875;395.63228956810633;156.9539865347272;344.1547784915186;116.41296223194568;69.43533375685814;154.80106960772935;0.0;370.2562326394193;576.1521127324806;614.4425650431383;773.8794095637803;757.0614523056107;737.7902583403795;728.5354099423259;723.4576226524284;709.3565566147847;699.938535482321;691.1892043528268;669.493067689459;655.0370794111989;629.4652785761302;618.5744218553847;602.3191473935506;575.8425883726405;588.487300534794;612.3138694454796;649.0978157731723;667.2086752777625;704.6755951047877;685.0078500104433;670.5645314339631;782.6359241091927;732.0025156087341;859.9645351861739;711.5039185429505;785.6854189357144;763.2520377726667;718.6514657679971
31;156.56663362030213;12.117857443306626;230.7007058347532;72.96415666706545;180.3932760328928;0.3008585849388265;242.5450263519049;297.9545628219799;404.88505889029216;387.9317863905411;36.48796224376269;140.79153171264167;259.3098651737413;31.24652131611101;386.74195871481226;226.7058152291978;12.54683642202922;0.793950058975076;389.7181316945292;274.94743414941587;139.9260684170038;27.43694945504472;370.13491957651297;26.013597498499376;526.830323525287;245.8365014174176;390.6637096630807;365.88389674759145;216.50362381524613;370.2562326394193;0.0;224.29525691096;298.82711776645823;412.3917125241044;400.8313563744879;384.0958468874989;371.7108886770308;360.2503218741909;347.01808268104173;333.0730460521075;326.1150756523051;307.3810025483168;295.3621365325908;275.67639142068776;257.0525818395293;244.30118575731484;228.81219441205656;245.50176021956733;277.27331004699533;306.9074324627007;323.2990953616111;366.12508066924585;334.4724772275505;335.35578228481984;413.4632213920756;374.7420434585251;489.734165955046;356.975729169636;427.84997818505576;408.7837191897437;358.69717457629986
32;300.2239012130775;222.944952689524;453.5270830849649;159.27468071903434;404.239075216996;224.582106815414;360.6993194661226;522.2474892600259;413.7611854279411;573.6611417861247;194.78720043327968;180.56825781547727;483.5211173260657;216.93342377736747;607.7331961816797;443.21860271282713;223.50670578518933;225.082635198816;613.9819068905591;103.79158990814116;182.97024148652525;205.24277334004256;580.731513631745;205.91828382315387;728.4241661436785;321.74176483307787;611.7468323686837;582.791117627257;429.6216611043411;576.1521127324806;224.29525691096;0.0;328.8365536763114;199.0828167351642;180.9517050310048;162.2144458061275;152.38869275345323;151.64503593766875;136.83467087458467;139.04660076399037;125.21907847115394;98.6944904950906;81.55026365959228;53.3240312611712;53.27354970665389;31.930566243283835;14.426522438982468;30.855627501830984;65.54025718533774;84.37942194489037;99.57006698324052;143.4088027421485;282.5496907496548;318.041413794019;265.21296382085336;291.2247279310483;317.2805015008946;286.7552512725777;330.8861606701836;325.79650424522447;270.1373598024396
33;455.3785527858393;310.1323097549749;391.17813116189706;262.6965749622591;370.2902044809232;298.8063547171918;541.2479797737602;470.02838528502696;684.3124198875785;657.4152828112665;273.38643804197426;403.94525408761496;445.5657499769145;325.9771257895024;583.095808808009;467.1295299354836;310.7320342155225;298.9137492251867;548.2801368475813;431.4783843044919;404.605085374001;276.2154283667673;604.6180774107471;277.579453914535;766.5089313642092;538.502010797149;585.9664924561285;583.0548142044856;467.3086974469843;614.4425650431383;298.82711776645823;328.8365536763114;0.0;389.54961625626487;404.2594728993451;402.4967014043477;383.356870730024;347.6040652888271;344.5241927457557;308.7153050020684;317.7394963389761;324.8044028434282;330.16219876036376;342.7741508514593;306.3143451194638;315.954804650314;342.9880413802406;359.0052690820127;390.6229506614665;390.10975891435976;394.82278191554815;433.42075100137487;113.9273837102493;68.96273386694105;270.95686659596174;165.97751891015542;354.8040635430842;142.8103737244936;209.1693863699552;181.1891891438085;167.4048823967604
34;498.9562524533138;413.49206839294766;632.693747487589;340.7927886912535;586.7845602289892;412.6526178504184;555.3487704751401;706.5784160203914;570.8351067429359;772.7223706197204;378.523560210693;377.35239370877247;669.1960215547851;410.72342417170665;799.1335679572163;637.2904802225311;414.1310656532738;413.1392771567115;798.3489480933937;237.0446798262313;379.850277698068;389.1645662037712;777.4119358750282;390.1624627097093;927.0476216648716;510.5484885923347;803.0548437812064;777.069800475725;624.9288552834829;773.8794095637803;412.3917125241044;199.0828167351642;389.54961625626487;0.0;35.37569650882125;55.43148443817181;51.58415577486365;52.82702903185907;65.38047061941481;88.0767660963745;88.64101290938845;105.09250730055363;118.84478266024917;146.64626517587374;155.875062868705;171.57856214147318;202.01585472217909;193.7249155280739;183.6069460476576;144.94594275055684;128.4873815281945;121.06985860182937;291.29033497787884;343.56804261639667;166.27683131845714;262.7662413330578;161.09643649334703;274.84783012283333;270.421205870311;283.1164372699015;246.70975213167293
35;478.0161394565699;400.9424290252632;625.2447679033052;330.8100445303749;578.0121525267402;401.1036859638468;530.9060614836416;697.4174684667296;538.5591244688151;752.4531669462801;368.26101704733753;354.99114066404013;659.427489889416;396.6315837728373;786.8909564336834;623.390700872707;401.55101609567714;401.5983500430766;789.3199158623056;206.81482221663848;357.53444006447074;378.93124237004673;761.6558605048527;379.8303149116399;908.870142974678;484.0471330323556;790.8643538701424;763.1259278187102;610.209794862082;757.0614523056107;400.8313563744879;180.9517050310048;404.2594728993451;35.37569650882125;0.0;22.30430755810588;29.124297792569976;56.70310058816469;62.40577024003214;95.8000360541002;89.76525849280618;96.68009489473476;105.76463653318368;127.62819261296109;144.42708013432622;156.74537891106343;181.6576986664584;170.9604117336115;156.169213704096;116.76111159640467;99.1704770894527;86.3187132028081;311.5068911131858;362.6953717734128;196.98446699294195;287.4306998936355;196.45158045833284;297.5575756245782;299.4124414843624;310.2095736902427;270.11624827141964
36;457.47579150968255;383.7595428991484;610.0890926616283;315.0179149237017;562.2793384036416;384.3727879456774;509.3608455379764;681.3861682089613;516.484606131489;731.9982890538897;352.21336714338497;334.117635724868;643.1485241148114;378.78185167183926;769.4309295501174;605.3402145463856;384.353261634994;384.870001281807;773.2845035776448;184.512756768387;336.67197086925376;362.8676439882286;742.782871848141;363.717543316443;889.0633578003414;462.0887303944861;773.424448093405;744.9693029175083;591.8346696168015;737.7902583403795;384.0958468874989;162.2144458061275;402.4967014043477;55.43148443817181;22.30430755810588;0.0;19.1921509911682;57.86218972105444;58.02665023559717;94.60420366927548;84.85904110463981;85.23984297946396;91.04574220761724;109.10960362662324;129.51522811018742;139.83781578925047;161.96957685506513;150.4082109800431;134.26674639385732;94.80820505491393;77.04557052288295;65.83640969930865;314.0781835934007;364.2072987733368;209.00319906982693;293.55349806978063;215.153450928302;302.08609722610686;309.17161936226165;318.2247905892358;275.364704157606
37;450.5430448544419;371.85112785073335;596.247645333331;301.7122216761716;548.9339092060344;371.98306324719846;505.0172164004611;668.3155028619514;520.0245899217994;724.8191905708526;339.14841469637776;328.0111809291288;630.3104192942292;367.6439456521496;757.8149325725242;594.4251366222244;372.4611601650163;372.4776351531407;760.2190667319957;185.613982923264;330.53677356754275;349.8182688378006;732.9430309143925;350.7148962885725;880.6598520802711;459.4224126123382;761.7858309918117;734.1783161891652;581.3319878236049;728.5354099423259;371.7108886770308;152.38869275345323;383.356870730024;51.58415577486365;29.124297792569976;19.1921509911682;0.0;39.39431291199485;38.84927708318104;75.4347395087593;65.83222292514442;68.47069910997376;76.68765659566019;99.10296358875578;115.36891258958504;127.6781911551508;153.692457936408;143.90635485213448;132.09701552431582;93.36219332842506;77.07114406129647;76.7615743273593;295.059357357532;345.0765368972438;193.39877924285216;275.2425693415897;205.467731439708;283.3883414628551;292.1441906785729;300.48562740733223;256.84684430149554
38;451.7032124494072;361.64092819934416;579.8745517295283;288.36547023371264;534.0512315368052;360.5078721119005;511.4529435323316;653.8650939291053;541.3097373121785;724.4886248035718;326.1109476029897;331.9044474713902;616.5625706132926;359.441352862002;746.9511819168627;585.6846156462386;362.2888425751058;360.9918400088427;745.6121496952107;205.6587589305676;334.34209741091934;336.7354394751802;726.4729603566259;337.75267769360767;877.292978018327;469.4770500646415;750.858187201131;725.4067529622122;573.6449404998647;723.4576226524284;360.2503218741909;151.64503593766875;347.6040652888271;52.82702903185907;56.70310058816469;57.86218972105444;39.39431291199485;0.0;14.922385033698154;39.143267271551466;36.00919358471981;54.04231076402071;70.09651727338624;101.70617340905426;104.89019515154033;122.23358259149995;156.55995236939214;151.16442956955223;148.39034024375133;113.4742044226568;100.98096266817456;112.62615813040412;256.5409344251875;307.09877002567265;156.4071174404093;235.8584738490885;178.55231878146196;244.2251656513789;253.3229579774234;261.1962772128595;217.53641213108827
39;436.964718791193;348.1816997988585;567.845266776191;275.4360181345345;521.6426637687543;347.27861793482333;496.5355179782016;641.3964847960319;527.4476573981159;709.8971974429086;313.16067169507994;317.0196470209712;603.9258934200324;345.6512832222561;733.759840348718;572.0833492413607;348.82348602404005;347.76499359296434;733.2013278882524;191.9459877619045;319.4602278667444;323.8052190520414;712.5585580967601;324.7983606786733;863.0079371580928;454.593770476787;737.6795849020075;711.8433569512574;559.87445608865;709.3565566147847;347.01808268104173;136.83467087458467;344.5241927457557;65.38047061941481;62.40577024003214;58.02665023559717;38.84927708318104;14.922385033698154;0.0;37.00292140863361;27.46426213151865;39.9053419496154;55.31396829205093;86.79404733144709;90.8426464952807;107.67614100048918;141.64420905002396;136.30564639806406;134.32564688660295;100.3626034961896;88.97800980220728;105.26097614994367;256.98686445077;306.59737454862915;165.52035927627952;239.31407721226176;192.1183839745961;246.3228278799103;259.6475007678881;266.07170949877747;220.3587146484731
40;434.62052392339217;335.4504674249645;548.2209894341815;260.3545328169796;503.5293211699106;333.317116512308;498.9413393499467;623.3797983715066;544.1916177781225;704.981882320032;297.9704479119829;318.48919741034354;586.6430784072398;334.910583393912;718.8780633494812;559.5831306237719;336.12383339678496;333.7890974678279;714.875423941692;211.43206615292004;320.8114512277388;308.4705708868535;701.821858070151;309.573325532873;854.9055134694829;460.76928342333326;722.7315186896132;698.9510996175906;548.4130732626488;699.938535482321;333.0730460521075;139.04660076399037;308.7153050020684;88.0767660963745;95.8000360541002;94.60420366927548;75.4347395087593;39.143267271551466;37.00292140863361;0.0;17.249731898173646;44.86222077088522;63.39659038305852;97.5027057606884;86.76159613701195;107.3260396342165;147.2086628899075;146.52466346512406;152.97494911323264;124.7039658792724;117.12964548775976;140.07016719887005;219.9844494876323;269.6789240054776;137.6017049335154;203.27097482231915;178.53366520105902;209.6174576756925;226.18896629264145;231.0487433634038;183.99240131207245
41;423.0051633769467;327.92731855211326;544.3139391104073;253.83095470791227;498.79210799247454;326.3672866308802;485.8091577391874;618.6400411059317;527.7170301844887;694.439941660397;291.5661431960805;305.4801064981453;581.5103995338447;326.4923700621017;712.594834664921;552.128501802433;328.58700220722096;326.84671373109546;710.3236950636475;194.43864466299425;307.8427813731245;302.1529806767589;693.6372627084625;303.2032374211645;845.6515078600329;446.5281197565792;716.481259703654;691.7278114866425;540.4865267436221;691.1892043528268;326.1150756523051;125.21907847115394;317.7394963389761;88.64101290938845;89.76525849280618;84.85904110463981;65.83222292514442;36.00919358471981;27.46426213151865;17.249731898173646;0.0;28.323029581157147;47.0411360558586;81.27535892742674;74.34838087119951;93.97029780805644;132.51251585002123;130.75428129431972;135.97339901580915;107.47001115272133;100.19905616660796;124.9920026862192;232.6916525270316;281.40493406651655;154.84637707798734;218.35706602335628;193.73105637601785;223.72102884361587;242.72427446995303;246.8933453534177;198.72465395808524
42;398.1302661675592;308.4012096354716;529.3774280909245;236.0886204219024;482.7364701422773;307.6436429286835;459.3290457570671;602.3967330657098;499.4459854252338;670.5872352313863;273.7713010622303;279.26264513231484;564.7578430453848;305.7540794195976;694.1092342188251;532.227514910823;309.03968147170883;308.1316549292713;694.2493361914355;166.67803712755435;281.66307222228045;284.4296710252289;672.6545096160648;285.39973291902004;823.255185928852;419.1122463470936;698.0373646254419;671.9978065587098;519.977158754332;669.493067689459;307.3810025483168;98.6944904950906;324.8044028434282;105.09250730055363;96.68009489473476;85.23984297946396;68.47069910997376;54.04231076402071;39.9053419496154;44.86222077088522;28.323029581157147;0.0;18.723831891089223;52.957686819055375;50.94116212589879;68.43183771349398;105.05087756550311;102.54241549151462;108.2554238467266;82.28383676058985;77.93117187684514;109.76653660490342;247.2603884343801;293.7331081237412;181.77869017347825;237.9749421720201;221.91375892087447;241.17709716129235;265.9310663052123;268.18654534038046;217.6926307499972
43;381.6516950481811;295.81648510417665;519.5964211165253;225.0501545044585;472.25006344728695;295.631467742958;441.7318881895599;591.6593162917063;480.8083247321328;654.687073169734;262.5301606454202;261.92909886703626;553.7079371135878;292.31147267029525;681.7995120788122;519.0643524092328;296.4382494904403;296.12424587250825;683.5603950894129;148.5965509530877;264.3544797381994;273.20127971832983;658.6764136755077;274.11077899008706;808.284169881879;400.9053355718757;685.7536266814955;658.8624848064536;506.40871169317;655.0370794111989;295.3621365325908;81.55026365959228;330.16219876036376;118.84478266024917;105.76463653318368;91.04574220761724;76.68765659566019;70.09651727338624;55.31396829205093;63.39659038305852;47.0411360558586;18.723831891089223;0.0;34.23473064926277;38.68944497287014;52.74318338675744;87.01289266056042;83.87187533879367;90.3143737372958;67.4140209865084;66.31619679895124;103.36761744364163;257.6689675863721;302.5493925327174;199.6310500003745;251.4594564988453;240.6053128096908;253.35967248402085;281.4708709703356;282.5759392909694;230.8800093973488
44;352.32185548299293;274.9590812235291;503.3920940623557;208.10435660864616;454.8074731127352;275.9575662301192;409.97256295007946;573.442316609346;446.709148468236;626.251412274119;244.723480426187;230.9836614521216;534.9595592978878;269.68839273403506;660.3975442841481;496.23421416953926;275.54206742338823;276.45663537921547;665.287936565609;115.92216452646768;233.4595255622324;255.31983614808345;634.0419217674469;256.0967032699112;781.5898892989951;367.85971427130966;664.3973642868244;635.8795090459151;482.7966624002636;629.4652785761302;275.67639142068776;53.3240312611712;342.7741508514593;146.64626517587374;127.62819261296109;109.10960362662324;99.10296358875578;101.70617340905426;86.79404733144709;97.5027057606884;81.27535892742674;52.957686819055375;34.23473064926277;0.0;36.46185419285355;33.853374114869055;55.42007561394588;49.89997064248402;58.59230622304412;47.44219472315809;55.69089615126228;99.61036624831826;279.2627039341;321.21153492762056;232.72656642434484;277.9402220918216;274.76990011523964;277.80116188387467;310.9931395081182;310.3167429370223;257.0305659022526
45;348.6569552781536;257.78106220401634;480.9082429107162;186.43173071155536;433.5879000627111;257.3192357239275;412.1798757878445;553.0340350288903;465.49086503914447;620.344881760791;223.9635264172777;231.72802311468607;515.1370680011734;254.861909417825;643.6667382617456;481.425156491503;258.412364335682;257.81019569565194;644.9312428427197;143.46575369816443;234.0522002781547;234.6345630636471;621.716260626538;235.55841216753333;772.4508302846345;374.6171354388637;647.608632010975;621.2112402414422;469.0798329265738;618.5744218553847;257.0525818395293;53.27354970665389;306.3143451194638;155.875062868705;144.42708013432622;129.51522811018742;115.36891258958504;104.89019515154033;90.8426464952807;86.76159613701195;74.34838087119951;50.94116212589879;38.68944497287014;36.46185419285355;0.0;21.446888914871607;63.63475029853119;68.78231828224602;90.02041278842401;83.86504968275871;90.55451850896684;133.09443664189735;244.880503139509;285.6327710184969;212.54593462933192;246.76585446845007;264.3437188309583;245.0466425435917;282.9335552930812;280.1727902570265;225.69590468397024
46;329.70686000664074;244.21171675516345;470.7747743068277;175.4664114982683;422.5961486092923;244.57678723097484;391.87388348032937;541.5803022781606;444.3000371774429;602.2551253144126;212.4692905976826;211.5128298318093;503.31175247208233;240.06132641260564;630.145577537559;466.8616668233445;244.8176826947762;245.0733199013573;633.4726834460273;125.30936220783389;213.87316564368348;223.1112198790584;606.0707586676139;223.94217781573644;755.5490762028376;353.5772454249022;634.1191918389083;606.6427030637203;453.98863482705593;602.3191473935506;244.30118575731484;31.930566243283835;315.954804650314;171.57856214147318;156.74537891106343;139.83781578925047;127.6781911551508;122.23358259149995;107.67614100048918;107.3260396342165;93.97029780805644;68.43183771349398;52.74318338675744;33.853374114869055;21.446888914871607;0.0;42.33797795279364;49.37941057443125;75.39181190512707;78.28406593870548;88.96832715687252;133.2113976328975;260.5147543157619;299.2306686729629;233.9091792794812;265.1351180319649;285.3970306912558;262.3155006930021;302.69152902366386;299.0381462927754;244.02531460894195
47;297.0416848272728;226.72753092722897;458.9354487225857;166.2255070031646;409.1459961270424;229.10400176332703;354.89399015888984;526.4804096257259;401.9660680521816;571.1624811811301;200.7261903099709;175.593325988897;487.5400786018974;219.5571877247304;610.0746415702066;444.9049133163269;227.25956366249085;229.6042893537969;618.0513805495232;89.37209972588964;178.06256237924683;211.0210204489632;581.0656205609813;211.6122784919247;727.2303617158906;314.0798040971947;614.110908245027;584.1981222901655;430.819537631415;575.8425883726405;228.81219441205656;14.426522438982468;342.9880413802406;202.01585472217909;181.6576986664584;161.96957685506513;153.692457936408;156.55995236939214;141.64420905002396;147.2086628899075;132.51251585002123;105.05087756550311;87.01289266056042;55.42007561394588;63.63475029853119;42.33797795279364;0.0;18.643783447547847;53.97523587656501;78.10647303811488;94.6611611012048;137.36917533938183;296.83528466007465;332.4670686423759;276.18033724837545;304.9143387930804;325.7415417428202;300.76002484612945;343.9612254706888;339.33135601917513;283.81288814687207
48;307.1004344392406;242.9768679579417;475.9495675385132;184.18144678009816;425.89500919977047;245.7959536871193;361.6567684900379;542.7619724507801;398.5977876948865;581.6010559850014;218.205905447562;184.12537779968804;503.69789371653343;235.05078946711689;624.9782575358179;459.3786926646448;243.4891255875424;246.29526809707068;634.1966823118586;76.19147028437902;186.6570889463792;228.4092829686189;594.2995842945295;228.95875162861788;738.9449969447737;318.3427382555849;629.0305629584584;598.3605218167323;444.90397230108846;588.487300534794;245.50176021956733;30.855627501830984;359.0052690820127;193.7249155280739;170.9604117336115;150.4082109800431;143.90635485213448;151.16442956955223;136.30564639806406;146.52466346512406;130.75428129431972;102.54241549151462;83.87187533879367;49.89997064248402;68.78231828224602;49.37941057443125;18.643783447547847;0.0;35.34079858385067;61.95762405918362;79.39008394661882;120.79503824223738;309.06347010581607;346.30293154478926;279.3623788439237;314.51419491702126;324.45441440069885;311.5446945632043;351.6576960681432;348.37130029634613;293.4046042754404
49;327.1474854095719;274.0139946939709;507.9718345880851;218.21456462934384;457.46954680966377;277.5707179888283;375.4446508077168;573.3694358535002;393.1813032955676;601.3643464584617;251.376706318112;202.93150973979309;534.1086755224508;264.85507349833915;652.9502527186926;486.7641009751656;274.4912426384406;278.06699459825865;664.4865507390844;58.465253062356005;205.52033109475107;261.4040112460837;619.2071041735604;261.8816516195008;760.856805305855;327.879626773669;657.0289265685113;624.9816005607591;471.6100338952853;612.3138694454796;277.27331004699533;65.54025718533774;390.6229506614665;183.6069460476576;156.169213704096;134.26674639385732;132.09701552431582;148.39034024375133;134.32564688660295;152.97494911323264;135.97339901580915;108.2554238467266;90.3143737372958;58.59230622304412;90.02041278842401;75.39181190512707;53.97523587656501;35.34079858385067;0.0;39.46823122185388;57.55781477672307;92.50481270334022;334.8034990259052;374.5001842466617;289.92330650601593;335.8924337091036;326.3271059818309;334.9113948067671;369.5768524733503;368.6145217605521;314.9039885473759
50;365.34306897205295;304.683203621217;537.0104675734326;243.5377961196158;487.2518034096517;307.1995992134221;414.83608794866666;604.475347990422;428.432981196804;639.7784172618208;278.6095507856613;241.3056815639359;565.4738601118489;296.99081985493507;686.8877675549451;521.1832669913164;305.2058369796348;307.6997868318731;695.9830640111651;92.884895285818;243.8850743327444;288.96528331156253;655.387514890444;289.5826692234059;798.5554962140775;367.2976218841865;690.9431566002831;660.0166307960515;506.55376886902087;649.0978157731723;306.9074324627007;84.37942194489037;390.10975891435976;144.94594275055684;116.76111159640467;94.80820505491393;93.36219332842506;113.4742044226568;100.3626034961896;124.7039658792724;107.47001115272133;82.28383676058985;67.4140209865084;47.44219472315809;83.86504968275871;78.28406593870548;78.10647303811488;61.95762405918362;39.46823122185388;0.0;18.33891143168329;59.287556284924975;323.82281004286705;367.1611942835616;262.16577990097375;318.8721329244745;292.014454445153;320.50481003952547;348.1854212865591;349.8899706277502;298.27543424361085
51;383.6673236169453;321.37568698690364;553.0082643320869;258.77648851488834;503.51438424171687;323.5892888057003;433.0023283019098;621.0937635007929;443.2249814738262;658.1118594356312;294.3359214699708;259.64230825485544;582.1851331584094;314.0948988355509;704.3122903407736;538.7674234176983;321.9104386640652;324.08986828897395;712.69481401465;108.56199743517485;262.22136491280065;304.76907877002105;673.3736291594399;305.4277862241883;816.8161096515138;385.1045473914596;708.360672456184;677.732929933164;524.2726349949909;667.2086752777625;323.2990953616111;99.57006698324052;394.82278191554815;128.4873815281945;99.1704770894527;77.04557052288295;77.07114406129647;100.98096266817456;88.97800980220728;117.12964548775976;100.19905616660796;77.93117187684514;66.31619679895124;55.69089615126228;90.55451850896684;88.96832715687252;94.6611611012048;79.39008394661882;57.55781477672307;18.33891143168329;0.0;44.45819103732485;323.8987478986734;368.8106515892351;253.41977508854697;315.90330383810067;278.8634923099026;318.8800723624768;342.7495313800714;345.8887182813044;295.6164667518964
52;418.57798729152944;363.7607847954079;596.2940711883701;302.67533512973506;546.4923279535793;366.41785155878085;462.7206857577473;663.5526125171251;454.5294547937948;692.219836662173;337.8809069774123;294.3574945434481;624.4924487876647;355.7138193475464;744.9750232051305;578.9629050473699;364.2757038801134;366.9178368437667;754.9896400040003;129.9272575187454;296.9519841640836;348.24600714203353;711.6981278476414;348.8666502311635;852.6223338631492;411.6143776590075;749.0436622969437;717.3827192570767;563.973337042127;704.6755951047877;366.12508066924585;143.4088027421485;433.42075100137487;121.06985860182937;86.3187132028081;65.83640969930865;76.7615743273593;112.62615813040412;105.26097614994367;140.07016719887005;124.9920026862192;109.76653660490342;103.36761744364163;99.61036624831826;133.09443664189735;133.2113976328975;137.36917533938183;120.79503824223738;92.50481270334022;59.287556284924975;44.45819103732485;0.0;356.4038922622809;403.4584275751784;268.96728159107454;343.23738131546725;280.8371602533827;348.6078395375818;364.9058872731043;370.9846285182417;323.70718087973904
53;484.1101478238591;343.6794930372088;477.5450018146272;277.28397527590585;448.0987421825649;334.55412371248553;566.5229531811185;557.7103619841155;678.6302638378482;716.8903320728648;301.368645812981;405.35062902613;528.8348847552805;355.03690554271475;668.173266925982;535.6237385118839;344.3815704432792;334.8199900814571;641.3899651227322;385.21463279235337;406.68290997384025;307.83284430845924;678.5951244625564;309.3030245044333;840.6733967308816;550.9710754445313;671.382811658463;662.2547209146566;532.056605966211;685.0078500104433;334.4724772275505;282.5496907496548;113.9273837102493;291.29033497787884;311.5068911131858;314.0781835934007;295.059357357532;256.5409344251875;256.98686445077;219.9844494876323;232.6916525270316;247.2603884343801;257.6689675863721;279.2627039341;244.880503139509;260.5147543157619;296.83528466007465;309.06347010581607;334.8034990259052;323.82281004286705;323.8987478986734;356.4038922622809;0.0;53.17634213393213;157.83192909089948;53.78839671263638;240.9284728471748;30.156005209203027;103.92111100520292;78.81660350082964;53.61494061394833
54;489.742196533375;345.67898305128534;453.4916716791701;286.7890120996947;428.8257925823543;335.390578560749;574.2432381606993;533.1016956504587;700.5083469703791;708.4518694652204;305.26073435211754;422.6039785549335;506.7794666746512;359.27995999558283;645.3722814075139;521.8347534341918;346.3430919096846;335.5859957595043;613.5171452922827;421.7698174383237;423.6564856791365;310.1609964761274;662.2479292985872;311.6081013995551;824.5124654143946;564.4185250845396;648.3826663987719;642.9071300867196;520.2398254801498;670.5645314339631;335.35578228481984;318.041413794019;68.96273386694105;343.56804261639667;362.6953717734128;364.2072987733368;345.0765368972438;307.09877002567265;306.59737454862915;269.6789240054776;281.40493406651655;293.7331081237412;302.5493925327174;321.21153492762056;285.6327710184969;299.2306686729629;332.4670686423759;346.30293154478926;374.5001842466617;367.1611942835616;368.8106515892351;403.4584275751784;53.17634213393213;0.0;209.5977392196413;99.89307534246964;290.884487642341;77.99915028875847;140.34304865866736;112.29354498585576;105.29134822522808
55;540.2602665333548;419.2153483828919;599.7118114806925;342.8149701419325;562.2451858322731;413.6439106234212;612.8872584150253;679.0251224302407;677.7880039248054;799.915886588852;377.0089002071725;434.6502327694229;645.9194444583785;424.1608590677136;783.9191511268042;635.6659012761564;419.93994853846056;414.0448878598128;767.427062466766;348.2201359895573;436.6985887860144;386.3051188670126;780.5645469307756;387.6630929001832;939.5406373359274;581.7748411003737;787.4789570400844;770.9792227964482;627.9421072725253;782.6359241091927;413.4632213920756;265.21296382085336;270.95686659596174;166.27683131845714;196.98446699294195;209.00319906982693;193.39877924285216;156.4071174404093;165.52035927627952;137.6017049335154;154.84637707798734;181.77869017347825;199.6310500003745;232.72656642434484;212.54593462933192;233.9091792794812;276.18033724837545;279.3623788439237;289.92330650601593;262.16577990097375;253.41977508854697;268.96728159107454;157.83192909089948;209.5977392196413;0.0;112.36265517822918;86.28204335893913;131.87630893906712;105.40298122324468;122.34997210553855;104.40970080579892
56;519.6063127303438;383.1092282813605;528.8771365747615;312.60233146449366;497.8398460308919;374.8523878196186;599.8680415520292;609.0711937468742;698.5467428103879;760.6101359522356;340.17284875180144;432.0328412874009;579.388777448999;392.8094065667646;718.7625444785804;582.6954085935054;383.82715937513865;375.1594907593488;693.6087458081444;390.1428436013244;433.6041802900829;347.5582146022493;726.5081226560295;349.0203333654555;888.2421642173022;579.6731964520058;722.0394559021354;711.5125518347498;578.1673178533639;732.0025156087341;374.7420434585251;291.2247279310483;165.97751891015542;262.7662413330578;287.4306998936355;293.55349806978063;275.2425693415897;235.8584738490885;239.31407721226176;203.27097482231915;218.35706602335628;237.9749421720201;251.4594564988453;277.9402220918216;246.76585446845007;265.1351180319649;304.9143387930804;314.51419491702126;335.8924337091036;318.8721329244745;315.90330383810067;343.23738131546725;53.78839671263638;99.89307534246964;112.36265517822918;0.0;191.1880542297889;23.64428386309321;53.70099831730939;35.97345251578826;21.11361673043158
