index;OID;Longitude;Latitude;latitude;longitude;parent_name;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
2;CID89;-5.775146;43.33011;43.33011;-5.775146;Corporacion Masaveu SA;LINESTRING (-5.775145985520356 43.33011001305982, -5.61963198548489 42.79865401334181, -8.663498236721621 41.13424080560878, -8.922661825589879 41.0959813857407);['PIPEID2', 'PIPEID1', 'PIPEID3'];397.31591276580014;CCS_CALCINED_CLAY_CEMENT;3;1;LL;1.0;1299999.9999648002;45316999.92645228;3099302.7291774647;29812667.59759492;28.785879990033393;497249.999986536;310483.63660127594;1111510.399969904;806375.5406052356;0.7254772790493634;11.402445321530104;40.188325311563496;32.067913333704865;291854.6184051994;64.78969198942332;72.25623864526835;116.4880449694726;0.20502618756403626;0.2823946686068698;0.2823946686068698;0.1411973343034349
0;CID87;-5.722483;43.560582;43.560582;-5.722483;Corporacion Masaveu SA;LINESTRING (-5.722482985589674 43.56058201289502, -5.775145985520356 43.33011001305982, -5.61963198548489 42.79865401334181, -8.663498236721621 41.13424080560878, -8.922661825589879 41.0959813857407);['PIPEID0', 'PIPEID2', 'PIPEID1', 'PIPEID3'];423.4432525201001;CCS_CALCINED_CLAY_CEMENT;1;1;LL;1.0;1430000.0000664;49848699.92276191;3409233.0023458255;32104020.644358456;28.303422846414787;546975.000025398;340167.6959142931;1222661.4400567727;887013.0947309638;0.7254772790493634;12.129483140422662;40.43290598683745;31.939812908759816;319757.6341594355;65.18399323225228;72.37271889559726;116.675828846585;0.4305549939010549;0.5926990408493343;0.31030437224246454;0.43754685472810206
1;CID88;-5.619632;42.798654;42.798654;-5.619632;Corporacion Masaveu SA;LINESTRING (-5.61963198548489 42.79865401334181, -8.663498236721621 41.13424080560878, -8.922661825589879 41.0959813857407);['PIPEID1', 'PIPEID3'];336.52721122372674;CCS_CALCINED_CLAY_CEMENT;2;1;LL;1.0;1869999.999696;65186761.42383382;4458227.771366616;45158728.980049625;30.002111694926935;715274.99988372;451116.3031386795;1598864.9597400778;1159940.2005596017;0.7254772790493634;10.516466936655425;40.51857863158236;32.39084315304583;424049.3249503587;65.32211056413684;72.9094217846282;117.54107552209507;0.7254772790493634;1.0;0.40730095915066566;0.7963495204246671
