Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122
29;808.0790400262688;1047.228587539778;817.6097291057046;543.2857071227951;843.8426162012753;754.409896400013;907.095031761703;995.8145054362162;759.7757219307559;852.2407523375673;869.7467181753184;661.7386771487188;994.6959423366336;1034.8048708593635;815.4731018051328;842.1182593207265;766.9464042107711;889.0385469796175;939.5936189592912;1069.530898844022;889.5854504412018;890.4314044266266;373.28946744376094;808.8740495424336;792.4692240225921;822.6985918641032;704.7194494212038;772.2589333932586;0.0;62.35875356603389;344.7078472407864;322.4670987739777;302.4227916142662;219.08972122997324;158.2195640271528;46.49685640400393;161.16621509544882;31.246406367685157;206.0199598465432;171.40595289045265;138.9553858231136;790.8502830650333;724.1242323384565;796.898219079045;237.0762747186684;227.2956805870309;810.131763213103;766.8063967079617;793.8137187855175;1127.4099004912778;775.1146913321976;726.407045688999;1135.0714140783589;525.9192216235814;83.38265952958142;56.294083323;315.22175907846383;328.758302655162;77.44936084872138;88.80365322413859;828.8792260089655;368.51657141978376;175.4091589693204;368.5156923817468;91.52555946872796;322.4224590246717;450.0453691680521;188.95094605843795;77.35160541125963;134.00374284301762;344.48062473720387;372.8259864126824;214.6167565865701;202.2607546216649;302.6988943920722;444.5586404205305;724.9492776325137;622.7944392115703;671.4607428097844;182.7439568077433;308.1898018446384;229.89424483909036;397.6206440717238;362.2682358977328;872.3044820189378;217.1497967799525;795.2729583632956;823.9015153259684;877.7239472116146;846.6295105191509;772.2656884538557;715.6608891621911;704.2936976428093;274.99757547818217;191.4895160446283;116.21693452759452;65.47361536130421;158.76489645034545;327.7914793598312;318.5188354218038;350.4136844969598;191.49083580142272;173.67257574853193;98.58583941297668;260.3419443987264;378.7507355446793;96.46386016213482;299.799571715837;303.0850333177331;233.7673899415828;58.712493353962586;304.48190705012314;222.3158858561003;254.41606440352692;368.8852925452726;223.3760377294174;327.97993037358924;308.17190050845943;289.5773047338565;77.26064524496198;68.94476429322083;299.2318611687705
30;745.8503526262442;984.8702579987668;755.3583309750917;481.7317430358922;782.159367303656;692.8661282085097;845.2536341551499;935.6378106797044;697.4210282769625;789.9192451610544;808.4184601520747;599.5338134052398;934.4115166679996;972.4712722294744;758.0613662346857;779.8875728686247;705.3510391216582;831.9538690895811;880.7469437097045;1011.57333309553;830.1148148797163;833.3325159507035;313.7044650404996;746.602610512797;731.9372728245373;763.2890371652899;645.6907158386451;714.0178887240281;62.35875356603389;0.0;284.0875201189341;263.1285422783636;240.48966505421228;157.10634174819407;97.275564895324;37.27463064437108;101.64790794519212;38.12402504412531;146.11771184641358;111.46277585522824;79.8874110300112;728.8733340861163;662.9384051370689;735.5067886718083;175.30461253770804;167.37583303716127;748.036207304684;705.2872798234089;731.9359242965065;1065.4183455937496;713.3470191563176;667.1055849893918;1072.9880231922948;470.92507087870496;23.02930125901008;14.89383359011292;260.40818053560383;273.58375265814624;25.279971654431343;144.1346799810958;770.7049258164295;314.78820996666906;115.53979997187643;309.2661019880144;31.440409028675614;267.7084978382331;388.2158354214519;129.89861562028224;26.80938387872232;166.54032353221825;291.4202649797177;314.5509823561154;154.39439525421503;142.12767244582955;240.4972357869939;382.77450843230673;665.6122293714269;560.4951468840419;610.1610433402878;122.84414828346092;245.86408710310891;168.9926546816362;337.5242815476747;300.655787521881;814.5573623349849;156.0507401252694;735.8312653392469;768.5039395952043;821.8285291883756;789.2048523444864;714.6241418664924;656.6654038578887;647.5775761433358;212.93395867707383;130.38845133786313;54.57006877129666;119.0075464698183;215.27065100196228;272.92870891074915;259.6567607959884;296.84499545233933;131.3993839690694;114.03476372839;153.8002761381183;199.2492360599448;326.3117269964497;40.03712805317665;239.10240297684487;246.41973050817197;171.71035981736458;101.85580275833968;249.35262253856052;160.16104111240432;197.46886737879788;316.64090084631147;162.00706148207254;269.8981755175466;250.92640268524485;227.4236685305769;25.46194890276641;128.14447901350155;243.41686912509425
31;470.2857054821901;713.8117796713934;480.27141681891;253.4075970156229;500.6694884588261;410.8197452641424;564.6347867959754;651.5834651116489;430.7298206812212;524.9047950247669;525.4729563643644;324.75623693707;650.3310582447567;704.9954825842449;565.5937734988397;504.16062258790254;423.5298626469166;639.0318362559595;668.0033362834612;804.0867535365654;612.1386286969943;640.210699548733;175.70126013898314;484.72521572390747;447.86648788589054;548.6932683086393;363.3175972382952;433.2857240025761;344.7078472407864;284.0875201189341;0.0;31.47579431431544;55.26253682496982;151.18657097482497;186.82251533052056;302.904782803514;183.62982957879623;314.89332666294274;138.80611980553903;173.31650579434034;205.8568003033108;476.2811214203116;428.25857728493406;494.415618845797;111.10629015022435;117.62479634481696;491.95594279814645;462.9405931335161;481.5546828214589;785.6381907730364;465.8619655455572;384.1401093214456;794.0976671840474;209.54340141550472;261.71274024647045;288.42201133204225;216.2859744691445;216.512828749366;267.56550673176366;427.6842050255644;489.92611943676906;246.30708545637304;169.33439530505183;35.824585132010085;253.3983205205827;219.1617249943697;168.50068602784145;156.37996473324975;267.9254348004478;432.4259357984727;242.1402745731547;50.902874776108646;130.10607929340432;142.4673955913551;64.38000349764351;166.0147692717076;382.5862475396853;289.38265273913737;327.2803027431636;196.08684127906687;87.19152619192826;160.22559067973995;54.38582438629541;31.33911550949084;534.7223455484755;164.96307054724207;452.53368689787663;496.5625606752155;547.6183721032826;510.3726932705796;435.56601981697867;374.3311613363587;372.2188579358509;80.1920288614388;181.359767877152;229.57112888758425;402.4686046989357;498.6229896083449;219.3011580580336;39.198909145944654;239.8485567115099;153.23232547704723;171.13658779078546;437.20135175583823;85.1387718931175;263.540402560322;248.4597984681685;44.98702834328871;195.492506598322;139.44900902327933;382.7805454039829;210.9117908625119;145.1884273202171;192.17983212539997;260.37358485668085;157.8807111100272;44.21015141762642;189.9555822817658;105.67323251739836;267.7989673612251;412.1926068568528;203.47529923970905
32;498.28664217039744;742.3957945011042;508.3701843472328;284.67955987147724;526.418454241499;436.39954137634703;590.7382592183976;673.4879046028523;460.4431796114624;554.6399031042233;550.138735619529;353.3764382848893;672.4543857616499;734.1607838488482;596.4841889892657;532.050360459819;449.2288028370864;670.0375452251668;699.4320241890799;835.4967469463634;643.5970223664749;671.2235962249887;196.74961164770056;514.8754707113616;470.63454166939727;580.0945000779316;382.56502107693046;451.1251671342289;322.4670987739777;263.1285422783636;31.47579431431544;0.0;58.74908907304364;143.0462567125349;166.27442910634912;279.3540918082675;161.5939288699062;292.0778480417064;117.03152801961764;151.665871986397;183.67760320840677;507.1540665205982;459.7173497795664;525.7273914044879;96.56894398107924;95.8341380915101;522.5827310230874;494.24685458074754;512.5379429024522;811.8683226626116;496.9950790336196;404.0514630692576;820.6586847507564;216.63251530473352;240.35770804599343;266.2622289710326;227.38148914472836;229.4147965779204;245.02462910297515;407.2442629440735;507.83002121481934;262.67306545271714;147.59047611277177;46.13756626930586;231.94800265576217;231.1138029352797;198.61594401153667;133.54992381412578;245.197407646336;416.71668109901424;255.86239748652508;53.44376703585724;108.9820919236804;121.10619556913817;70.78734059022437;195.84981233207856;402.5743033811993;318.8929204434606;352.42136147930023;185.92999165444024;98.4806196756927;156.2388252425818;76.06883856246598;62.28514630458309;551.9973696850287;158.51263774637172;472.8570204258531;509.7444779719833;561.8959263703688;527.0017845111596;452.26183762909193;393.5378368628521;386.7096892041944;75.08040831687497;171.10591998709887;209.10173398317195;382.08199651581486;478.3660240992949;231.95818528221977;7.867489399775665;254.4044363918722;131.77713572119362;149.13803978818797;416.8809559976903;69.17165711437373;280.0998825781627;226.0101637265084;32.53796464009966;205.51056949103216;133.52701088005318;363.443873076112;220.7074212506008;136.81236034942106;194.6110585991884;276.0015681593989;152.01598032149624;18.70451207613158;200.88351407264605;112.27746126119662;245.2216380320835;390.6955903164063;212.7269217394273
33;506.08495261800886;746.9531586069725;515.734483471285;262.08218533988304;541.7529959399085;452.6393307372025;604.7649370501733;698.4334169111951;460.66646078834;554.2224905655665;568.4990625330614;359.7033132545028;696.900973360672;736.0746222730879;566.7962749614807;540.1215492120203;465.0507680141872;641.0932794796056;676.5953274705792;811.7648138348868;622.1134473847203;642.3432699775136;144.74063204610167;512.2116780554601;494.0818919847837;556.9621313177645;413.7190017682579;484.6332352931239;302.4227916142662;240.48966505421228;55.26253682496982;58.74908907304364;0.0;97.51734604327892;144.8479613589365;263.436219346021;144.33458541099506;273.91725023104954;101.84986717141122;133.80926437477433;165.97055262753744;499.1153558407786;442.84869986466674;512.2774658335888;65.45055507370607;83.09271868643306;516.5452127254033;481.08440765110765;503.3957860048147;824.9874831878379;486.28265370941386;433.8588643948525;832.6823615023011;264.79975605491137;219.0797894803419;246.67566838719492;168.6992474422967;171.0682941610775;226.81396771690484;382.1158572474389;541.1064647799305;205.64342798387815;130.20086351951772;90.48316993360903;211.0701482067053;172.54979345047667;169.3142714131689;120.10928371903094;227.5000760029517;381.7269406144386;197.6835803752851;104.05515477626004;92.76406943764243;104.41684677548062;12.382971559708936;165.2131857099278;432.23703536890827;321.5269992719689;370.4469376885896;142.9106674115454;41.06168628880001;105.08526361744234;107.5135642360925;61.071162429856834;586.3031983033355;110.39406335054224;501.6282169596638;550.4893030054286;601.0054934405678;562.4424392368342;487.719695695773;424.7290081359882;425.7360656230384;27.94379501769601;128.42623220790583;186.2059406270704;356.9686365114433;452.50379174424336;173.54203118753622;63.5192819376236;196.53008335793683;114.5455618668313;132.37359118126568;391.4248995497968;46.68262355428469;223.09937812914225;207.92105968403024;30.80449612151197;146.76810754059105;84.95771391146532;336.0424585568549;161.95833500281967;91.76167353876792;137.9947172479291;218.5225940744708;103.17911261810984;77.26366132002921;142.2160277618215;53.59875696635612;227.10758245836325;368.21507584221;153.98683639742825
34;592.5796472290523;829.4260190466225;601.8401735174408;324.8228752205426;632.8131054370334;544.680238276159;694.7650400609427;793.5599544128463;541.7184674110758;633.6747156772987;661.0542185005608;446.80098390635015;791.841235551491;816.3083209001414;609.0098954270463;626.5493959001361;556.7983023395553;683.4067250888016;728.1942717646562;860.6694940934494;676.375533472249;684.7478558511629;162.613371323894;590.0498500150176;589.1026381718701;609.7784870617832;510.8924504174674;582.0229118456018;219.08972122997324;157.10634174819407;151.18657097482497;143.0462567125349;97.51734604327892;0.0;77.63001574444758;187.03132180684077;84.85010788842936;194.05222475465223;70.7644434652695;77.50121512454311;99.25732951381607;571.7876789170014;506.3864773342526;578.6908928991163;51.228447168729325;74.33227930515021;591.0451996425119;548.3561744490413;574.8295896159683;913.6406143468132;556.2602961383463;530.782280365959;920.5674454465022;358.8104957727122;139.01006782147147;166.66720553067853;133.56443187844323;143.33734399550724;150.1871250528529;292.00559520333564;638.4432619067196;186.4200256849255;76.45641385971133;184.3770241714996;132.3021157209036;140.28438551906825;231.12463233529743;79.20735816440937;151.51545190187676;285.42067644052764;168.14694348882938;195.4986079879312;68.08371371086079;68.43759877027456;92.76042873955971;225.7055957060715;529.1360126275538;406.7378417526488;463.8958348624974;45.47607678585279;90.62960048805483;23.360740501835917;204.74983583571412;157.54766483147984;683.7207484663139;16.981000033679074;598.2266436782037;647.6573382383433;698.410279606327;659.9362273721288;585.2255193692171;521.894022912995;523.082459473012;70.9950496286913;31.352148346215607;107.51388007313302;267.2504666266609;361.0661186721226;144.15513006335064;143.71552679634695;170.8542059091221;70.0729575930723;78.762196917078;300.9241119526314;76.21077847684673;201.9563397920465;133.44790310519318;111.10744658383604;112.68784073879932;14.80599504102767;244.75870039137052;122.75901772578015;6.251024777459352;73.46072738304703;193.9329295191692;13.68467953673644;157.7570093216224;113.68943794129144;70.68602802181111;150.5862002859353;280.6642730394405;114.44387922339644
35;650.932869902031;891.4770275709475;660.579171456347;396.09849054585976;685.6829833907912;596.2037068859074;749.0460859862177;838.3622808905907;604.689196764438;697.8788610795759;711.5346977004905;504.55126221428185;837.1379499488675;880.0872652393114;685.8313126862399;684.9693073504612;608.753809382223;760.291500623095;803.682043978594;936.7749661197846;751.2223012490673;761.6235330833537;239.8338083881248;655.2702337446867;634.6851409385647;684.8482068559347;548.6986638932807;617.393488835412;158.2195640271528;97.275564895324;186.82251533052056;166.27442910634912;144.8479613589365;77.63001574444758;0.0;118.6633626939642;11.863336922273392;129.15574693091622;49.41144565843233;16.194373050632375;22.4509684927161;639.9072867811445;578.2104996541241;649.6223107965349;79.41732516362255;70.45245679358521;658.2353395388616;618.878906059093;643.5664300087036;969.5334034381796;625.6397011888631;570.0050758477589;977.37146099954;377.3864236261237;74.95210797636823;102.1014100977874;207.07552638410996;218.0729171690815;81.96936292455217;241.1529076821947;674.0970709755945;261.3638084625035;20.051181171801456;212.3791205383499;66.7073065627785;214.14405285762632;301.68404002929583;35.47033548885129;82.65739564366412;253.592289172021;241.39129146563823;218.36408852680472;57.303518316157714;45.20360774232745;146.23699249545152;296.59690947200784;568.4999959053818;466.2315387609984;513.2499922727534;71.28259831130742;156.05221858801914;97.94540890670446;240.2780510572365;204.14094922058877;718.1860104073803;85.64342174105815;638.6769375887854;673.9609188374203;726.8094468649049;693.0527733487046;618.3671613410746;559.6844645485538;552.0507642564625;117.99327417872291;66.47047798190373;42.87203523413756;215.9575871611812;312.22694828081615;218.49611338439345;163.17163094179006;244.931839194304;34.682460933334546;19.51372972620477;250.7451251284245;102.1410631114525;276.0757480452692;63.09253944680327;141.8418699394311;187.7069098609985;89.57524237260373;197.1987421246045;195.87144278637197;77.7551860226114;142.92651030450315;267.48271737301127;88.28915468097752;174.0919001868332;189.6649320380047;140.88433999890907;82.26080877455584;225.37169441145036;188.0611184750769
36;769.477339086298;1010.1312024008422;779.1536117109013;511.5744424564415;803.2388242132879;713.538406865291;866.8777958382078;952.7936549820932;723.2513640528191;816.3192454554521;828.3775021492918;623.105618363838;951.792981078041;998.6186913275928;792.2506012228489;803.508890748949;726.1811723233222;866.307570680179;913.8469163080944;1045.3094765778158;862.6692591685294;867.6773669809451;346.733754010026;773.5180234578642;749.941126816379;795.9364969052505;660.7990163066371;727.7749403951125;46.49685640400393;37.27463064437108;302.904782803514;279.3540918082675;263.436219346021;187.03132180684077;118.6633626939642;0.0;119.6820630148867;16.065853522335036;164.22258106660132;130.17435505597797;97.63468190366116;757.2754998641458;693.3408995604099;765.45784264646;198.05488525796503;185.29935827844469;775.9565390754318;734.9830780305317;760.6678212484933;1087.5855771946342;742.4166128648135;682.6869599936073;1095.594788434884;480.2003985130289;48.32082420522072;22.885057822604747;296.3666397083268;309.38235132090125;37.15722781670603;135.29707855041127;784.3328817464221;350.97925242065674;134.01867839269676;325.18535645315444;54.73351703112282;303.6832175143826;417.51068952387806;146.5263063027685;36.1614298125783;174.89105620507982;327.8295918767513;328.76030052073844;173.0954133511819;160.77428769784;264.85652542408286;412.2121558952165;681.2590455979887;584.8891411057594;630.1642983876284;156.70654473775153;273.15164607354257;201.1599599768225;355.0309038997892;322.13997223850333;827.5059412527507;188.02840652194672;751.6332980335337;778.1812553875299;832.1460678528912;801.6763407141337;727.4475952345464;671.7093702743938;659.0756325191849;236.65298412409987;162.6587595059547;79.78089022592579;111.80430119078228;204.9872129696021;308.8404626118122;275.0258433377571;333.1111873215531;150.09873926093329;132.06079526707708;145.07452319462945;219.67292369702184;362.818288961964;55.59324136289004;258.2861310888318;281.66326412273264;201.21263075756409;101.9098737842856;285.22927353192216;189.34433605431872;232.76679638475684;353.2034728014108;193.4436377660261;283.90723048820286;285.8565239726165;256.0822966103846;36.80169344887974;114.90332509811294;279.04808464459205
37;650.033941873901;891.2829639243151;659.7571439656798;398.9511552526055;683.6081867146607;593.9579664188402;747.2039162133207;834.6808289356516;604.9112657527317;698.3361038067848;708.974672956101;503.6958546205522;833.5433956920026;880.3330282625512;691.1683481992029;684.0555670143783;606.5769198783202;765.6695293655935;808.0593845145714;941.5105429780624;755.2666510742764;766.9928494628471;245.8476866321258;656.0259592772378;631.3061583069798;689.0317309668685;544.1420982614928;612.3706441567549;161.16621509544882;101.64790794519212;183.62982957879623;161.5939288699062;144.33458541099506;84.85010788842936;11.863336922273392;119.6820630148867;0.0;131.27488933447256;44.85634346320989;10.53438770077932;22.227785325695745;641.4909311186725;581.0540155049989;652.1002343684167;79.4831546420239;66.129808151089;659.533693956268;621.2374220964491;645.3341926718791;967.9042784510854;627.6204968732268;565.642321277357;975.9341724263434;370.4931710935901;78.78643663489237;104.87524681801656;216.1698538084883;226.85766241484976;83.936331580015;245.77415939881868;669.0571256291895;270.13391518694124;14.34189377047155;207.72129100291255;70.3668984475051;223.1655326709456;304.5175300469026;28.290088820928883;84.32267582587988;261.2971630093675;250.6094316157917;212.91699607914265;53.54269061863029;41.18410019990609;146.72121873910172;299.5500051321932;564.1618993336434;465.8214230954536;510.7117460304021;82.48843537232354;158.59769818979288;106.20353180045996;236.4674841670728;202.4794160296341;712.9264598800231;94.35554639590266;634.4281509068078;667.5796357215632;720.6687098333657;687.6149140372835;613.0095111227055;555.1094216992927;546.1779784937141;118.29099149141244;76.75307426551839;48.61053853153259;220.6554424720333;316.912429200632;227.3962237984347;158.01717885296128;253.94259491913763;30.449981726277283;12.506367695565867;255.44722744737047;99.99452774717386;285.1095512899962;64.83022113737083;138.8163904860665;196.35240194520716;95.73272561665256;202.78633396270496;205.03307386452656;84.22888898787451;152.50668653316586;276.65948310405173;96.3490423832029;168.31622146110558;197.9785419250543;144.747593693398;84.17185258124613;229.13116105381695;197.08624983034397
38;779.9558593531121;1019.9312283298171;789.5639326628142;518.8719447023221;814.7042731325141;725.1307019815063;878.1549772941274;965.550557822162;732.7504387231182;825.5596227130384;840.2372572293788;633.5749858374845;964.48380170504;1008.001786527783;796.1837726786032;813.9954733510019;737.7206276575029;870.0692753846939;918.8082715923516;1049.6913031317456;868.089050200087;871.4483982721518;351.7200182764998;782.496506184599;762.4132009854178;801.2777089043599;674.0660000301917;741.3965826050226;31.246406367685157;38.12402504412531;314.89332666294274;292.0778480417064;273.91725023104954;194.05222475465223;129.15574693091622;16.065853522335036;131.27488933447256;0.0;176.0887476075186;141.64804419313032;109.05636940462828;765.4624552690466;700.313119973768;772.727406562733;208.4679744901536;197.30773617556065;784.4106773662432;742.4083930586609;768.6686970061639;1098.6842765831752;750.2194512920056;695.834766334719;1106.52433609874;494.7025099439739;55.48398521508112;27.54961872541345;298.18736787302487;311.43343952863563;47.35669714547346;119.89010170007693;797.9966347203986;352.40209550639025;145.5934716869751;338.0537933452941;63.07356185115625;305.4755965484258;425.108976272525;158.73355133357038;46.97323958688931;159.0756238686208;328.8737327086313;342.0801491438632;184.8170782818548;172.45698143333095;274.76896719181804;419.7240571442273;694.3889916391909;595.0021858798169;641.9658430027977;160.91236568051866;281.73507912533177;206.74771433592477;367.4783925108633;333.24886046324525;841.3365728002376;193.7361586361289;764.7372656594372;792.6881960457264;846.5381266688263;815.6110396148496;741.2886597663463;684.9958830068413;673.1934275652424;246.77993517672536;168.12136033715453;88.29943877105472;96.09531230853364;190.01022822515569;310.72580452192943;287.97590492877094;334.4127562549761;161.70851563743508;143.759678995025;129.68895773581528;230.9835765383012;363.6542014198488;66.45723258478635;270.0893936430374;284.4547861602984;208.50558273455312;85.84890731884815;287.17771397704394;196.79285793065583;235.5085725807094;353.9292272398156;199.53025533674824;297.2208272260272;289.013535203191;263.9285874070595;47.10972778541989;100.14670440066354;281.34485790187364
39;606.2143495021945;848.0733107140386;616.0005606676368;361.0110371809;639.0284140729489;549.3158357160155;702.729310517961;789.8520747990792;562.2603751606347;655.9343441558624;664.2204491765514;459.9638471900985;788.7035688168927;837.6146449364563;659.024093349563;640.2154137393667;561.9611876273711;733.5526956627499;773.095524850254;907.3962551811392;719.5054029980813;734.8482372463983;217.99772685724497;614.0398022983367;586.450459201969;653.6902881592804;499.57852094523406;568.085087143025;206.0199598465432;146.11771184641358;138.80611980553903;117.03152801961764;101.84986717141122;70.7644434652695;49.41144565843233;164.22258106660132;44.85634346320989;176.0887476075186;0.0;34.69029244111711;67.07981297429822;600.7672350536329;542.7439958380716;612.9756286059709;40.539484311557686;21.2912902398204;618.3406193450645;581.9115207793944;604.9170375824572;923.527723583561;587.5901652761574;520.9928370078388;931.6725174624592;328.41836222015775;123.4136224580596;149.7271958035306;202.7403826504633;211.47942384820303;128.77164643257345;290.21661386424444;624.7851326164514;253.8890385897452;30.642697250689903;163.16610715066213;115.0251619465446;209.1614536928221;266.9053670412442;18.279532987943817;129.11948396655887;302.32468522191084;237.16084362401276;168.95400721109556;9.102891435050726;4.530318830768153;105.83695622910211;262.2375506170798;519.5024140493053;422.5399015730507;465.9770975665558;92.49233833060732;121.95025203375522;94.05955198647716;191.63389797278364;158.38591159138718;668.8194195785119;86.0477657839582;589.7375557661142;624.6709428407275;677.4474692309419;643.6567483119043;568.9810434865827;510.55550239524297;502.6495019752336;77.69060970988787;80.52532902899252;92.11682576637666;265.0510831531864;361.3353724393773;212.62863957056277;113.78302071863202;239.26374765518872;14.758953288705454;32.351038037896366;299.84990846833085;56.053621128674905;270.0770301713864;109.66899295792152;94.07100867731052;181.0151954143124;75.27788156390643;246.57229664721424;192.27587195689185;66.94376725686823;144.2225440586513;262.5499797292657;84.42945120778678;124.71281923741986;180.89517934098876;112.20531657792698;129.0013167165882;273.88907573771;183.7841470879491
40;639.5027798590103;880.7542054394042;649.224524637227;388.8981440774249;673.1573457417284;583.5261907604223;736.7293536633716;824.5232098389381;594.4036831837078;687.8442809043096;698.5892800906365;493.163253284141;823.3643963918396;869.8244975889118;682.0280375511516;673.5248657346667;596.1368258177702;756.5436888467341;798.4825449330758;932.0763424117224;745.5646983653365;757.8625716717324;237.195630959356;645.562255850272;621.0727411272745;679.3862416354493;534.2293813835254;602.6253083066576;171.40595289045265;111.46277585522824;173.31650579434034;151.665871986397;133.80926437477433;77.50121512454311;16.194373050632375;130.17435505597797;10.53438770077932;141.64804419313032;34.69029244111711;0.0;32.60722366958849;631.1397950239783;570.9803319490974;641.9298421043848;69.03965834681922;55.97885861824185;649.1374144415606;611.0406311378791;635.0150884005726;957.4125054227392;617.3426234933543;555.6683916381065;965.4283156850912;361.6390667925637;88.72609870992582;115.1135859828766;210.07257784339487;220.4109923510859;94.29401885435723;255.5859499018023;659.3201097954969;263.6229086056895;4.091767304842772;197.8034062092984;80.33516592362679;216.97705472878525;294.4776636254186;19.353217219949325;94.72405226758131;269.55647867130244;244.6070827067063;203.30012893233487;43.21250245797411;30.8548143165549;136.27320454809774;289.5456193377124;554.180263554307;455.2892672616596;500.3183268184723;80.34557898168052;148.55040264104088;99.5921130652933;226.30658204904375;191.9717480313984;703.2763222614514;88.28865682651828;624.4218186876479;658.4493122766888;711.4155620837406;678.0373711978835;603.39619448904;545.2032951613477;536.7889733615324;107.8362901825726;72.8919127422445;57.74510215417739;230.43448284164973;326.7146302924246;221.07034372843688;148.25980424737577;247.70378050022956;20.085441037496825;3.4151937318380687;265.2332701222037;89.49938173425014;278.8656412274875;75.19081411682102;128.4551348797914;189.81102992185876;87.52192125099886;212.21285324345584;199.02994779521683;76.32303329990495;147.13289175366472;270.58293452227787;89.62215301436244;158.8284819149577;191.11073970462465;135.1646984040304;94.53831644226663;239.20054517991483;190.9443191115208
41;671.8995544079016;912.8845040538722;681.597102630116;418.5130970318216;705.7613110892142;616.1334099042205;769.3184255944846;856.8719314641799;626.3089160220047;719.6163023737238;731.1841486223387;525.5398457915551;855.7435829629128;901.7279230152492;707.9611513858863;705.927270692603;628.7434145899142;782.4027806038488;826.0555973815215;959.0735082542438;773.6419256260062;783.7379131899037;261.77326603127926;677.1387447411784;653.5247494870376;707.2526167565063;566.1795167195395;634.2599520355093;138.9553858231136;79.8874110300112;205.8568003033108;183.67760320840677;165.97055262753744;99.25732951381607;22.4509684927161;97.63468190366116;22.227785325695745;109.05636940462828;67.07981297429822;32.60722366958849;0.0;662.0737350263424;600.6290912902087;671.9942965664567;100.76463339103545;88.34422385445713;680.3112045426822;641.2299323893161;665.7853437157898;989.9787108063372;647.912150789946;587.7256332800696;997.9637788069356;391.40032286857866;56.90874504676301;82.67095944357418;226.31842727004485;237.7266878382066;61.71143814907041;223.90627766350084;690.9364704457938;280.9642810388191;36.53716779385328;229.78782210727985;48.475979883074345;233.47751507065323;324.0912631529381;50.15556796648635;62.11863859356844;241.7298668139753;260.372376927371;234.7356706147932;75.76270653884296;63.40166179700496;167.89264693947072;319.0167814943658;586.2508008120984;487.4964315809098;532.9167313109175;86.69671076888147;178.38968843165034;118.63999414745425;258.66697994550015;224.5139454865165;734.7187734667095;105.96343220959848;656.5331061574724;688.7818961985896;742.0171841916675;709.3331360413155;634.7685908581371;577.1412651162206;567.698941638912;139.5307069604883;84.66652998992579;28.95154972370296;198.832852021255;295.04008072741846;237.99235175514684;179.97895977998724;264.22100652732206;52.65251585805168;34.72920403183139;233.6055212064779;122.07648658660466;295.2829092622493;42.60499837512055;161.0332356030677;207.6075561734788;111.65629693070784;181.4333792786436;215.0419023731272;99.7555511908678;161.6207730949366;286.48458673958345;109.23311904464344;190.0379023932036;209.95008043088868;163.33503608713872;61.94938401782032;207.01798732401585;207.453914735612
42;135.50593569856235;275.1602215678716;133.3788921398865;249.32274407662;208.9625431307005;204.54573148135876;226.97298200535232;380.51517510499326;80.14344807859051;85.78092735502275;245.87050338662468;179.7793896407238;375.0070299250973;254.1347503229032;225.10877092646103;146.18754942530947;200.59132249554037;264.2364991149806;240.57450370210591;367.2302943446792;186.23510963402032;264.53116477668937;427.3297448494651;47.84881341056294;267.3110709070679;156.91369622795207;322.9261817137122;354.530865999664;790.8502830650333;728.8733340861163;476.2811214203116;507.1540665205982;499.1153558407786;571.7876789170014;639.9072867811445;757.2754998641458;641.4909311186725;765.4624552690466;600.7672350536329;631.1397950239783;662.0737350263424;0.0;89.82984115745519;50.44316781957812;562.1865856499052;582.1478101215345;24.052507467453317;46.57365455173753;10.749497659791336;391.308798954742;25.65725781184033;313.16735877733595;391.7245227851272;448.34663417404334;710.062064625506;737.9449621825086;504.9598100744092;491.8994519691383;720.1187045157016;859.1537624328404;371.8176637581072;469.32045395517366;627.8356735613389;472.6929595662551;702.8429487631815;499.5656355642076;340.9187149276977;618.9438038487469;721.17897807602;834.6493372658642;491.6140106335321;480.3100434084978;591.7257392833633;603.0598156766052;495.1326468535737;346.4892801665709;311.864023043894;197.40364552141787;237.14039061714865;609.9087094783052;484.16202170024513;561.9645367833567;440.1969349770793;448.4495832556304;402.8168937544861;574.3126979477569;316.1276030916096;451.7120908620692;460.41985580746734;402.5295590910819;373.5302910402967;323.8153328240994;390.6709459216863;523.5328644583983;599.8039427494361;677.6061835746151;835.3244599425316;924.6924119414172;494.383129846952;514.3965993931985;484.0263463070289;612.77300203387;630.1382381126284;867.3667861734494;545.6757337997507;470.8755285575235;702.0794400821702;513.894687381811;506.43578932729264;557.1629986469117;811.3268011139492;512.350761195309;568.7533844148026;548.9229599151257;479.1285029898902;567.7945984849495;514.0173948966846;499.27489271505925;501.5430720300433;720.4772261420198;850.5103977671744;513.6418724939754
