index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
19;CID28;9.584787;53.875099;LINESTRING (9.584787007091201 53.87509900408816, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID19', 'PIPEID31'];369.0045537289948;CCS_BIOMASS_MINERAL_CEMENT;20;1;LL;1.0;950730.0000191999;56914239.70738273;3407696.5670534307;67883045.82114395;80.9425422403546;509115.91501028155;77451.96553165246;812881.7558564162;786488.8613048684;0.9675316928182975;11.695622577003892;92.63816481735849;10.938318938111253;72804.84759975331;111.98363609684436;103.57648375546974;125.20618567877592;0.026381650471462296;0.028909031587887213;0.028909031587887213;0.014454515793943606
3;CID4;7.887637;52.17459;LINESTRING (7.887637007782804 52.17459000497664, 4.160442899088948 51.98936213572694, 3.825024700151263 52.5610253255526);['PIPEID3', 'PIPEID32'];331.65930882920014;CCS_BIOMASS_MINERAL_CEMENT;4;1;LL;1.0;1039169.9999232;62208587.581285425;3724691.596196279;76597368.6108346;83.25171288615789;556475.5349588735;88064.06354498329;888498.6632943355;859650.615763963;0.9675316928182975;10.483720448910677;93.73543333506856;11.378564030619948;82780.2197322843;113.31004534329291;105.1139973656885;127.06477565581336;0.05521740796081229;0.060615027466164983;0.03170599587827777;0.0447620295270261
20;CID29;9.888384;52.353363;LINESTRING (9.888384007122246 52.35336300458661, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID20', 'PIPEID13', 'PIPEID31'];592.7588922437067;CCS_BIOMASS_MINERAL_CEMENT;21;1;LL;1.0;1002319.9999632;60002609.30049263;3592610.3340534256;74194072.56709506;83.56391128446316;536742.3599802935;86850.56895421633;856991.6185285358;829166.5514060069;0.9675316928182975;10.498432621387495;94.06234390585065;11.634336174730675;81639.53481696337;113.70522409566618;105.69668008058133;127.7691390165635;0.08303062085937574;0.09125707877435436;0.03064205130818938;0.07593605312025967
13;CID20;8.746013;51.698479;LINESTRING (8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID13', 'PIPEID31'];482.1463875982211;CCS_BIOMASS_CEMENT;14;1;LL;1.0;1002319.9999632;36766221.86896564;1882407.0636297194;82717369.35055876;88.05424253498326;766774.799971848;56024.96752626383;856991.6185285358;836945.2185292718;0.9766084060032186;11.773430380642672;99.82767291562593;7.5049975403446;52663.469474688;119.55295388262857;107.33267045597053;128.5408887770782;0.1111047580853853;0.12118599061888405;0.029928911844529685;0.10622153469661921
10;CID17;8.03084;51.857225;LINESTRING (8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 4.160442899088948 51.98936213572694, 3.825024700151263 52.5610253255526);['PIPEID10', 'PIPEID3', 'PIPEID32'];369.4066340144548;CCS_MINERAL_CEMENT;11;1;LL;1.0;1002319.9999632;60002609.30049263;3592610.3340534256;52058787.39285428;61.479861105824135;536742.3599802935;259421.1160390429;856991.6185285358;621106.2627235106;0.7247518520542324;11.2885312870924;72.76839239291654;34.75155673894428;243855.84907670037;117.43113769416085;107.51994913186081;173.51200893922433;0.13193888446019764;0.15028572305406404;0.029099732435179992;0.13573585683647404
14;CID21;9.735574;48.368982;LINESTRING (9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID13', 'PIPEID31'];895.2421144257064;CCS_MINERAL_CEMENT;15;1;LL;1.0;1400300.0000568;83827174.76451914;5019087.967080149;75354466.79820384;63.354658308600854;749860.6500304163;338470.8981192029;1197267.7024485646;867721.984754313;0.7247518520542325;12.037100517625884;75.39175882622673;32.454549264899526;318162.64423205075;121.66463653509823;107.84630809112626;174.0386758425728;0.16104538454490536;0.19018218202227694;0.039896458968212895;0.17023395253817047
26;CID41;9.732415;48.333264;LINESTRING (9.732415007601949 48.33326400622393, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID26', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID13', 'PIPEID31'];899.3828758177015;CCS_MINERAL_CEMENT;27;1;LL;1.0;1687729.9999199999;101033805.36519103;6049321.812422374;90687365.19238918;63.274907747607436;903779.4149571599;407947.98637164314;1443022.6517715994;1045833.3394276765;0.7247518520542325;12.134700783600245;75.40960853120768;32.45466723713592;383471.1071893446;121.69344177724376;107.8642757683436;174.0676714642702;0.19612637674917774;0.23826796103796558;0.04808577901568864;0.21422507153012127
7;CID11;8.614774;49.016926;LINESTRING (8.614774007886115 49.01692600613847, 8.685598007822042 49.3576240059794, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID7', 'PIPEID12', 'PIPEID15', 'PIPEID13', 'PIPEID31'];835.669386901669;CCS_MINERAL_CEMENT;8;1;LL;1.0;1002319.9999632;60002609.30049263;3592610.3340534256;54256793.925293;63.672780066355116;536742.3599802935;242474.79410481628;856991.6185285358;621106.2627235106;0.7247518520542324;12.007297955412515;75.68007802176763;32.48145985089812;227926.3064585273;122.12991617146311;108.16153787266575;174.54738286033106;0.2169605031239901;0.26683177933115054;0.028563818293184967;0.25254987018455805
1;CID2;8.503183;51.62267;LINESTRING (8.503183007634776 51.62267000508754, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID1', 'PIPEID13', 'PIPEID31'];501.5504358098575;CCS_CEMENT;2;1;LL;1.0;1002319.9999632;36766221.86896564;1882407.0636297194;51897031.455039546;57.305242318833955;766774.799971848;290596.45476337615;856991.6185285358;566395.1637651597;0.6609109721955817;12.079004901595749;69.3842472204297;38.927745512919884;273160.6674775736;122.78568589660979;108.31199273334958;191.6740881592659;0.23595942348299936;0.2950767737884357;0.028244994457285177;0.2809542765597931
16;CID23;8.5105;51.618256;LINESTRING (8.510500007632825 51.61825600508804, 8.503183007634776 51.62267000508754, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID16', 'PIPEID1', 'PIPEID13', 'PIPEID31'];502.27856460489545;CCS_CEMENT;17;1;LL;1.0;1002319.9999632;36766221.86896564;1882407.0636297194;51897031.455039546;57.305242318833955;766774.799971848;290596.45476337615;856991.6185285358;566395.1637651597;0.6609109721955817;12.107983014097098;69.41322533293105;38.927745512919884;273160.6674775736;122.83696695192143;108.34097084585093;191.72536921457757;0.25495834384200866;0.32332176824572095;0.028244994457285233;0.30919927101707834
