index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
2;CID55;-1.851891;53.265267;LINESTRING (-1.851890988743173 53.26526700642933, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID1', 'PIPEID15'];140.2659960934138;CCS_CALCINED_CLAY_CEMENT;3;1;LL;1.0;737000.0000760001;25691253.03857212;1757066.239770144;21600152.390131045;35.1612709557492;281902.50002907;180465.73260929354;630140.8960649808;457152.90269495;0.7254772790493634;5.8660733087720285;41.02734426452123;32.877788546577705;28976.92864994406;66.14231813430472;73.90513281109894;119.14631311822228;0.03457070554959615;0.036761991795802765;0.036761991795802765;0.018380995897901382
10;CID68;-1.875169;53.044003;LINESTRING (-1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID9', 'PIPEID15'];140.173649351203;CCS_CALCINED_CLAY_CEMENT;11;1;LL;1.0;707519.9999328002;24663602.912143372;1686783.589845186;20921737.829431556;35.423583737057456;270626.39997429604;173614.1105390008;604935.2601025437;438866.7865002124;0.7254772790493634;5.655093308602222;41.078677045659674;32.947436968615925;27876.780932166028;66.22507438386566;74.0261140142756;119.34135321580182;0.06775858287063392;0.07205796026007798;0.03529596846427521;0.05440997602794037
0;CID53;-1.751755;53.337916;LINESTRING (-1.751754988790997 53.33791600637368, -1.851890988743173 53.26526700642933, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID0', 'PIPEID1', 'PIPEID15'];150.84624241631963;CCS_CALCINED_CLAY_CEMENT;1;1;LL;1.0;1105500.0000264002;38536879.55480451;2635599.359446371;32516629.70709914;35.26656369610849;422853.75001009804;270928.78211612935;945211.3440225725;685729.3539880877;0.7254772790493634;6.125699874865523;41.392263570974016;32.90574552671998;43502.35291257189;66.73062355093444;74.298009097694;119.77968943836267;0.11961464119091908;0.12720374292508346;0.055145782665005486;0.09963085159258073
6;CID61;-2.383373;53.888913;LINESTRING (-2.383372988588973 53.8889130062651, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID5', 'PIPEID15'];148.7606277284209;CCS_CALCINED_CLAY_CEMENT;7;1;LL;1.0;958100.0000112003;33398628.947090093;2284186.1114923423;27901990.816828907;34.975270237899316;366473.2500042841;234253.04745905806;819183.1648095765;594298.7734490978;0.7254772790493634;6.817928243893627;41.79319848179294;32.828402251210704;37613.42247144998;67.37699159882845;74.62160073300365;120.30136836425793;0.164556558401285;0.1749900532155492;0.04778631029046573;0.15109689807031634
5;CID59;-1.286254;52.377293;LINESTRING (-1.286253988876013 52.37729300671038, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID4', 'PIPEID9', 'PIPEID15'];225.18099864009423;CCS_CALCINED_CLAY_CEMENT;6;1;LL;1.0;1326599.9999616004;46244255.46332249;3162719.2311685695;40407283.28062588;36.31234059510469;507424.4999853121;315392.97571062914;1134253.612767168;822875.2247422354;0.7254772790493634;7.166709309108932;43.479049904213625;31.921799150611957;50641.85661023272;70.09484046542802;75.40084905482558;121.55763516220763;0.2267838283823399;0.241046949352397;0.06605689613684781;0.2080185012839731
7;CID62;-3.061635;53.152678;LINESTRING (-3.061634988237042 53.15267800676049, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID6', 'PIPEID15'];62.64996843220235;CCS_CALCINED_CLAY_CEMENT;8;1;LL;1.0;670669.9999727999;23379040.26174159;1598930.2779611012;21548372.61730967;37.982679316330874;256531.27498959593;167965.70927732598;573428.2153367437;416009.1413926333;0.7254772790493634;4.643525120912363;42.62620443724324;33.62691956207733;26969.831352435256;68.71992387730911;76.25312399932056;122.9316319813347;0.2582431704279524;0.2745457974208543;0.033498848068457265;0.25779637338662564
14;CID73;-6.387712;53.684307;LINESTRING (-6.387711986882004 53.68430700731975, -5.757930354261847 54.82315909661297, -4.015058330981751 54.61267195630433);['PIPEID13', 'PIPEID16'];249.025075470591;CCS_CALCINED_CLAY_CEMENT;15;1;LL;1.0;2063599.9995120007;71935508.4835726;4919785.469685642;66672185.51707325;38.161735603311584;789326.9998133401;514430.74063960154;1764394.508382757;1280028.1271111618;0.7254772790493634;7.323695632610769;45.485431235922356;33.47161985865201;82600.84976422809;73.32943228996803;78.95705109457437;127.29077365507204;0.355041145933949;0.37759019428502616;0.10304439686417188;0.3260679958529402
8;CID63;-0.547016;52.640356;LINESTRING (-0.5470159891996003 52.64035600642213, -1.286253988876013 52.37729300671038, -1.875168988710858 53.04400300653617, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID7', 'PIPEID4', 'PIPEID9', 'PIPEID15'];283.91134626370814;CCS_CALCINED_CLAY_CEMENT;9;1;LL;1.0;1591920.000024;55493106.5584299;3795263.077569358;49049382.791225486;36.66452088829242;608909.40000918;406642.8409569093;1361104.3353805202;987450.269734152;0.7254772790493634;8.634595524277524;45.299116412569944;34.297876232134364;65293.61789658732;73.02906446114005;79.5969926447043;128.32245675215853;0.4297138699145021;0.4572005363475473;0.07961034206252116;0.41739536531628674
4;CID58;-0.529654;53.675822;LINESTRING (-0.5296539893112743 53.67582200595663, -1.751754988790997 53.33791600637368, -1.851890988743173 53.26526700642933, -3.062863108240607 53.19136044674255, -3.495559345107598 53.64289201663232);['PIPEID3', 'PIPEID0', 'PIPEID1', 'PIPEID15'];241.11364224357177;CCS_CALCINED_CLAY_CEMENT;5;1;LL;1.0;515899.9999656001;17983877.123946816;1229946.3676302556;15230385.677319976;35.375031387621654;197331.749986842;130466.8749562344;441098.62717058783;320007.03183212766;0.7254772790493634;10.45242104325811;45.82745243087976;33.95549524517419;20948.737869104407;73.88082246866674;79.78294767605395;128.62224454156316;0.4539133637951103;0.48298421058496654;0.02578367423741923;0.47009237346625693
11;CID70;-7.572383;54.143487;LINESTRING (-7.572382986409267 54.14348700739539, -6.767676986807034 54.61810500695669, -5.757930354261847 54.82315909661297, -4.015058330981751 54.61267195630433);['PIPEID10', 'PIPEID8', 'PIPEID16'];259.01123792822193;CCS_CALCINED_CLAY_CEMENT;12;1;LL;1.0;862289.9999400002;30058766.049938146;2055767.5001760318;29149281.331288055;39.65755763362914;329825.92497705005;220340.56275429553;737264.8482686998;534868.8960607182;0.7254772790493635;7.069074503773205;46.72663213740235;34.30966216237335;35379.52980493396;75.33043689716283;81.0362942997757;130.64282990005654;0.4943610892811524;0.526107398263547;0.04312318767858048;0.5045458044242568
